Date,Time,Price,Volume,Type
2021-04-07,11:17:56,19.4,200,B
2021-04-07,11:17:56,19.4,200,B
2021-04-07,11:16:33,19.05,1000,S
2021-04-07,11:16:33,19.0,100,S
2021-04-07,11:16:10,19.0,900,S
2021-04-07,11:15:00,19.0,3000,S
2021-04-07,11:11:56,19.0,100,S
2021-04-07,11:11:56,19.0,300,S
2021-04-07,11:11:56,19.0,800,S
2021-04-07,10:57:55,19.0,5000,S
2021-04-07,10:57:55,19.0,200,S
2021-04-07,10:57:55,19.0,1000,S
2021-04-07,10:57:55,19.0,1000,S
2021-04-07,10:57:55,19.0,100,S
2021-04-07,10:57:54,19.1,800,S
2021-04-07,10:57:54,19.1,3000,S
2021-04-07,10:57:54,19.05,1000,S
2021-04-07,10:57:54,19.05,500,S
2021-04-07,10:57:54,19.0,500,S
2021-04-07,10:57:54,19.0,1000,S
2021-04-07,10:46:37,19.4,100,B
2021-04-07,10:36:47,19.45,200,B
2021-04-07,10:36:47,19.45,200,B
2021-04-07,10:36:37,19.45,100,S
2021-04-07,10:36:37,19.45,100,S
2021-04-07,10:36:37,19.45,100,S
2021-04-07,10:36:37,19.45,100,S
2021-04-07,10:27:35,19.45,100,S
2021-04-07,10:23:03,19.45,300,B
2021-04-07,10:23:03,19.45,500,B
2021-04-07,10:23:03,19.45,300,B
2021-04-07,10:23:03,19.45,500,B
2021-04-07,10:23:03,19.45,300,B
2021-04-07,10:23:03,19.45,500,B
2021-04-07,10:23:03,19.45,300,B
2021-04-07,10:23:03,19.45,500,B
2021-04-07,10:18:17,19.4,38900,B
2021-04-07,10:07:47,19.2,200,S
2021-04-07,10:07:47,19.0,200,S
2021-04-07,10:07:47,19.0,5000,S
2021-04-07,10:07:47,19.0,1000,S
2021-04-07,10:07:47,19.0,600,S
2021-04-07,10:07:47,19.0,1000,S
2021-04-07,10:07:47,19.0,1000,S
2021-04-07,10:01:05,19.2,100,S
2021-04-07,10:01:05,19.1,700,S
2021-04-07,10:01:05,19.1,5000,S
2021-04-07,10:01:05,19.1,3000,S
2021-04-07,10:01:05,19.1,100,S
2021-04-07,10:01:05,19.0,100,S
2021-04-07,09:55:12,19.5,100,S
