Date,Time,Price,Volume,Type
2021-04-07,11:25:46,28.7,800,B
2021-04-07,11:23:48,28.6,300,B
2021-04-07,11:22:30,28.4,10000,S
2021-04-07,11:15:14,28.4,1400,S
2021-04-07,11:14:41,28.5,1000,S
2021-04-07,11:10:17,28.5,1000,B
2021-04-07,11:09:46,28.5,100,B
2021-04-07,11:06:14,28.4,1900,S
2021-04-07,11:05:49,28.4,800,B
2021-04-07,11:04:37,28.4,900,B
2021-04-07,11:03:12,28.4,100,B
2021-04-07,11:02:43,28.4,600,B
2021-04-07,11:02:33,28.3,400,S
2021-04-07,11:02:06,28.4,500,B
2021-04-07,11:00:30,28.3,3100,S
2021-04-07,10:59:58,28.4,200,B
2021-04-07,10:59:42,28.3,500,S
2021-04-07,10:59:15,28.4,1800,S
2021-04-07,10:56:21,28.4,200,B
2021-04-07,10:53:46,28.4,2400,S
2021-04-07,10:50:45,28.4,600,S
2021-04-07,10:47:23,28.5,200,S
2021-04-07,10:46:43,28.5,1000,S
2021-04-07,10:33:49,28.6,400,S
2021-04-07,10:33:39,28.6,500,S
2021-04-07,10:21:20,28.5,1000,B
2021-04-07,10:20:49,28.5,4000,B
2021-04-07,10:20:08,28.5,500,B
2021-04-07,10:19:21,28.5,100,B
2021-04-07,10:17:58,28.5,500,B
2021-04-07,10:16:08,28.3,1000,S
2021-04-07,10:15:39,28.3,1000,S
2021-04-07,10:13:57,28.5,600,B
2021-04-07,10:13:37,28.4,500,S
2021-04-07,10:10:56,28.3,500,S
2021-04-07,10:05:36,28.3,400,S
2021-04-07,10:05:29,28.3,200,S
2021-04-07,10:03:10,28.3,1700,B
2021-04-07,10:02:09,28.3,700,S
2021-04-07,10:02:03,28.3,1200,S
2021-04-07,10:00:38,28.3,600,B
2021-04-07,10:00:26,28.3,200,B
2021-04-07,10:00:24,28.3,2000,B
2021-04-07,10:00:23,28.2,5000,S
2021-04-07,10:00:16,28.3,500,B
2021-04-07,09:59:52,28.3,400,B
2021-04-07,09:59:12,28.2,100,S
2021-04-07,09:59:10,28.2,300,S
2021-04-07,09:57:28,28.2,3900,S
2021-04-07,09:57:11,28.3,6300,S
2021-04-07,09:57:05,28.4,2600,S
