Date,Time,Price,Volume,Type
2021-04-07,13:00:28,3.1,20000,S
2021-04-07,11:11:12,3.1,500,S
2021-04-07,10:50:55,3.1,1300,S
2021-04-07,10:46:53,3.1,30000,S
2021-04-07,10:44:29,3.1,15000,S
2021-04-07,10:41:01,3.1,28000,S
2021-04-07,10:34:37,3.1,2000,S
2021-04-07,10:32:35,3.1,1800,S
2021-04-07,10:18:15,3.1,100,S
2021-04-07,10:17:58,3.1,10000,S
2021-04-07,10:16:39,3.1,800,S
2021-04-07,10:16:35,3.1,100,S
2021-04-07,10:15:44,3.1,200,S
2021-04-07,10:08:01,3.1,300,S
2021-04-07,10:07:03,3.1,100,S
2021-04-07,10:05:34,3.1,4000,S
2021-04-07,10:03:14,3.1,2000,S
2021-04-07,09:54:43,3.1,6200,S
2021-04-07,09:54:03,3.1,300,S
2021-04-07,09:48:50,3.1,600,S
2021-04-07,09:48:43,3.1,1000,S
2021-04-07,09:45:15,3.1,13600,S
2021-04-07,09:44:51,3.1,100,S
2021-04-07,09:44:32,3.1,3000,S
2021-04-07,09:43:16,3.1,100,S
2021-04-07,09:40:25,3.1,500,S
2021-04-07,09:38:11,3.1,500,S
2021-04-07,09:35:19,3.1,100,S
2021-04-07,09:30:29,3.1,27000,S
2021-04-07,09:30:18,3.1,14100,S
2021-04-07,09:29:19,3.1,5900,S
2021-04-07,09:28:54,3.1,300,S
2021-04-07,09:28:12,3.1,17700,S
2021-04-07,09:27:15,3.1,500,S
2021-04-07,09:27:09,3.1,10200,B
2021-04-07,09:27:08,3.1,2200,B
2021-04-07,09:27:06,3.1,4000,B
2021-04-07,09:27:03,3.1,30000,B
2021-04-07,09:27:00,3.1,2000,B
2021-04-07,09:26:58,3.1,70500,B
2021-04-07,09:26:51,3.1,2000,B
2021-04-07,09:26:46,3.1,25700,B
2021-04-07,09:26:45,3.1,3000,B
2021-04-07,09:26:21,3.1,1000,B
2021-04-07,09:26:08,3.1,7900,B
2021-04-07,09:25:57,3.1,5000,B
2021-04-07,09:25:53,3.1,10000,B
2021-04-07,09:25:42,3.1,5000,B
2021-04-07,09:24:54,3.1,300,B
2021-04-07,09:24:42,3.1,2000,B
2021-04-07,09:24:19,3.1,9000,B
