Date,Time,Price,Volume,Type
2021-04-07,13:02:02,24.3,300,S
2021-04-07,13:01:59,24.3,1000,S
2021-04-07,13:01:15,24.3,100,S
2021-04-07,13:00:08,24.3,1600,S
2021-04-07,13:00:06,24.3,100,S
2021-04-07,13:00:04,24.3,800,S
2021-04-07,13:00:02,24.3,800,S
2021-04-07,11:27:01,24.3,3000,S
2021-04-07,11:26:53,24.3,10000,S
2021-04-07,11:26:40,24.3,100,S
2021-04-07,11:24:57,24.3,1900,S
2021-04-07,11:24:43,24.4,6000,B
2021-04-07,11:23:18,24.4,500,B
2021-04-07,11:22:13,24.3,500,S
2021-04-07,11:22:07,24.3,2200,S
2021-04-07,11:21:37,24.3,1000,S
2021-04-07,11:21:28,24.4,500,B
2021-04-07,11:20:57,24.4,2500,B
2021-04-07,11:19:58,24.4,6000,B
2021-04-07,11:18:54,24.4,100,B
2021-04-07,11:16:45,24.4,200,B
2021-04-07,11:15:57,24.4,10000,B
2021-04-07,11:15:00,24.3,1000,S
2021-04-07,11:14:59,24.3,500,S
2021-04-07,11:13:47,24.3,500,S
2021-04-07,11:13:05,24.3,2400,S
2021-04-07,11:11:24,24.2,200,S
2021-04-07,11:11:09,24.2,2200,S
2021-04-07,11:10:27,24.3,100,S
2021-04-07,11:10:23,24.3,2300,B
2021-04-07,11:09:02,24.2,2600,S
2021-04-07,11:08:53,24.3,2000,B
2021-04-07,11:08:24,24.3,1700,B
2021-04-07,11:08:12,24.2,300,S
2021-04-07,11:06:16,24.2,24100,S
2021-04-07,11:05:57,24.2,300,S
2021-04-07,11:04:44,24.2,2600,S
2021-04-07,11:04:42,24.3,600,B
2021-04-07,11:04:25,24.3,2000,B
2021-04-07,11:03:42,24.3,300,S
2021-04-07,11:03:29,24.3,1000,S
2021-04-07,11:03:03,24.3,1000,B
2021-04-07,11:01:28,24.2,400,S
2021-04-07,11:00:55,24.3,100,B
2021-04-07,11:00:38,24.3,900,S
2021-04-07,10:59:11,24.3,300,S
2021-04-07,10:58:18,24.2,800,S
2021-04-07,10:57:50,24.2,100,S
2021-04-07,10:56:56,24.2,300,S
2021-04-07,10:56:01,24.4,2000,B
2021-04-07,10:55:35,24.3,9200,S
