Date,Time,Price,Volume,Type
2021-04-07,13:01:20,6.33,1900,B
2021-04-07,11:23:41,6.33,100,S
2021-04-07,11:17:56,6.39,900,B
2021-04-07,11:17:32,6.35,1900,S
2021-04-07,11:15:21,6.39,800,B
2021-04-07,11:15:21,6.39,3000,B
2021-04-07,11:15:21,6.39,1000,B
2021-04-07,11:15:21,6.4,3000,B
2021-04-07,11:15:21,6.4,100,B
2021-04-07,11:15:21,6.4,100,B
2021-04-07,11:15:21,6.39,800,B
2021-04-07,11:15:21,6.39,3000,B
2021-04-07,11:15:21,6.39,1000,B
2021-04-07,11:15:21,6.4,3000,B
2021-04-07,11:15:21,6.4,100,B
2021-04-07,11:15:21,6.4,100,B
2021-04-07,11:14:50,6.38,800,B
2021-04-07,11:14:50,6.38,1000,B
2021-04-07,11:14:50,6.39,200,B
2021-04-07,11:11:56,6.35,1500,B
2021-04-07,11:11:56,6.35,1000,B
2021-04-07,11:11:56,6.35,500,B
2021-04-07,11:11:56,6.35,100,B
2021-04-07,11:10:57,6.34,2000,B
2021-04-07,11:10:57,6.34,3000,B
2021-04-07,11:10:57,6.34,1000,B
2021-04-07,11:10:57,6.35,14000,B
2021-04-07,11:10:45,6.33,1700,S
2021-04-07,11:10:45,6.32,4300,S
2021-04-07,11:10:45,6.32,1700,S
2021-04-07,11:10:20,6.33,200,B
2021-04-07,11:10:20,6.33,3000,B
2021-04-07,11:10:20,6.33,100,B
2021-04-07,11:10:20,6.33,200,B
2021-04-07,11:10:20,6.33,3000,B
2021-04-07,11:10:20,6.33,100,B
2021-04-07,11:09:45,6.33,300,B
2021-04-07,11:05:49,6.32,2300,B
2021-04-07,11:03:39,6.32,500,B
2021-04-07,11:00:27,6.31,1800,B
2021-04-07,11:00:27,6.32,200,B
2021-04-07,11:00:27,6.31,1800,B
2021-04-07,11:00:27,6.32,200,B
2021-04-07,11:00:06,6.31,400,B
2021-04-07,10:59:37,6.31,300,S
2021-04-07,10:59:37,6.31,500,S
2021-04-07,10:58:52,6.31,1000,S
2021-04-07,10:58:08,6.31,700,B
2021-04-07,10:55:16,6.31,2500,S
2021-04-07,10:53:58,6.31,500,S
2021-04-07,10:53:58,6.31,1000,S
