Date,Time,Price,Volume,Type
2021-04-07,11:25:10,15.45,300,S
2021-04-07,11:24:01,15.45,3000,S
2021-04-07,11:22:30,15.45,6200,S
2021-04-07,11:22:30,15.45,6200,S
2021-04-07,11:18:59,15.5,10000,B
2021-04-07,11:17:56,15.5,800,B
2021-04-07,11:17:56,15.5,1200,B
2021-04-07,11:17:56,15.5,800,B
2021-04-07,11:17:56,15.5,1200,B
2021-04-07,11:17:56,15.5,800,B
2021-04-07,11:17:56,15.5,1200,B
2021-04-07,11:15:46,15.5,100,B
2021-04-07,11:15:46,15.5,200,B
2021-04-07,11:15:46,15.5,100,B
2021-04-07,11:15:46,15.5,200,B
2021-04-07,11:15:11,15.5,5800,B
2021-04-07,11:15:11,15.5,400,B
2021-04-07,11:15:11,15.5,400,B
2021-04-07,11:15:11,15.5,5800,B
2021-04-07,11:15:11,15.5,400,B
2021-04-07,11:15:11,15.5,400,B
2021-04-07,11:14:10,15.5,3000,B
2021-04-07,11:14:10,15.45,1100,S
2021-04-07,11:14:10,15.45,2500,S
2021-04-07,11:14:10,15.5,3000,B
2021-04-07,11:14:10,15.45,1100,S
2021-04-07,11:14:10,15.45,2500,S
2021-04-07,11:13:58,15.5,100,B
2021-04-07,11:13:58,15.5,100,B
2021-04-07,11:13:15,15.5,100,B
2021-04-07,11:11:56,15.5,1000,B
2021-04-07,11:11:42,15.5,100,B
2021-04-07,11:10:30,15.5,500,B
2021-04-07,11:09:47,15.5,200,B
2021-04-07,11:09:22,15.5,100,B
2021-04-07,11:08:49,15.5,100,B
2021-04-07,11:06:32,15.5,200,B
2021-04-07,11:06:32,15.5,100,B
2021-04-07,11:05:36,15.45,8000,S
2021-04-07,11:05:18,15.5,5800,S
2021-04-07,11:05:18,15.5,100,S
2021-04-07,11:05:18,15.5,1000,S
2021-04-07,11:05:18,15.5,3000,S
2021-04-07,11:05:18,15.5,8000,S
2021-04-07,11:05:18,15.5,2900,S
2021-04-07,11:05:18,15.5,300,S
2021-04-07,11:05:18,15.5,500,S
2021-04-07,11:05:18,15.5,10000,S
2021-04-07,11:05:18,15.5,7300,S
2021-04-07,11:05:18,15.5,500,S
2021-04-07,11:05:18,15.5,400,S
