Date,Time,Price,Volume,Type
2021-04-07,13:02:27,12.4,400,B
2021-04-07,13:02:03,12.4,5000,B
2021-04-07,13:00:38,12.3,100,S
2021-04-07,13:00:09,12.4,2400,B
2021-04-07,13:00:08,12.4,200,B
2021-04-07,13:00:06,12.4,3500,B
2021-04-07,13:00:04,12.4,3100,B
2021-04-07,13:00:04,12.4,2500,B
2021-04-07,13:00:03,12.4,3900,B
2021-04-07,13:00:03,12.4,2000,B
2021-04-07,13:00:02,12.4,6200,B
2021-04-07,11:29:49,12.4,6000,B
2021-04-07,11:29:48,12.4,300,B
2021-04-07,11:28:53,12.4,5000,B
2021-04-07,11:28:31,12.4,200,B
2021-04-07,11:27:33,12.4,5000,B
2021-04-07,11:27:26,12.4,800,B
2021-04-07,11:26:50,12.4,2000,B
2021-04-07,11:26:31,12.4,900,B
2021-04-07,11:26:10,12.4,4000,B
2021-04-07,11:25:55,12.4,100,B
2021-04-07,11:25:43,12.4,900,B
2021-04-07,11:25:34,12.4,400,B
2021-04-07,11:25:27,12.4,1000,B
2021-04-07,11:25:13,12.4,2000,B
2021-04-07,11:23:47,12.4,1100,B
2021-04-07,11:23:41,12.4,500,B
2021-04-07,11:23:25,12.4,100,B
2021-04-07,11:23:14,12.4,100,B
2021-04-07,11:22:50,12.3,500,S
2021-04-07,11:22:12,12.4,5000,B
2021-04-07,11:21:40,12.4,1000,B
2021-04-07,11:21:39,12.4,300,B
2021-04-07,11:19:36,12.4,900,B
2021-04-07,11:19:29,12.4,500,B
2021-04-07,11:18:28,12.4,2000,B
2021-04-07,11:18:26,12.4,10000,B
2021-04-07,11:18:05,12.4,300,B
2021-04-07,11:17:24,12.4,4500,B
2021-04-07,11:15:27,12.3,600,S
2021-04-07,11:14:16,12.3,11100,S
2021-04-07,11:12:59,12.3,500,S
2021-04-07,11:12:53,12.3,1000,S
2021-04-07,11:12:30,12.3,100,S
2021-04-07,11:12:19,12.3,1600,S
2021-04-07,11:11:53,12.3,1000,S
2021-04-07,11:11:53,12.4,4400,B
2021-04-07,11:11:47,12.4,2000,B
2021-04-07,11:10:16,12.4,8000,B
2021-04-07,11:08:10,12.4,2000,B
2021-04-07,11:08:09,12.4,1000,B
