Date,Time,Price,Volume,Type
2021-04-07,11:28:53,7.58,2900,S
2021-04-07,11:23:41,7.58,100,S
2021-04-07,11:23:41,7.58,1900,S
2021-04-07,11:23:41,7.58,100,S
2021-04-07,11:23:41,7.58,1900,S
2021-04-07,11:20:34,7.58,3000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,500,S
2021-04-07,11:20:34,7.58,100,S
2021-04-07,11:20:34,7.58,900,S
2021-04-07,11:20:34,7.58,700,S
2021-04-07,11:20:34,7.58,3000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,500,S
2021-04-07,11:20:34,7.58,100,S
2021-04-07,11:20:34,7.58,900,S
2021-04-07,11:20:34,7.58,800,S
2021-04-07,11:20:34,7.58,700,S
2021-04-07,11:20:34,7.58,3000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,2000,S
2021-04-07,11:20:34,7.58,500,S
2021-04-07,11:20:34,7.58,100,S
2021-04-07,11:20:34,7.58,900,S
2021-04-07,11:19:02,7.59,500,B
2021-04-07,11:19:02,7.59,500,B
2021-04-07,11:18:58,7.6,1100,B
2021-04-07,11:18:58,7.59,200,S
2021-04-07,11:18:58,7.59,1100,B
2021-04-07,11:18:47,7.6,1500,B
2021-04-07,11:15:47,7.59,1800,S
2021-04-07,11:15:47,7.58,200,S
2021-04-07,11:15:47,7.59,1800,S
2021-04-07,11:15:47,7.58,200,S
2021-04-07,11:15:11,7.59,1300,B
2021-04-07,11:15:11,7.59,1300,B
2021-04-07,11:15:00,7.59,400,B
2021-04-07,11:15:00,7.59,5500,B
2021-04-07,11:14:50,7.59,5000,B
2021-04-07,11:14:50,7.59,1000,B
2021-04-07,11:14:40,7.59,2100,B
2021-04-07,11:14:40,7.59,2000,B
2021-04-07,11:14:27,7.59,2500,B
2021-04-07,11:14:10,7.59,9000,S
2021-04-07,11:14:10,7.59,400,S
2021-04-07,11:14:10,7.59,2100,B
2021-04-07,11:14:10,7.59,6500,B
2021-04-07,11:14:10,7.59,9000,S
2021-04-07,11:13:59,7.6,1400,B
