Date,Time,Price,Volume,Type
2021-04-07,13:02:55,24.9,2300,S
2021-04-07,13:02:44,25.0,2000,B
2021-04-07,13:02:28,25.0,1300,B
2021-04-07,13:02:24,25.0,5000,B
2021-04-07,13:02:15,25.0,100,B
2021-04-07,13:02:12,25.0,1900,B
2021-04-07,13:01:52,25.0,5000,B
2021-04-07,13:01:43,25.0,4000,B
2021-04-07,13:01:37,25.0,10000,B
2021-04-07,13:01:35,25.0,1000,B
2021-04-07,13:01:31,25.0,300,B
2021-04-07,13:01:15,25.0,5000,B
2021-04-07,13:01:10,25.0,1000,B
2021-04-07,13:00:39,25.0,20000,B
2021-04-07,13:00:38,25.0,2500,B
2021-04-07,13:00:28,25.0,200,B
2021-04-07,13:00:19,25.0,100,B
2021-04-07,13:00:16,25.0,15000,B
2021-04-07,13:00:11,25.0,2000,B
2021-04-07,13:00:10,25.0,4500,B
2021-04-07,13:00:09,25.0,4000,B
2021-04-07,13:00:08,25.0,1100,B
2021-04-07,13:00:06,25.0,1000,B
2021-04-07,13:00:06,25.0,300,B
2021-04-07,13:00:05,25.0,500,B
2021-04-07,13:00:05,25.0,100,B
2021-04-07,13:00:04,25.0,300,B
2021-04-07,13:00:04,25.0,1000,B
2021-04-07,13:00:03,25.0,3900,B
2021-04-07,13:00:03,25.0,2600,B
2021-04-07,13:00:02,25.0,1100,B
2021-04-07,13:00:02,25.0,35100,B
2021-04-07,11:29:45,25.0,1000,B
2021-04-07,11:29:43,25.0,2000,B
2021-04-07,11:29:27,25.0,400,B
2021-04-07,11:29:21,25.0,1800,B
2021-04-07,11:29:16,25.0,1000,B
2021-04-07,11:29:14,25.0,400,B
2021-04-07,11:29:01,25.0,1500,B
2021-04-07,11:28:58,25.0,2000,B
2021-04-07,11:28:49,25.0,800,B
2021-04-07,11:28:47,25.0,6100,B
2021-04-07,11:28:40,25.0,2000,B
2021-04-07,11:28:39,25.0,1000,B
2021-04-07,11:28:35,25.0,200,B
2021-04-07,11:28:30,25.0,10000,B
2021-04-07,11:28:30,25.0,200,B
2021-04-07,11:28:25,25.0,10000,B
2021-04-07,11:28:22,25.0,100,B
2021-04-07,11:28:21,25.0,10000,B
2021-04-07,11:28:15,25.0,19000,B
