Date,Time,Price,Volume,Type
2021-04-07,11:25:32,22.55,1000,B
2021-04-07,11:19:39,22.55,3100,B
2021-04-07,11:19:39,22.6,1900,B
2021-04-07,11:19:39,22.55,3100,B
2021-04-07,11:19:39,22.6,1900,B
2021-04-07,11:19:32,22.55,700,B
2021-04-07,11:19:32,22.55,700,B
2021-04-07,11:19:20,22.55,2300,B
2021-04-07,11:19:20,22.55,300,B
2021-04-07,11:19:20,22.55,200,B
2021-04-07,11:19:20,22.55,500,B
2021-04-07,11:19:20,22.55,600,B
2021-04-07,11:19:20,22.55,10000,B
2021-04-07,11:19:20,22.55,900,B
2021-04-07,11:19:20,22.55,1200,B
2021-04-07,11:19:20,22.55,2300,B
2021-04-07,11:19:20,22.55,300,B
2021-04-07,11:19:20,22.55,200,B
2021-04-07,11:19:20,22.55,500,B
2021-04-07,11:19:20,22.55,600,B
2021-04-07,11:19:20,22.55,10000,B
2021-04-07,11:19:20,22.55,900,B
2021-04-07,11:19:20,22.55,1200,B
2021-04-07,11:18:47,22.55,100,B
2021-04-07,11:18:34,22.55,500,B
2021-04-07,11:17:56,22.55,200,B
2021-04-07,11:17:56,22.55,1000,B
2021-04-07,11:17:56,22.55,200,B
2021-04-07,11:17:56,22.55,1000,B
2021-04-07,11:17:56,22.55,200,B
2021-04-07,11:17:56,22.55,1000,B
2021-04-07,11:17:32,22.55,500,B
2021-04-07,11:17:32,22.55,1000,B
2021-04-07,11:17:32,22.55,600,B
2021-04-07,11:17:32,22.55,500,B
2021-04-07,11:17:32,22.55,900,B
2021-04-07,11:17:10,22.55,500,B
2021-04-07,11:17:10,22.55,2200,B
2021-04-07,11:17:10,22.55,300,B
2021-04-07,11:17:10,22.55,900,B
2021-04-07,11:17:00,22.55,1000,B
2021-04-07,11:16:39,22.55,1400,B
2021-04-07,11:16:38,22.55,500,B
2021-04-07,11:16:36,22.5,5000,S
2021-04-07,11:16:36,22.55,7400,B
2021-04-07,11:16:36,22.55,200,B
2021-04-07,11:16:36,22.55,4400,B
2021-04-07,11:16:33,22.55,1000,B
2021-04-07,11:16:33,22.55,300,B
2021-04-07,11:16:33,22.55,11400,B
2021-04-07,11:16:33,22.55,500,B
