Date,Time,Price,Volume,Type
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:11,13.95,2000,B
2021-04-07,13:02:08,13.95,1000,B
2021-04-07,13:01:09,13.95,1000,B
2021-04-07,13:00:14,13.95,400,B
2021-04-07,13:00:14,13.95,1100,B
2021-04-07,13:00:14,13.95,100,B
2021-04-07,13:00:14,13.95,400,B
2021-04-07,13:00:14,13.95,1100,B
2021-04-07,11:30:25,13.95,1600,B
2021-04-07,11:30:25,13.95,200,B
2021-04-07,11:30:25,13.95,1800,B
2021-04-07,11:30:25,13.95,1600,B
2021-04-07,11:30:25,13.95,200,B
2021-04-07,11:30:25,13.95,1800,B
2021-04-07,11:30:25,13.95,1600,B
2021-04-07,11:30:25,13.95,200,B
2021-04-07,11:30:25,13.95,1800,B
2021-04-07,11:30:25,13.95,1600,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,500,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,200,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,400,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,500,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,200,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,400,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,500,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,200,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,400,B
2021-04-07,11:29:36,13.95,1300,B
2021-04-07,11:29:36,13.95,500,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:36,13.95,100,B
2021-04-07,11:29:27,13.95,1500,B
2021-04-07,11:29:27,13.95,1500,B
2021-04-07,11:29:16,13.95,1000,B
