Date,Time,Price,Volume,Type
2021-04-07,13:00:50,11.0,300,S
2021-04-07,13:00:08,11.1,300,B
2021-04-07,13:00:04,11.0,1600,S
2021-04-07,11:30:00,11.0,1000,S
2021-04-07,11:29:49,11.0,1500,S
2021-04-07,11:27:26,11.0,2400,B
2021-04-07,11:24:33,10.9,1000,S
2021-04-07,11:22:47,11.0,9000,B
2021-04-07,11:21:23,11.0,2000,B
2021-04-07,11:21:01,11.0,86000,S
2021-04-07,11:19:37,11.0,100,S
2021-04-07,11:16:36,11.0,200,S
2021-04-07,11:14:33,11.0,5000,S
2021-04-07,11:14:16,11.1,500,B
2021-04-07,11:13:28,11.1,1000,B
2021-04-07,11:12:24,11.1,19600,S
2021-04-07,11:11:58,11.1,1000,S
2021-04-07,11:11:24,11.1,1500,S
2021-04-07,11:10:46,11.1,18500,B
2021-04-07,11:09:55,11.1,1000,B
2021-04-07,11:09:46,11.1,25000,B
2021-04-07,11:09:41,11.1,3000,B
2021-04-07,11:09:40,11.0,78500,S
2021-04-07,11:09:28,11.1,2200,B
2021-04-07,11:09:03,11.1,2000,B
2021-04-07,11:08:15,11.1,20000,B
2021-04-07,11:08:08,11.1,800,B
2021-04-07,11:08:02,11.1,1000,B
2021-04-07,11:07:57,11.1,10000,B
2021-04-07,11:07:48,11.1,5000,B
2021-04-07,11:07:32,11.1,3000,B
2021-04-07,11:07:22,11.1,16000,B
2021-04-07,11:06:14,11.1,100,B
2021-04-07,11:04:17,11.1,500,B
2021-04-07,11:03:41,11.1,4500,B
2021-04-07,11:02:16,11.1,5100,B
2021-04-07,11:02:09,11.1,2800,B
2021-04-07,11:00:43,11.1,3000,B
2021-04-07,10:59:52,11.1,1000,B
2021-04-07,10:59:36,11.0,7000,S
2021-04-07,10:58:20,11.0,500,S
2021-04-07,10:58:17,11.0,1700,S
2021-04-07,10:54:17,11.0,200,S
2021-04-07,10:54:14,11.0,2400,S
2021-04-07,10:51:23,11.0,5000,S
2021-04-07,10:49:19,11.0,4200,S
2021-04-07,10:49:03,11.0,1000,S
2021-04-07,10:47:55,11.1,100,B
2021-04-07,10:47:32,11.0,5300,B
2021-04-07,10:47:07,11.0,9700,S
2021-04-07,10:45:57,11.0,300,B
