Date,Time,Price,Volume,Type
2021-04-07,10:37:22,24.0,200,B
2021-04-07,10:37:22,24.0,2100,B
2021-04-07,10:37:22,24.0,1600,B
2021-04-07,10:37:22,24.0,1000,B
2021-04-07,10:37:22,24.2,11000,B
2021-04-07,10:37:22,24.3,1000,B
2021-04-07,10:37:22,24.0,200,B
2021-04-07,10:37:22,24.0,2100,B
2021-04-07,10:37:22,24.0,1600,B
2021-04-07,10:37:22,24.0,1000,B
2021-04-07,10:37:22,24.2,11000,B
2021-04-07,10:37:22,24.3,1000,B
2021-04-07,10:37:22,24.0,200,B
2021-04-07,10:37:22,24.0,2100,B
2021-04-07,10:37:22,24.0,1600,B
2021-04-07,10:37:22,24.0,1000,B
2021-04-07,10:37:22,24.2,11000,B
2021-04-07,10:37:22,24.3,1000,B
2021-04-07,10:37:22,24.0,200,B
2021-04-07,10:37:22,24.0,2100,B
2021-04-07,10:37:22,24.0,1600,B
2021-04-07,10:37:22,24.0,1000,B
2021-04-07,10:37:22,24.2,11000,B
2021-04-07,10:37:22,24.3,1000,B
2021-04-07,10:34:36,23.9,2000,B
2021-04-07,10:34:36,23.9,400,B
2021-04-07,10:34:36,23.9,2000,B
2021-04-07,10:34:36,23.9,2600,B
2021-04-07,10:34:36,23.9,400,B
2021-04-07,10:34:36,23.9,2000,B
2021-04-07,10:34:36,23.9,2600,B
2021-04-07,10:34:36,23.9,400,B
2021-04-07,10:34:36,23.9,2000,B
2021-04-07,10:34:36,23.9,2600,B
2021-04-07,10:34:36,23.9,400,B
2021-04-07,10:34:36,23.9,2000,B
2021-04-07,10:33:58,23.8,1000,B
2021-04-07,10:33:58,23.8,200,B
2021-04-07,10:33:58,23.8,300,B
2021-04-07,10:33:58,23.8,1000,B
2021-04-07,10:33:58,23.8,200,B
2021-04-07,10:33:58,23.8,300,B
2021-04-07,10:33:58,23.8,1000,B
2021-04-07,10:33:58,23.8,200,B
2021-04-07,10:33:58,23.8,300,B
2021-04-07,10:33:58,23.8,1000,B
2021-04-07,10:33:58,23.8,200,B
2021-04-07,10:33:58,23.8,300,B
2021-04-07,10:33:58,23.8,1000,B
2021-04-07,10:33:58,23.8,200,B
2021-04-07,10:22:30,23.8,100,B
