Date,Time,Price,Volume,Type
2021-04-07,13:01:27,22.3,300,B
2021-04-07,13:01:20,22.3,100,B
2021-04-07,11:18:21,22.3,5000,B
2021-04-07,11:18:21,22.3,5000,B
2021-04-07,11:18:10,22.3,500,B
2021-04-07,11:18:10,22.3,500,B
2021-04-07,11:18:07,22.3,200,S
2021-04-07,11:18:07,22.3,400,S
2021-04-07,11:18:07,22.3,500,S
2021-04-07,11:18:07,22.3,2000,S
2021-04-07,11:18:07,22.3,400,S
2021-04-07,11:18:07,22.3,5000,S
2021-04-07,11:18:07,22.3,200,S
2021-04-07,11:18:07,22.3,400,S
2021-04-07,11:18:07,22.3,500,S
2021-04-07,11:18:07,22.3,2000,S
2021-04-07,11:18:07,22.3,400,S
2021-04-07,11:18:07,22.3,5000,S
2021-04-07,11:16:10,22.3,700,S
2021-04-07,11:16:10,22.3,100,S
2021-04-07,11:16:10,22.3,200,S
2021-04-07,11:16:10,22.3,700,S
2021-04-07,11:16:10,22.3,100,S
2021-04-07,11:16:10,22.3,200,S
2021-04-07,11:14:50,22.3,200,B
2021-04-07,11:14:50,22.3,100,B
2021-04-07,11:14:50,22.3,100,B
2021-04-07,11:14:50,22.3,300,B
2021-04-07,11:13:47,22.3,100,B
2021-04-07,11:13:15,22.3,400,S
2021-04-07,11:13:15,22.3,100,S
2021-04-07,11:13:15,22.3,700,S
2021-04-07,11:13:15,22.3,300,S
2021-04-07,11:13:15,22.3,400,S
2021-04-07,11:13:15,22.3,100,S
2021-04-07,11:12:45,22.3,1500,S
2021-04-07,11:12:45,22.3,500,S
2021-04-07,11:12:45,22.3,1500,S
2021-04-07,11:12:45,22.3,500,S
2021-04-07,11:12:45,22.3,1500,S
2021-04-07,11:12:45,22.3,500,S
2021-04-07,11:12:12,22.3,1000,S
2021-04-07,11:11:19,22.3,500,B
2021-04-07,11:11:19,22.3,700,B
2021-04-07,11:11:19,22.3,300,B
2021-04-07,11:11:07,22.3,800,B
2021-04-07,11:11:07,22.3,800,B
2021-04-07,11:10:57,22.3,100,B
2021-04-07,11:09:10,22.25,4300,S
2021-04-07,11:09:10,22.25,2000,S
2021-04-07,11:09:10,22.25,4300,S
