Date,Time,Price,Volume,Type
2021-04-07,11:22:53,32.95,5000,S
2021-04-07,11:18:23,33.0,1000,B
2021-04-07,11:18:23,33.0,1000,B
2021-04-07,11:18:23,33.0,1000,B
2021-04-07,11:18:21,33.0,2000,B
2021-04-07,11:18:21,33.0,2000,B
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,200,S
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,19500,S
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,200,S
2021-04-07,11:18:07,32.95,100,S
2021-04-07,11:18:07,32.95,19500,S
2021-04-07,11:17:45,33.0,400,B
2021-04-07,11:17:45,33.0,400,B
2021-04-07,11:17:34,33.0,200,B
2021-04-07,11:17:34,33.0,200,B
2021-04-07,11:16:40,32.95,900,S
2021-04-07,11:16:40,32.95,300,S
2021-04-07,11:16:40,32.95,1000,S
2021-04-07,11:16:40,32.95,800,S
2021-04-07,11:16:40,32.95,900,S
2021-04-07,11:16:40,32.95,300,S
2021-04-07,11:16:40,32.95,1000,S
2021-04-07,11:16:40,32.95,800,S
2021-04-07,11:16:40,32.95,900,S
2021-04-07,11:16:40,32.95,300,S
2021-04-07,11:16:40,32.95,1000,S
2021-04-07,11:16:40,32.95,800,S
2021-04-07,11:16:40,32.95,900,S
2021-04-07,11:16:40,32.95,300,S
2021-04-07,11:16:40,32.95,1000,S
2021-04-07,11:16:40,32.95,800,S
2021-04-07,11:16:22,32.95,1800,S
2021-04-07,11:16:22,32.95,1000,S
2021-04-07,11:16:22,32.95,700,S
2021-04-07,11:16:22,32.95,100,S
2021-04-07,11:16:22,32.95,1100,S
2021-04-07,11:14:50,32.95,200,S
2021-04-07,11:14:13,32.95,500,S
2021-04-07,11:14:10,33.0,3000,B
2021-04-07,11:14:10,33.0,500,B
2021-04-07,11:14:10,33.0,1000,B
2021-04-07,11:14:10,33.0,300,B
2021-04-07,11:14:10,33.0,3000,B
2021-04-07,11:14:10,33.0,500,B
2021-04-07,11:14:10,33.0,1000,B
2021-04-07,11:14:10,33.0,300,B
