Date,Time,Price,Volume,Type
2021-04-07,11:28:39,7.23,1000,S
2021-04-07,11:21:31,7.23,100,B
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:19:53,7.22,1300,S
2021-04-07,11:19:53,7.22,100,S
2021-04-07,11:19:53,7.22,1600,S
2021-04-07,11:18:21,7.23,500,B
2021-04-07,11:17:56,7.23,5000,B
2021-04-07,11:17:11,7.23,1300,B
2021-04-07,11:17:11,7.23,1300,B
2021-04-07,11:17:10,7.23,400,B
2021-04-07,11:17:10,7.23,600,B
2021-04-07,11:17:10,7.23,400,B
2021-04-07,11:17:10,7.23,600,B
2021-04-07,11:16:46,7.23,500,B
2021-04-07,11:16:46,7.23,500,B
2021-04-07,11:15:36,7.23,1000,B
2021-04-07,11:15:11,7.23,300,B
2021-04-07,11:15:11,7.23,1000,B
2021-04-07,11:15:11,7.23,100,B
2021-04-07,11:15:00,7.23,100,B
2021-04-07,11:15:00,7.23,100,B
2021-04-07,11:14:50,7.23,1800,B
2021-04-07,11:14:28,7.22,100,S
2021-04-07,11:14:28,7.23,1000,B
2021-04-07,11:14:28,7.22,100,S
2021-04-07,11:14:28,7.23,1000,B
2021-04-07,11:14:14,7.22,100,S
2021-04-07,11:14:14,7.22,500,S
2021-04-07,11:14:14,7.22,600,S
2021-04-07,11:14:10,7.23,300,B
2021-04-07,11:14:10,7.23,400,B
2021-04-07,11:14:10,7.23,3800,B
2021-04-07,11:14:10,7.22,400,S
