Date,Time,Price,Volume,Type
2021-04-07,11:23:41,28.5,8000,S
2021-04-07,11:23:41,28.45,1000,S
2021-04-07,11:23:41,28.45,1000,S
2021-04-07,11:22:06,28.5,1000,S
2021-04-07,11:22:06,28.5,1000,S
2021-04-07,11:18:48,28.55,500,B
2021-04-07,11:18:23,28.55,100,B
2021-04-07,11:18:23,28.55,100,B
2021-04-07,11:18:21,28.55,800,B
2021-04-07,11:17:44,28.5,300,S
2021-04-07,11:17:44,28.5,3700,S
2021-04-07,11:17:44,28.5,1000,S
2021-04-07,11:17:44,28.5,300,S
2021-04-07,11:17:44,28.5,3700,S
2021-04-07,11:17:44,28.5,1000,S
2021-04-07,11:17:10,28.5,1500,S
2021-04-07,11:16:10,28.55,1500,B
2021-04-07,11:16:10,28.55,1000,B
2021-04-07,11:16:10,28.5,200,S
2021-04-07,11:16:10,28.5,300,S
2021-04-07,11:15:46,28.55,2100,B
2021-04-07,11:15:11,28.55,4200,S
2021-04-07,11:15:11,28.55,200,S
2021-04-07,11:14:40,28.6,500,B
2021-04-07,11:14:10,28.55,2200,S
2021-04-07,11:14:10,28.55,100,S
2021-04-07,11:14:10,28.55,300,S
2021-04-07,11:14:10,28.55,100,S
2021-04-07,11:14:10,28.55,300,S
2021-04-07,11:14:10,28.55,500,S
2021-04-07,11:14:10,28.55,2200,S
2021-04-07,11:14:10,28.55,100,S
2021-04-07,11:14:10,28.55,300,S
2021-04-07,11:14:10,28.55,100,S
2021-04-07,11:14:10,28.55,300,S
2021-04-07,11:14:10,28.55,500,S
2021-04-07,11:12:45,28.55,200,S
2021-04-07,11:12:45,28.55,200,S
2021-04-07,11:12:35,28.55,100,S
2021-04-07,11:12:25,28.55,200,S
2021-04-07,11:11:56,28.55,200,S
2021-04-07,11:08:38,28.55,100,S
2021-04-07,11:08:38,28.55,100,S
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
2021-04-07,11:08:23,28.55,1000,B
