Date,Time,Price,Volume,Type
2021-04-07,11:18:21,7.56,100,B
2021-04-07,11:17:32,7.46,4000,S
2021-04-07,11:10:30,7.56,100,B
2021-04-07,11:09:45,7.46,2700,S
2021-04-07,11:09:45,7.5,800,S
2021-04-07,11:09:45,7.46,2700,S
2021-04-07,11:09:45,7.5,800,S
2021-04-07,11:09:45,7.46,2700,S
2021-04-07,10:51:42,7.56,100,B
2021-04-07,10:50:21,7.5,2400,B
2021-04-07,10:50:21,7.5,2400,B
2021-04-07,10:50:10,7.5,400,B
2021-04-07,10:50:10,7.5,400,B
2021-04-07,10:50:10,7.5,400,B
2021-04-07,10:48:54,7.5,100,B
2021-04-07,10:48:32,7.5,1900,S
2021-04-07,10:48:32,7.5,100,S
2021-04-07,10:48:32,7.5,100,S
2021-04-07,10:44:54,7.5,200,S
2021-04-07,10:40:21,7.57,100,B
2021-04-07,10:40:10,7.5,200,S
2021-04-07,10:38:57,7.5,200,B
2021-04-07,10:38:57,7.5,100,B
2021-04-07,10:38:57,7.5,400,B
2021-04-07,10:38:46,7.5,700,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:38:46,7.5,700,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:38:46,7.5,100,B
2021-04-07,10:37:33,7.5,700,B
2021-04-07,10:37:33,7.5,300,B
2021-04-07,10:37:33,7.5,700,B
2021-04-07,10:37:33,7.5,300,B
2021-04-07,10:37:10,7.5,100,B
2021-04-07,10:35:14,7.5,800,B
2021-04-07,10:35:14,7.5,300,B
2021-04-07,10:35:07,7.5,1000,B
2021-04-07,10:32:22,7.5,100,B
2021-04-07,10:30:49,7.45,2900,S
2021-04-07,10:29:33,7.5,500,B
2021-04-07,10:29:33,7.5,100,B
2021-04-07,10:29:33,7.5,500,B
2021-04-07,10:29:33,7.5,100,B
2021-04-07,10:28:37,7.5,1000,B
2021-04-07,10:26:37,7.5,100,B
2021-04-07,10:25:46,7.45,3000,S
2021-04-07,10:22:19,7.5,600,B
2021-04-07,10:17:21,7.5,200,B
