Date,Time,Price,Volume,Type
2021-04-07,11:18:07,10.8,1000,B
2021-04-07,11:17:10,10.8,200,B
2021-04-07,11:17:10,10.8,200,B
2021-04-07,11:16:37,10.75,1500,S
2021-04-07,11:16:37,10.75,1500,S
2021-04-07,11:16:37,10.75,1500,S
2021-04-07,11:16:33,10.75,500,S
2021-04-07,11:16:33,10.75,1500,S
2021-04-07,11:15:36,10.75,1000,S
2021-04-07,11:15:21,10.75,500,S
2021-04-07,11:15:21,10.75,2500,S
2021-04-07,11:15:21,10.75,500,S
2021-04-07,11:15:21,10.75,2500,S
2021-04-07,11:15:11,10.8,800,B
2021-04-07,11:15:11,10.8,800,B
2021-04-07,11:13:20,10.75,600,S
2021-04-07,11:11:19,10.75,400,B
2021-04-07,11:10:45,10.75,1700,S
2021-04-07,11:10:20,10.75,700,S
2021-04-07,11:10:20,10.75,1000,S
2021-04-07,11:10:20,10.75,5000,S
2021-04-07,11:10:20,10.75,1300,S
2021-04-07,11:07:05,10.75,2400,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.75,5000,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.75,2400,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.75,5000,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.8,100,B
2021-04-07,11:07:05,10.75,2400,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.75,5000,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.8,100,B
2021-04-07,11:07:05,10.75,2400,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:07:05,10.75,5000,S
2021-04-07,11:07:05,10.75,300,S
2021-04-07,11:04:32,10.75,3200,S
2021-04-07,11:04:32,10.75,2000,S
2021-04-07,11:04:32,10.75,4000,S
2021-04-07,11:04:32,10.75,200,S
2021-04-07,11:04:32,10.75,600,B
2021-04-07,11:01:52,10.75,100,S
2021-04-07,10:58:08,10.75,400,S
2021-04-07,10:58:08,10.75,3500,S
2021-04-07,10:58:08,10.75,100,S
2021-04-07,10:58:08,10.75,400,S
2021-04-07,10:58:08,10.75,3500,S
