Date,Time,Price,Volume,Type
2021-04-07,13:02:08,11.25,500,S
2021-04-07,13:02:08,11.25,1000,S
2021-04-07,11:18:47,11.3,800,B
2021-04-07,11:18:34,11.3,100,B
2021-04-07,11:17:10,11.3,300,B
2021-04-07,11:17:10,11.3,1000,B
2021-04-07,11:17:10,11.3,300,B
2021-04-07,11:16:10,11.3,300,B
2021-04-07,11:16:10,11.3,300,B
2021-04-07,11:15:46,11.3,100,B
2021-04-07,11:15:21,11.2,6200,S
2021-04-07,11:15:21,11.2,800,S
2021-04-07,11:15:21,11.25,2200,B
2021-04-07,11:15:21,11.2,6200,S
2021-04-07,11:15:21,11.2,800,S
2021-04-07,11:15:21,11.25,2200,B
2021-04-07,11:15:00,11.2,1700,S
2021-04-07,11:15:00,11.2,1000,S
2021-04-07,11:15:00,11.2,200,S
2021-04-07,11:15:00,11.2,200,S
2021-04-07,11:15:00,11.2,100,S
2021-04-07,11:15:00,11.2,3800,S
2021-04-07,11:15:00,11.2,1700,S
2021-04-07,11:15:00,11.2,1000,S
2021-04-07,11:15:00,11.2,200,S
2021-04-07,11:15:00,11.2,200,S
2021-04-07,11:15:00,11.2,100,S
2021-04-07,11:15:00,11.2,3800,S
2021-04-07,11:12:25,11.25,1800,S
2021-04-07,11:12:25,11.25,500,S
2021-04-07,11:12:25,11.25,5100,S
2021-04-07,11:12:25,11.25,400,S
2021-04-07,11:12:12,11.3,400,B
2021-04-07,11:10:57,11.25,600,B
2021-04-07,11:10:57,11.25,100,B
2021-04-07,11:10:57,11.25,500,B
2021-04-07,11:10:32,11.2,500,S
2021-04-07,11:10:32,11.2,15000,S
2021-04-07,11:10:32,11.2,100,S
2021-04-07,11:10:32,11.2,1000,S
2021-04-07,11:10:32,11.2,100,S
2021-04-07,11:10:32,11.2,3300,S
2021-04-07,11:10:32,11.2,500,S
2021-04-07,11:10:32,11.2,15000,S
2021-04-07,11:10:32,11.2,100,S
2021-04-07,11:10:30,11.25,600,B
2021-04-07,11:10:30,11.25,400,B
2021-04-07,11:10:30,11.25,600,B
2021-04-07,11:10:30,11.25,400,B
2021-04-07,11:10:20,11.25,4900,B
2021-04-07,11:10:20,11.25,100,B
