Date,Time,Price,Volume,Type
2021-04-07,13:01:20,100.1,300,S
2021-04-07,13:01:20,100.3,100,B
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,1000,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,800,S
2021-04-07,13:00:14,100.3,700,B
2021-04-07,13:00:14,100.1,600,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,1000,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,800,S
2021-04-07,13:00:14,100.3,700,B
2021-04-07,13:00:14,100.1,600,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,1000,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,800,S
2021-04-07,13:00:14,100.3,700,B
2021-04-07,13:00:14,100.1,600,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,1000,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,100,S
2021-04-07,13:00:14,100.1,800,S
2021-04-07,13:00:14,100.3,700,B
2021-04-07,13:00:14,100.1,600,S
2021-04-07,11:25:17,100.1,100,S
2021-04-07,11:25:17,100.0,900,S
2021-04-07,11:25:17,100.0,9000,S
2021-04-07,11:25:17,100.1,100,S
2021-04-07,11:25:17,100.0,900,S
2021-04-07,11:25:17,100.0,9000,S
2021-04-07,11:25:17,100.1,100,S
2021-04-07,11:25:17,100.0,900,S
2021-04-07,11:25:17,100.0,9000,S
2021-04-07,11:24:57,100.1,200,S
2021-04-07,11:24:57,100.1,900,S
2021-04-07,11:24:57,100.1,100,S
2021-04-07,11:24:57,100.1,100,S
2021-04-07,11:24:57,100.1,100,S
2021-04-07,11:24:57,100.1,100,S
2021-04-07,11:24:57,100.1,100,S
2021-04-07,11:24:57,100.1,5000,S
