Date,Time,Price,Volume,Type
2021-04-07,13:03:40,19.9,100,S
2021-04-07,13:03:40,19.9,100,S
2021-04-07,13:03:40,19.9,1000,S
2021-04-07,13:03:40,19.9,200,S
2021-04-07,13:03:40,19.85,100,S
2021-04-07,13:03:40,19.85,100,S
2021-04-07,13:03:40,19.8,100,S
2021-04-07,13:03:40,19.8,100,S
2021-04-07,13:03:40,19.8,500,S
2021-04-07,13:03:40,19.8,500,S
2021-04-07,13:03:40,19.8,1000,S
2021-04-07,13:03:40,19.8,1000,S
2021-04-07,13:03:40,19.8,200,S
2021-04-07,13:03:40,19.8,4600,S
2021-04-07,13:03:40,19.9,400,S
2021-04-07,13:03:40,19.9,100,S
2021-04-07,13:03:40,19.9,100,S
2021-04-07,13:03:40,19.9,1000,S
2021-04-07,13:03:40,19.9,200,S
2021-04-07,13:03:40,19.85,100,S
2021-04-07,13:03:40,19.85,100,S
2021-04-07,13:03:40,19.8,100,S
2021-04-07,13:03:40,19.8,100,S
2021-04-07,13:03:40,19.8,500,S
2021-04-07,13:03:40,19.8,500,S
2021-04-07,13:03:40,19.8,1000,S
2021-04-07,13:03:40,19.8,1000,S
2021-04-07,13:03:40,19.8,200,S
2021-04-07,13:03:40,19.8,4600,S
2021-04-07,11:17:44,19.9,100,S
2021-04-07,11:16:33,19.95,1700,B
2021-04-07,11:16:33,19.95,1700,B
2021-04-07,11:10:09,19.95,700,B
2021-04-07,10:59:31,19.9,800,S
2021-04-07,10:55:32,19.9,100,S
2021-04-07,10:54:39,19.9,100,B
2021-04-07,10:52:03,19.9,100,B
2021-04-07,10:52:03,19.9,100,B
2021-04-07,10:51:52,19.9,100,B
2021-04-07,10:51:52,19.9,100,B
2021-04-07,10:51:52,19.9,100,B
2021-04-07,10:51:52,19.9,200,B
2021-04-07,10:50:10,19.9,200,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,200,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,100,B
2021-04-07,10:50:10,19.9,200,B
