Date,Time,Price,Volume,Type
2021-04-07,13:00:05,17.7,1000,B
2021-04-07,11:28:57,17.7,2300,S
2021-04-07,11:28:43,17.8,100,B
2021-04-07,11:27:11,17.7,200,B
2021-04-07,11:24:15,17.7,1000,S
2021-04-07,11:23:16,17.6,3000,S
2021-04-07,11:20:35,17.8,100,B
2021-04-07,11:16:50,17.6,2500,S
2021-04-07,11:14:30,17.6,100,S
2021-04-07,11:09:46,17.7,900,S
2021-04-07,11:06:03,17.7,1400,B
2021-04-07,11:04:46,17.7,500,B
2021-04-07,11:01:07,17.7,100,B
2021-04-07,10:56:50,17.6,10000,S
2021-04-07,10:55:35,17.5,1000,S
2021-04-07,10:53:46,17.5,20000,S
2021-04-07,10:53:11,17.5,27500,S
2021-04-07,10:50:32,17.7,200,B
2021-04-07,10:46:47,17.7,100,B
2021-04-07,10:46:34,17.7,1900,S
2021-04-07,10:45:40,17.7,1100,B
2021-04-07,10:40:21,17.7,100,B
2021-04-07,10:39:43,17.7,900,S
2021-04-07,10:39:08,17.7,1000,S
2021-04-07,10:38:58,17.7,1200,S
2021-04-07,10:37:10,17.6,100,S
2021-04-07,10:36:34,17.6,100,S
2021-04-07,10:36:16,17.6,17200,S
2021-04-07,10:31:26,17.7,1000,B
2021-04-07,10:31:13,17.7,200,B
2021-04-07,10:28:20,17.7,100,S
2021-04-07,10:27:52,17.7,400,B
2021-04-07,10:25:55,17.7,500,B
2021-04-07,10:24:02,17.7,1400,B
2021-04-07,10:22:58,17.7,1000,B
2021-04-07,10:21:05,17.7,10000,B
2021-04-07,10:17:53,17.7,100,B
2021-04-07,10:14:25,17.6,2500,S
2021-04-07,10:11:29,17.6,1000,S
2021-04-07,10:07:58,17.7,100,B
2021-04-07,10:04:34,17.6,400,B
2021-04-07,10:04:15,17.6,100,B
2021-04-07,10:03:48,17.6,1500,B
2021-04-07,10:02:13,17.6,100,B
2021-04-07,10:01:00,17.6,23300,S
2021-04-07,09:55:41,17.7,9300,S
2021-04-07,09:55:35,17.7,4000,S
2021-04-07,09:54:53,17.7,1000,S
2021-04-07,09:54:38,17.7,6000,S
2021-04-07,09:54:32,17.7,1000,S
2021-04-07,09:46:35,17.8,5000,S
