Date,Time,Price,Volume,Type
2021-04-07,11:18:08,17.3,100,S
2021-04-07,11:15:46,17.3,2000,B
2021-04-07,11:15:23,17.2,100,S
2021-04-07,11:15:23,17.2,100,S
2021-04-07,11:15:11,17.15,200,B
2021-04-07,11:15:11,17.15,1700,B
2021-04-07,11:15:11,17.2,300,B
2021-04-07,11:15:11,17.2,2000,B
2021-04-07,11:15:11,17.2,1700,B
2021-04-07,11:11:56,17.15,900,B
2021-04-07,11:09:11,17.15,500,B
2021-04-07,11:09:11,17.15,500,B
2021-04-07,11:09:00,17.1,2000,S
2021-04-07,11:09:00,17.1,2000,S
2021-04-07,11:08:01,17.1,5100,B
2021-04-07,11:08:01,17.1,5100,B
2021-04-07,11:07:50,17.1,4900,S
2021-04-07,11:07:50,17.1,4900,S
2021-04-07,11:07:40,17.1,5000,S
2021-04-07,11:07:40,17.1,5000,S
2021-04-07,11:03:15,17.15,100,B
2021-04-07,10:57:29,17.1,3900,B
2021-04-07,10:57:29,17.1,1700,B
2021-04-07,10:57:29,17.1,500,B
2021-04-07,10:56:28,17.1,100,B
2021-04-07,10:56:28,17.0,5000,S
2021-04-07,10:56:28,17.1,100,B
2021-04-07,10:56:28,17.0,5000,S
2021-04-07,10:56:28,17.1,100,B
2021-04-07,10:55:03,17.0,5000,S
2021-04-07,10:55:03,17.0,5000,S
2021-04-07,10:53:58,17.0,2000,S
2021-04-07,10:48:54,17.0,1100,B
2021-04-07,10:48:32,17.0,1100,S
2021-04-07,10:48:32,17.0,7800,S
2021-04-07,10:45:48,17.0,1600,S
2021-04-07,10:45:48,17.0,100,S
2021-04-07,10:45:48,17.0,4200,S
2021-04-07,10:45:48,17.0,3700,S
2021-04-07,10:45:48,17.0,1600,S
2021-04-07,10:45:48,17.0,100,S
2021-04-07,10:45:48,17.0,4200,S
2021-04-07,10:45:48,17.0,3700,S
2021-04-07,10:43:11,17.05,100,S
2021-04-07,10:43:11,17.0,7500,S
2021-04-07,10:43:11,17.0,2400,S
2021-04-07,10:42:48,17.05,200,B
2021-04-07,10:41:08,17.0,300,S
2021-04-07,10:39:46,17.0,1000,B
2021-04-07,10:39:46,17.0,1700,B
2021-04-07,10:39:46,17.0,600,B
