Date,Time,Price,Volume,Type
2021-04-07,11:27:13,7.96,400,B
2021-04-07,11:27:13,7.96,400,B
2021-04-07,11:17:56,7.96,1200,B
2021-04-07,11:13:47,7.95,21900,B
2021-04-07,11:13:47,7.96,28100,B
2021-04-07,11:13:47,7.95,21900,B
2021-04-07,11:13:47,7.96,28100,B
2021-04-07,11:09:48,7.91,100,S
2021-04-07,11:09:48,7.91,100,S
2021-04-07,11:05:47,7.94,10000,S
2021-04-07,11:05:47,7.91,2000,S
2021-04-07,11:05:47,7.91,1000,S
2021-04-07,11:05:47,7.91,10000,S
2021-04-07,11:05:47,7.91,200,S
2021-04-07,11:05:47,7.91,6200,S
2021-04-07,11:05:47,7.91,600,S
2021-04-07,11:05:47,7.94,10000,S
2021-04-07,11:05:47,7.91,2000,S
2021-04-07,11:05:47,7.91,1000,S
2021-04-07,11:05:47,7.91,10000,S
2021-04-07,11:05:47,7.91,200,S
2021-04-07,11:05:47,7.91,6200,S
2021-04-07,11:05:47,7.91,600,S
2021-04-07,11:05:47,7.94,10000,S
2021-04-07,11:05:47,7.91,2000,S
2021-04-07,11:05:47,7.91,1000,S
2021-04-07,11:05:47,7.91,10000,S
2021-04-07,11:05:47,7.91,200,S
2021-04-07,11:05:47,7.91,6200,S
2021-04-07,11:05:47,7.91,600,S
2021-04-07,11:05:47,7.94,10000,S
2021-04-07,11:05:47,7.91,2000,S
2021-04-07,11:05:47,7.91,1000,S
2021-04-07,11:05:47,7.91,10000,S
2021-04-07,11:05:47,7.91,200,S
2021-04-07,11:05:47,7.91,6200,S
2021-04-07,11:05:47,7.91,600,S
2021-04-07,11:03:13,7.94,100,B
2021-04-07,10:59:47,7.95,300,B
2021-04-07,10:55:46,7.95,7000,B
2021-04-07,10:55:46,7.95,10000,B
2021-04-07,10:55:46,7.95,10000,B
2021-04-07,10:55:46,7.95,300,B
2021-04-07,10:55:46,7.95,22800,B
2021-04-07,10:55:46,7.95,7000,B
2021-04-07,10:55:46,7.95,10000,B
2021-04-07,10:55:46,7.95,10000,B
2021-04-07,10:55:46,7.95,300,B
2021-04-07,10:55:46,7.95,22800,B
2021-04-07,10:55:46,7.95,7000,B
2021-04-07,10:55:46,7.95,10000,B
