Date,Time,Price,Volume,Type
2021-04-07,13:01:25,15.5,1000,B
2021-04-07,13:01:09,15.45,5000,S
2021-04-07,13:00:17,15.5,500,B
2021-04-07,13:00:17,15.5,500,B
2021-04-07,13:00:17,15.5,500,B
2021-04-07,13:00:17,15.5,500,B
2021-04-07,13:00:14,15.5,800,B
2021-04-07,13:00:14,15.5,800,B
2021-04-07,13:00:14,15.5,800,B
2021-04-07,13:00:14,15.5,800,B
2021-04-07,11:25:23,15.5,3000,B
2021-04-07,11:21:59,15.5,2000,B
2021-04-07,11:21:48,15.5,5000,B
2021-04-07,11:21:48,15.5,5000,B
2021-04-07,11:20:33,15.5,1000,B
2021-04-07,11:20:33,15.5,6000,B
2021-04-07,11:20:33,15.5,3000,B
2021-04-07,11:20:33,15.5,1000,B
2021-04-07,11:20:33,15.5,6000,B
2021-04-07,11:20:29,15.45,100,B
2021-04-07,11:19:19,15.45,500,S
2021-04-07,11:19:19,15.45,1000,S
2021-04-07,11:19:19,15.45,400,S
2021-04-07,11:19:19,15.45,1000,S
2021-04-07,11:19:19,15.45,3000,S
2021-04-07,11:17:10,15.5,200,B
2021-04-07,11:15:00,15.5,1000,B
2021-04-07,11:12:56,15.45,300,S
2021-04-07,11:12:00,15.45,200,B
2021-04-07,11:11:19,15.4,100,S
2021-04-07,11:10:31,15.4,100,S
2021-04-07,11:10:31,15.4,100,S
2021-04-07,11:10:30,15.4,3300,B
2021-04-07,11:10:30,15.4,100,B
2021-04-07,11:10:30,15.4,1900,B
2021-04-07,11:10:30,15.4,200,B
2021-04-07,11:10:30,15.4,3300,B
2021-04-07,11:10:30,15.4,100,B
2021-04-07,11:10:30,15.4,1900,B
2021-04-07,11:09:59,15.4,500,B
2021-04-07,11:09:11,15.4,1000,B
2021-04-07,11:08:10,15.4,2700,B
2021-04-07,11:08:10,15.45,2300,B
2021-04-07,11:08:10,15.4,2700,B
2021-04-07,11:08:10,15.45,2300,B
2021-04-07,11:08:10,15.4,2700,B
2021-04-07,11:08:10,15.45,2300,B
2021-04-07,11:08:10,15.4,2700,B
2021-04-07,11:08:10,15.45,2300,B
2021-04-07,11:07:50,15.4,100,S
2021-04-07,11:07:50,15.4,500,S
