date,close,change,volume,open,high,low
2017-02-21,1.30,0.10 (8.33 %),589330,1.2,1.30,1.20
2017-02-22,1.30,0.00 (0.00 %),46400,1.40,1.40,1.20
2017-02-23,1.30,0.00 (0.00 %),139000,1.2,1.40,1.20
2017-02-24,1.20,-0.10 (-7.69 %),96400,1.20,1.30,1.20
2017-02-27,1.20,0.00 (0.00 %),206200,1.2,1.20,1.20
2017-02-28,1.30,0.10 (8.33 %),36700,1.30,1.30,1.20
2017-03-01,1.20,-0.10 (-7.69 %),205600,1.3,1.30,1.20
2017-03-02,1.20,0.00 (0.00 %),113100,1.30,1.30,1.10
2017-03-03,1.20,0.00 (0.00 %),89700,1.3,1.30,1.20
2017-03-06,1.30,0.10 (8.33 %),763600,1.20,1.30,1.10
2017-03-07,1.40,0.10 (7.69 %),1061200,1.4,1.40,1.30
2017-03-08,1.60,0.20 (14.29 %),1044200,1.40,1.60,1.30
2017-03-09,1.70,0.20 (13.33 %),698620,1.6,1.70,1.60
2017-03-10,1.80,0.10 (5.88 %),1401800,1.80,1.90,1.70
2017-03-13,1.60,-0.20 (-11.11 %),1055100,1.7,1.80,1.60
2017-03-14,1.70,0.10 (6.25 %),383700,1.50,1.70,1.50
2017-03-15,1.60,0.00 (0.00 %),454600,1.6,1.80,1.60
2017-03-16,1.60,-0.10 (-5.88 %),419401,1.70,1.70,1.60
2017-03-17,1.60,0.00 (0.00 %),518300,1.7,1.70,1.50
2017-03-20,1.50,0.00 (0.00 %),403900,1.60,1.60,1.40
2017-03-21,1.40,0.00 (0.00 %),415500,1.4,1.50,1.40
2017-03-22,1.30,-0.10 (-7.14 %),263000,1.40,1.50,1.30
2017-03-23,1.60,0.20 (14.29 %),1049200,1.3,1.60,1.30
2017-03-24,1.60,0.00 (0.00 %),515700,1.70,1.70,1.60
2017-03-27,1.60,0.00 (0.00 %),261600,1.7,1.70,1.60
2017-03-28,1.50,-0.10 (-6.25 %),167100,1.70,1.70,1.50
2017-03-29,1.50,-0.10 (-6.25 %),277200,1.6,1.60,1.50
2017-03-30,1.50,0.00 (0.00 %),191400,1.50,1.60,1.50
