date,close,change,volume,open,high,low
2017-03-06,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-07,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-08,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-09,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-10,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-13,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-14,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-15,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-16,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-17,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-20,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-21,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-22,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-23,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-24,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-27,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-28,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-29,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-03-30,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-03-31,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-03,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-04,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-05,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-07,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-10,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-11,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-12,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-13,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-14,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-17,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-18,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-19,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-20,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-21,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-24,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-25,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-26,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-04-27,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-04-28,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-03,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-04,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-05,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-08,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-09,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-10,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-11,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-12,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-15,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-16,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-05-17,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-05-18,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-05-19,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-05-22,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-05-23,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-05-24,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-05-25,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-05-26,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-05-29,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-05-30,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-05-31,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-01,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-02,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-05,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-06,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-07,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-08,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-09,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-12,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-13,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-14,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-15,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-16,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-19,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-20,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-21,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-22,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-23,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-26,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-27,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-06-28,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-06-29,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
