date,close,change,volume,open,high,low
2017-03-01,27.90,-0.70 (-2.45 %),10,27.90,27.90,27.90
2017-03-02,26.00,-1.90 (-6.81 %),4160,26.00,26.90,26.00
2017-03-03,24.60,-1.40 (-5.38 %),590,25.90,25.90,24.60
2017-03-06,24.10,-0.50 (-2.03 %),4460,24.90,24.90,24.10
2017-03-07,24.10,0.00 (0.00 %),0,24.10,24.10,24.10
2017-03-08,25.50,1.40 (5.81 %),110,25.40,25.50,25.40
2017-03-09,25.50,0.00 (0.00 %),0,25.50,25.50,25.50
2017-03-10,27.00,1.50 (5.88 %),170,25.50,27.00,24.05
2017-03-13,25.80,-1.20 (-4.44 %),50,25.80,25.80,25.80
2017-03-14,25.80,0.00 (0.00 %),0,25.80,25.80,25.80
2017-03-15,25.80,0.00 (0.00 %),0,25.80,25.80,25.80
2017-03-16,25.80,0.00 (0.00 %),0,25.80,25.80,25.80
2017-03-17,24.50,-1.30 (-5.04 %),1670,25.70,25.70,24.50
2017-03-20,24.50,0.00 (0.00 %),0,24.50,24.50,24.50
2017-03-21,24.50,0.00 (0.00 %),0,24.50,24.50,24.50
2017-03-22,26.20,1.70 (6.94 %),4020,22.80,26.20,22.80
2017-03-23,27.90,1.70 (6.49 %),80,28.00,28.00,24.40
2017-03-24,28.40,0.50 (1.79 %),90,28.40,28.40,25.95
2017-03-27,26.45,-1.95 (-6.87 %),280,26.60,26.60,26.45
2017-03-28,28.20,1.75 (6.62 %),210,24.60,28.30,24.60
2017-03-29,29.25,1.05 (3.72 %),170,26.25,29.45,26.25
2017-03-30,27.25,-2.00 (-6.84 %),650,27.25,27.25,27.25
2017-03-31,25.40,-1.85 (-6.79 %),980,25.35,25.40,25.35
2017-04-03,23.85,-1.55 (-6.10 %),70,25.40,25.40,23.85
2017-04-04,24.25,0.40 (1.68 %),10,24.25,24.25,24.25
2017-04-05,24.25,0.00 (0.00 %),100,25.40,25.80,24.25
2017-04-07,24.30,0.05 (0.21 %),40,25.00,25.00,22.75
2017-04-10,24.30,0.00 (0.00 %),50,24.30,25.00,24.30
2017-04-11,24.40,0.10 (0.41 %),10,24.40,24.40,24.40
2017-04-12,24.00,-0.40 (-1.64 %),40,26.00,26.00,24.00
2017-04-13,24.00,0.00 (0.00 %),0,24.00,24.00,24.00
2017-04-14,23.00,-1.00 (-4.17 %),210,22.35,23.00,22.35
2017-04-17,23.90,0.90 (3.91 %),70,23.90,23.90,23.90
2017-04-18,23.00,-0.90 (-3.77 %),40,23.00,23.00,23.00
2017-04-19,23.50,0.50 (2.17 %),400,23.00,24.40,23.00
2017-04-20,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2017-04-21,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2017-04-24,23.50,0.00 (0.00 %),0,23.50,23.50,23.50
2017-04-25,23.60,0.10 (0.43 %),10,23.60,23.60,23.60
2017-04-26,23.00,-0.60 (-2.54 %),120,23.00,23.00,23.00
2017-04-27,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
2017-04-28,23.00,0.00 (0.00 %),0,23.00,23.00,23.00
