date,close,change,volume,open,high,low
2017-05-11,10.00,0.00 (0.00 %),34000,10.0,10.00,10.00
2017-05-12,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-15,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-16,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-17,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-18,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-19,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-22,10.00,0.00 (0.00 %),100,10.00,10.00,10.00
2017-05-23,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-24,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-25,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-26,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-29,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-05-30,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-05-31,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-06-01,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-06-02,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-06-05,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-06-06,8.50,-1.50 (-15.00 %),3000,8.5,8.50,8.50
2017-06-07,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-06-08,8.00,-0.50 (-5.88 %),1000,8.0,8.00,8.00
2017-06-09,9.20,1.20 (15.00 %),100,9.20,9.20,9.20
2017-06-12,10.40,1.20 (13.04 %),100,10.4,10.40,10.40
2017-06-13,10.90,0.50 (4.81 %),100,10.90,10.90,10.90
2017-06-14,9.30,-1.60 (-14.68 %),200,11.9,11.90,9.30
2017-06-16,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2017-06-19,10.10,-1.70 (-14.41 %),100,10.1,10.10,10.10
2017-06-20,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-06-21,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-06-22,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-06-23,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-06-26,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-06-27,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-06-28,8.60,-1.50 (-14.85 %),100,8.60,8.60,8.60
2017-06-29,7.60,-1.00 (-11.63 %),100,7.6,7.60,7.60
2017-06-30,6.50,-1.10 (-14.47 %),100,6.50,6.50,6.50
2017-07-03,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2017-07-04,5.60,-0.90 (-13.85 %),100,5.60,5.60,5.60
2017-07-05,6.40,0.80 (14.29 %),16500,6.4,6.40,6.40
2017-07-06,7.30,0.90 (14.06 %),200,5.50,7.30,5.50
2017-07-07,6.40,0.00 (0.00 %),0,6.4,6.40,6.40
2017-07-10,6.40,0.00 (0.00 %),0,6.40,6.40,6.40
2017-07-11,7.30,0.90 (14.06 %),900,7.3,7.30,7.30
2017-07-12,7.30,0.00 (0.00 %),2100,8.30,8.30,7.30
2017-07-13,8.90,1.10 (14.10 %),100,8.9,8.90,8.90
2017-07-14,10.20,1.30 (14.61 %),100,10.20,10.20,10.20
2017-07-17,10.00,-0.20 (-1.96 %),100,10.0,10.00,10.00
2017-07-18,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-07-19,11.50,1.50 (15.00 %),100,11.5,11.50,11.50
2017-07-20,11.50,0.00 (0.00 %),0,11.50,11.50,11.50
2017-07-21,11.50,0.00 (0.00 %),0,11.5,11.50,11.50
2017-07-24,13.20,1.70 (14.78 %),100,13.20,13.20,13.20
2017-07-25,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-07-26,13.20,0.00 (0.00 %),0,13.20,13.20,13.20
2017-07-27,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-07-28,13.20,0.00 (0.00 %),0,13.20,13.20,13.20
2017-07-31,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-08-01,13.20,0.00 (0.00 %),0,13.20,13.20,13.20
2017-08-02,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-08-03,15.10,1.90 (14.39 %),100,15.10,15.10,15.10
2017-08-04,15.10,0.00 (0.00 %),0,15.1,15.10,15.10
2017-08-07,15.10,0.00 (0.00 %),0,15.10,15.10,15.10
2017-08-08,15.10,0.00 (0.00 %),0,15.1,15.10,15.10
2017-08-09,15.10,0.00 (0.00 %),0,15.10,15.10,15.10
2017-08-10,15.10,0.00 (0.00 %),0,15.1,15.10,15.10
2017-08-11,12.90,-2.20 (-14.57 %),56200,12.90,12.90,12.90
2017-08-14,11.00,-1.90 (-14.73 %),100,11.0,11.00,11.00
2017-08-15,9.40,-1.60 (-14.55 %),200,9.40,9.40,9.40
2017-08-16,8.00,-1.40 (-14.89 %),800,8.0,8.20,8.00
2017-08-17,6.90,-1.20 (-14.81 %),300,6.90,6.90,6.90
2017-08-18,6.30,0.00 (0.00 %),0,6.3,6.30,6.30
2017-08-21,5.60,-0.70 (-11.11 %),100,5.60,5.60,5.60
2017-08-22,5.60,0.00 (0.00 %),0,5.6,5.60,5.60
2017-08-23,5.10,-0.50 (-8.93 %),100,5.10,5.10,5.10
2017-08-24,5.10,0.00 (0.00 %),0,5.1,5.10,5.10
2017-08-25,4.40,-0.70 (-13.73 %),100,4.40,4.40,4.40
2017-08-28,4.40,0.00 (0.00 %),0,4.4,4.40,4.40
2017-08-29,4.40,0.00 (0.00 %),0,4.40,4.40,4.40
2017-08-30,4.40,0.00 (0.00 %),0,4.4,4.40,4.40
2017-08-31,3.80,-0.60 (-13.64 %),100,3.80,3.80,3.80
2017-09-01,3.80,0.00 (0.00 %),0,3.8,3.80,3.80
2017-09-05,3.80,0.00 (0.00 %),0,3.80,3.80,3.80
2017-09-06,3.80,0.00 (0.00 %),0,3.8,3.80,3.80
2017-09-07,3.30,-0.50 (-13.16 %),100,3.30,3.30,3.30
2017-09-08,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-12,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-13,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-14,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-15,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-18,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-19,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-20,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-21,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-22,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-25,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-26,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-27,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-09-28,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-09-29,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-10-02,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-10-03,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-10-04,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-10-05,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-10-06,3.70,0.40 (12.12 %),100,3.70,3.70,3.70
2017-10-09,3.70,0.00 (0.00 %),0,3.7,3.70,3.70
2017-10-10,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
