date,close,change,volume,open,high,low
2017-02-20,4.30,-0.10 (-2.27 %),29700,4.4,4.40,4.20
2017-02-21,4.40,0.10 (2.33 %),14100,4.50,4.50,4.40
2017-02-22,4.00,-0.50 (-11.11 %),10300,4.3,4.30,4.00
2017-02-23,4.30,0.20 (4.88 %),154700,4.10,4.50,4.10
2017-02-24,4.50,0.30 (7.14 %),33500,4.3,4.50,4.20
2017-02-27,4.60,0.30 (6.98 %),86100,4.50,4.70,4.40
2017-02-28,5.10,0.60 (13.33 %),252400,4.6,5.10,4.60
2017-03-01,5.60,0.70 (14.29 %),97406,4.90,5.60,4.90
2017-03-02,5.40,-0.10 (-1.82 %),20000,5.8,5.80,5.10
2017-03-03,4.80,-0.40 (-7.69 %),59200,5.00,5.10,4.60
2017-03-06,4.70,-0.10 (-2.08 %),33400,4.7,4.80,4.40
2017-03-07,4.50,-0.10 (-2.17 %),112100,4.60,4.80,4.10
2017-03-08,4.60,0.30 (6.98 %),48400,4.5,4.70,4.50
2017-03-09,4.50,-0.10 (-2.17 %),13500,4.60,4.60,4.50
2017-03-10,4.50,-0.10 (-2.17 %),33600,4.5,4.50,4.30
2017-03-13,4.50,0.00 (0.00 %),26900,4.60,4.60,4.40
2017-03-14,4.60,0.10 (2.22 %),13149,4.4,4.60,4.40
2017-03-15,4.60,0.00 (0.00 %),2000,4.60,4.60,4.60
2017-03-16,4.90,0.30 (6.52 %),116400,4.5,5.10,4.50
2017-03-17,4.80,0.00 (0.00 %),44500,4.60,5.00,4.60
2017-03-20,4.70,-0.10 (-2.08 %),11700,4.8,4.80,4.70
2017-03-21,4.90,0.20 (4.26 %),34000,4.70,5.00,4.70
2017-03-22,4.80,-0.10 (-2.04 %),28049,5.0,5.00,4.80
2017-03-23,5.00,0.20 (4.17 %),44500,4.90,5.00,4.90
2017-03-24,4.90,-0.10 (-2.00 %),12800,5.2,5.20,4.90
2017-03-27,4.90,-0.10 (-2.00 %),16600,5.00,5.00,4.90
2017-03-28,4.70,-0.20 (-4.08 %),28100,4.8,4.80,4.60
2017-03-29,4.70,0.00 (0.00 %),8000,4.70,4.70,4.60
2017-03-30,5.00,0.30 (6.38 %),14649,4.7,5.30,4.70
2017-03-31,5.00,0.10 (2.04 %),30000,5.10,5.10,5.00
2017-04-03,5.20,0.20 (4.00 %),109400,5.0,5.50,5.00
2017-04-04,5.40,0.10 (1.89 %),27300,5.30,5.40,5.20
2017-04-05,5.50,0.20 (3.77 %),21500,5.2,5.50,5.20
2017-04-07,5.20,-0.10 (-1.89 %),5000,5.50,5.50,5.20
2017-04-10,5.30,-0.10 (-1.85 %),23100,5.1,5.40,5.00
2017-04-11,5.20,0.00 (0.00 %),21400,5.30,5.30,5.10
2017-04-12,5.20,0.00 (0.00 %),30200,5.0,5.20,4.90
2017-04-13,5.20,0.20 (4.00 %),3700,5.10,5.20,5.10
2017-04-14,5.10,0.00 (0.00 %),15500,5.1,5.30,5.00
2017-04-17,5.20,0.00 (0.00 %),1100,5.30,5.30,5.10
2017-04-18,5.20,0.00 (0.00 %),2300,4.9,5.20,4.90
2017-04-19,5.30,0.20 (3.92 %),100,5.30,5.30,5.30
2017-04-20,5.30,0.00 (0.00 %),55500,5.1,5.40,5.00
2017-04-21,5.30,0.10 (1.92 %),7800,5.40,5.40,5.20
2017-04-24,5.20,-0.10 (-1.89 %),81500,5.2,5.40,5.20
2017-04-25,5.20,-0.10 (-1.89 %),3600,5.00,5.20,5.00
2017-04-26,5.20,0.00 (0.00 %),44200,5.4,5.40,5.10
2017-04-27,5.30,0.20 (3.92 %),51900,5.40,5.40,5.00
2017-04-28,5.10,0.00 (0.00 %),1500,5.3,5.40,5.10
2017-05-03,5.40,0.10 (1.89 %),15000,5.20,5.40,5.00
2017-05-04,5.20,-0.10 (-1.89 %),900,5.3,5.30,5.20
2017-05-05,5.20,0.00 (0.00 %),19600,5.30,5.30,5.00
2017-05-08,5.20,0.20 (4.00 %),9200,5.3,5.30,5.10
2017-05-09,5.30,0.20 (3.92 %),100,5.30,5.30,5.30
2017-05-10,5.30,0.00 (0.00 %),45400,5.0,5.30,5.00
2017-05-11,5.20,0.20 (4.00 %),11500,5.30,5.40,5.00
2017-05-12,5.20,0.00 (0.00 %),31000,5.0,5.20,5.00
2017-05-15,5.20,0.10 (1.96 %),45000,5.30,5.30,4.90
2017-05-16,5.20,0.20 (4.00 %),38100,5.1,5.30,4.90
2017-05-17,5.30,0.30 (6.00 %),21800,5.20,5.40,5.00
2017-05-18,5.30,0.20 (3.92 %),4300,5.3,5.30,5.20
2017-05-19,5.40,0.10 (1.89 %),42106,5.30,5.40,5.00
2017-05-22,5.20,0.00 (0.00 %),71100,5.4,5.40,5.00
2017-05-23,5.20,0.20 (4.00 %),140,5.20,5.20,5.20
2017-05-24,5.30,0.10 (1.92 %),55800,5.2,5.40,5.00
2017-05-25,5.30,0.10 (1.92 %),13106,5.00,5.30,5.00
2017-05-26,5.30,0.10 (1.92 %),2002,5.2,5.30,5.20
2017-05-29,5.10,-0.20 (-3.77 %),2230,5.30,5.30,5.00
2017-05-30,4.60,-0.50 (-9.80 %),410706,5.1,5.20,4.40
2017-05-31,5.00,0.60 (13.64 %),62400,5.00,5.00,4.40
2017-06-01,5.10,0.60 (13.33 %),7200,4.9,5.10,4.50
2017-06-02,4.60,-0.40 (-8.00 %),17000,4.50,4.60,4.50
2017-06-05,4.60,0.00 (0.00 %),55306,4.8,4.90,4.50
2017-06-06,4.50,-0.10 (-2.17 %),48000,4.80,4.80,4.40
2017-06-07,4.40,-0.10 (-2.22 %),54500,4.5,4.50,4.40
2017-06-08,4.70,0.20 (4.44 %),69100,4.50,4.70,4.30
2017-06-09,4.60,0.10 (2.22 %),18500,4.6,4.70,4.60
2017-06-12,4.60,-0.10 (-2.13 %),34800,4.80,4.80,4.50
2017-06-13,4.60,0.00 (0.00 %),63800,4.5,4.60,4.50
2017-06-14,4.60,0.10 (2.22 %),27100,4.60,4.70,4.60
2017-06-16,4.60,0.10 (2.22 %),12000,4.6,4.60,4.60
2017-06-19,4.80,0.20 (4.35 %),7300,4.70,5.00,4.60
