date,close,change,volume,open,high,low
2017-03-03,7.30,-0.10 (-1.35 %),5000,7.3,7.30,7.30
2017-03-06,7.40,0.10 (1.37 %),27200,7.30,7.40,7.30
2017-03-07,7.40,0.00 (0.00 %),7100,7.3,7.40,7.30
2017-03-08,7.30,-0.10 (-1.35 %),15100,7.20,7.30,7.20
2017-03-09,7.20,-0.10 (-1.37 %),60900,7.4,7.40,7.10
2017-03-10,7.10,-0.10 (-1.39 %),2900,7.20,7.20,7.10
2017-03-13,7.10,0.00 (0.00 %),77000,7.2,7.20,7.10
2017-03-14,7.30,0.20 (2.82 %),8500,7.00,7.30,7.00
2017-03-15,7.00,-0.30 (-4.11 %),110300,7.2,7.20,6.90
2017-03-16,7.00,0.00 (0.00 %),97220,6.90,7.10,6.90
2017-03-17,7.10,0.10 (1.43 %),64300,7.0,7.10,6.90
2017-03-20,7.10,0.00 (0.00 %),36300,7.10,7.10,7.00
2017-03-21,7.00,-0.10 (-1.41 %),46400,7.0,7.00,6.90
2017-03-22,7.00,0.00 (0.00 %),26400,6.90,7.00,6.90
2017-03-23,7.00,0.00 (0.00 %),98100,7.0,7.00,6.90
2017-03-24,7.00,0.00 (0.00 %),123400,7.10,7.10,6.90
2017-03-27,6.90,-0.10 (-1.43 %),85000,6.9,6.90,6.90
2017-03-28,6.90,0.00 (0.00 %),32000,7.00,7.30,6.80
2017-03-29,6.90,0.00 (0.00 %),155300,6.9,6.90,6.80
2017-03-30,7.00,0.10 (1.45 %),11540,6.90,7.00,6.90
2017-03-31,7.00,0.00 (0.00 %),97110,7.0,7.00,6.90
2017-04-03,7.00,0.00 (0.00 %),70600,7.00,7.00,6.90
2017-04-04,7.00,0.00 (0.00 %),2040,7.0,7.00,7.00
2017-04-05,6.90,-0.10 (-1.43 %),58700,6.90,6.90,6.90
2017-04-07,6.90,0.00 (0.00 %),13500,6.8,6.90,6.80
2017-04-10,6.80,-0.10 (-1.45 %),11111,6.80,6.80,6.80
2017-04-11,6.80,0.00 (0.00 %),63830,6.9,6.90,6.80
2017-04-12,6.80,0.00 (0.00 %),55500,6.80,6.90,6.80
2017-04-13,6.90,0.10 (1.47 %),48300,6.8,6.90,6.80
2017-04-14,6.90,0.00 (0.00 %),62108,6.80,6.90,6.80
2017-04-17,6.80,-0.10 (-1.45 %),46800,6.9,6.90,6.80
2017-04-18,7.40,0.60 (8.82 %),191400,7.00,7.40,6.90
2017-04-19,7.40,0.00 (0.00 %),19000,7.5,7.50,7.40
2017-04-20,7.30,-0.10 (-1.35 %),11278,7.20,7.30,7.10
2017-04-21,7.50,0.20 (2.74 %),88939,7.2,7.60,7.00
2017-04-24,7.10,-0.40 (-5.33 %),46600,7.40,7.40,6.80
2017-04-25,6.90,-0.20 (-2.82 %),63750,6.9,7.00,6.80
2017-04-26,7.10,0.20 (2.90 %),2900,6.90,7.10,6.90
2017-04-27,7.10,0.00 (0.00 %),1300,7.0,7.10,7.00
2017-04-28,7.10,0.00 (0.00 %),25100,6.90,7.10,6.90
2017-05-03,7.10,0.00 (0.00 %),18600,7.0,7.10,6.90
2017-05-04,7.00,-0.10 (-1.41 %),35400,6.90,7.00,6.80
2017-05-05,7.10,0.10 (1.43 %),84500,7.0,7.10,6.90
2017-05-08,6.90,-0.20 (-2.82 %),39612,6.90,7.00,6.90
2017-05-09,7.00,0.10 (1.45 %),27200,6.9,7.00,6.80
2017-05-10,7.00,0.00 (0.00 %),9527,6.90,7.00,6.90
2017-05-11,7.00,0.00 (0.00 %),79800,6.9,7.10,6.90
2017-05-12,7.10,0.10 (1.43 %),23400,7.00,7.10,7.00
2017-05-15,7.00,-0.10 (-1.41 %),907,7.0,7.10,7.00
2017-05-16,7.00,0.00 (0.00 %),14500,7.00,7.00,6.90
2017-05-17,7.10,0.10 (1.43 %),3901,7.0,7.10,6.90
2017-05-18,7.10,0.00 (0.00 %),2900,7.00,7.10,7.00
2017-05-19,7.00,-0.10 (-1.41 %),100,7.0,7.00,7.00
2017-05-22,7.00,0.00 (0.00 %),103300,6.90,7.10,6.90
2017-05-23,7.10,0.10 (1.43 %),35900,7.0,7.10,7.00
2017-05-24,7.20,0.10 (1.41 %),34900,7.00,7.20,7.00
2017-05-25,7.10,-0.10 (-1.39 %),26311,7.2,7.20,7.00
2017-05-26,7.10,0.00 (0.00 %),4600,7.00,7.10,7.00
2017-05-29,7.10,0.00 (0.00 %),41700,7.0,7.10,6.90
2017-05-30,7.00,-0.10 (-1.41 %),10110,7.00,7.00,7.00
2017-05-31,6.90,-0.10 (-1.43 %),66350,7.0,7.00,6.90
2017-06-01,7.00,0.10 (1.45 %),39200,6.90,7.10,6.90
2017-06-02,7.00,0.00 (0.00 %),10000,7.0,7.00,7.00
2017-06-05,7.00,0.00 (0.00 %),15200,7.00,7.00,6.90
2017-06-06,7.00,0.00 (0.00 %),45400,6.9,7.00,6.90
2017-06-07,7.00,0.00 (0.00 %),10600,7.00,7.10,7.00
2017-06-08,7.10,0.10 (1.43 %),40700,7.0,7.10,7.00
2017-06-09,7.10,0.00 (0.00 %),38100,7.00,7.10,6.90
2017-06-12,7.00,-0.10 (-1.41 %),12116,7.0,7.00,6.90
2017-06-13,6.90,-0.10 (-1.43 %),40200,7.00,7.00,6.90
2017-06-14,7.00,0.10 (1.45 %),70600,7.0,7.10,6.90
2017-06-15,6.90,-0.10 (-1.43 %),13500,6.90,7.00,6.90
2017-06-16,7.00,0.10 (1.45 %),32200,7.0,7.00,7.00
2017-06-19,7.10,0.10 (1.43 %),2720,7.00,7.10,7.00
2017-06-20,7.00,-0.10 (-1.41 %),41100,7.1,7.10,7.00
2017-06-21,6.90,-0.10 (-1.43 %),37000,6.90,6.90,6.90
2017-06-22,6.90,0.00 (0.00 %),11300,7.0,7.10,6.90
2017-06-23,7.00,0.10 (1.45 %),24300,6.90,7.00,6.90
2017-06-26,7.00,0.00 (0.00 %),59800,6.9,7.00,6.90
2017-06-27,7.20,0.20 (2.86 %),81700,7.00,7.70,7.00
2017-06-28,7.10,-0.10 (-1.39 %),10500,7.1,7.10,7.10
2017-06-29,7.00,-0.10 (-1.41 %),18300,7.10,7.20,7.00
2017-06-30,7.00,0.00 (0.00 %),20900,7.0,7.10,7.00
2017-07-03,7.20,0.20 (2.86 %),50120,7.00,7.20,7.00
2017-07-04,7.10,-0.10 (-1.39 %),63400,7.0,7.20,7.00
2017-07-05,7.20,0.10 (1.41 %),29500,7.00,7.20,7.00
2017-07-06,7.20,0.00 (0.00 %),4260,7.1,7.20,7.10
2017-07-07,7.20,0.00 (0.00 %),36,7.20,7.20,7.20
2017-07-10,7.20,0.00 (0.00 %),6300,7.2,7.20,7.20
2017-07-11,7.30,0.10 (1.39 %),89900,7.10,7.40,7.10
2017-07-12,7.30,0.00 (0.00 %),9344,7.2,7.30,7.10
2017-07-13,7.30,0.00 (0.00 %),29800,7.30,7.30,7.20
2017-07-14,7.30,0.00 (0.00 %),35500,7.3,7.30,7.30
2017-07-17,7.30,0.00 (0.00 %),76754,7.30,7.40,7.30
2017-07-18,7.40,0.10 (1.37 %),80800,7.3,7.40,7.30
2017-07-19,7.40,0.00 (0.00 %),12200,7.40,7.40,7.30
2017-07-20,7.30,-0.10 (-1.35 %),53300,7.3,7.30,7.30
2017-07-21,7.30,0.00 (0.00 %),14680,7.30,7.30,7.30
2017-07-24,7.30,0.00 (0.00 %),43300,7.3,7.30,7.30
2017-07-25,7.30,0.00 (0.00 %),35300,7.30,7.30,7.20
2017-07-26,7.20,-0.10 (-1.37 %),82100,7.2,7.20,7.10
2017-07-27,7.30,0.10 (1.39 %),9800,7.30,7.30,7.20
2017-07-28,7.30,0.00 (0.00 %),80900,7.3,7.50,7.30
2017-07-31,7.30,0.00 (0.00 %),28900,7.20,7.30,7.20
2017-08-01,7.40,0.10 (1.37 %),51800,7.3,7.40,7.30
2017-08-02,7.30,-0.10 (-1.35 %),17000,7.30,7.30,7.30
2017-08-03,7.50,0.20 (2.74 %),89310,7.4,7.60,7.40
2017-08-04,7.60,0.10 (1.33 %),50500,7.50,7.70,7.50
2017-08-07,7.60,0.00 (0.00 %),53300,7.6,7.80,7.60
2017-08-08,7.60,0.00 (0.00 %),11100,7.50,7.60,7.50
2017-08-09,7.60,0.00 (0.00 %),9280,7.5,7.60,7.40
2017-08-10,7.40,-0.20 (-2.63 %),1800,7.40,7.40,7.40
2017-08-11,7.40,0.00 (0.00 %),19100,7.4,7.50,7.40
2017-08-14,7.50,0.10 (1.35 %),500,7.50,7.50,7.50
2017-08-15,7.50,0.00 (0.00 %),27010,7.5,7.50,7.20
2017-08-16,7.40,-0.10 (-1.33 %),4700,7.40,7.40,7.30
2017-08-17,7.40,0.00 (0.00 %),0,7.4,7.40,7.40
2017-08-18,7.30,-0.10 (-1.35 %),65500,7.30,7.30,7.20
2017-08-21,7.40,0.10 (1.37 %),42000,7.4,7.40,7.40
