date,close,change,volume,open,high,low
2017-02-23,18.00,1.30 (7.78 %),2300,17.5,18.00,17.50
2017-02-24,16.70,-1.30 (-7.22 %),2500,18.30,18.30,16.70
2017-02-27,16.70,-0.30 (-1.76 %),5900,16.6,16.70,16.60
2017-02-28,16.70,0.00 (0.00 %),1900,16.80,16.80,16.70
2017-03-01,16.50,-0.20 (-1.20 %),300,16.5,16.50,16.50
2017-03-02,16.50,0.00 (0.00 %),1600,16.50,16.50,16.50
2017-03-03,16.50,0.00 (0.00 %),900,16.5,16.50,16.50
2017-03-06,16.50,0.00 (0.00 %),0,16.50,16.50,16.50
2017-03-07,16.50,0.00 (0.00 %),0,16.5,16.50,16.50
2017-03-08,17.80,1.30 (7.88 %),500,17.80,17.80,17.80
2017-03-09,18.00,0.20 (1.12 %),1500,16.5,18.00,16.30
2017-03-10,16.60,-1.10 (-6.21 %),1500,19.80,19.80,16.60
2017-03-13,16.60,-2.10 (-11.23 %),5300,16.6,17.20,16.60
2017-03-14,17.20,0.00 (0.00 %),0,17.20,17.20,17.20
2017-03-15,17.20,0.00 (0.00 %),0,17.2,17.20,17.20
2017-03-16,16.60,-0.60 (-3.49 %),1300,17.00,17.00,16.60
2017-03-17,16.80,-0.10 (-0.59 %),4000,18.3,18.30,16.80
2017-03-20,16.70,-0.80 (-4.57 %),9500,17.20,17.20,16.60
2017-03-21,17.20,0.00 (0.00 %),0,17.2,17.20,17.20
2017-03-22,16.60,-0.60 (-3.49 %),1800,17.30,17.30,16.60
2017-03-23,14.50,-2.50 (-14.71 %),13800,16.5,16.50,14.50
2017-03-24,14.30,-0.70 (-4.67 %),500,14.30,14.30,14.30
2017-03-27,16.10,1.80 (12.59 %),2500,16.1,16.10,16.10
2017-03-28,16.30,0.20 (1.24 %),2600,15.10,16.30,15.10
2017-03-29,16.60,0.70 (4.40 %),3900,15.0,16.60,15.00
2017-03-30,16.80,1.00 (6.33 %),600,16.00,16.80,16.00
2017-03-31,16.40,0.00 (0.00 %),0,16.4,16.40,16.40
2017-04-03,17.10,0.70 (4.27 %),11200,17.00,17.10,16.30
2017-04-04,17.00,0.00 (0.00 %),40600,16.1,17.00,16.00
2017-04-05,17.00,0.10 (0.59 %),3900,17.30,17.30,17.00
2017-04-07,17.90,0.60 (3.47 %),6600,19.7,19.70,16.10
