date,close,change,volume,open,high,low
2017-02-28,11.80,-0.10 (-0.84 %),5610,11.90,12.00,11.80
2017-03-01,11.80,0.00 (0.00 %),17500,11.80,12.00,11.80
2017-03-02,11.90,0.10 (0.85 %),10970,11.80,11.90,11.80
2017-03-03,12.00,0.10 (0.84 %),17600,11.75,12.00,11.75
2017-03-06,11.90,-0.10 (-0.83 %),2380,12.00,12.00,11.90
2017-03-07,12.00,0.10 (0.84 %),32660,11.90,12.30,11.90
2017-03-08,11.90,-0.10 (-0.83 %),10170,11.90,12.00,11.70
2017-03-09,12.00,0.10 (0.84 %),5510,11.80,12.00,11.80
2017-03-10,11.90,-0.10 (-0.83 %),1300,12.00,11.90,11.90
2017-03-13,12.00,0.10 (0.84 %),4900,11.90,12.00,11.90
2017-03-14,12.80,0.80 (6.67 %),233350,12.00,12.80,12.00
2017-03-15,13.40,0.60 (4.69 %),199870,13.15,13.45,13.00
2017-03-16,13.40,0.00 (0.00 %),55430,13.40,13.40,13.10
2017-03-17,13.40,0.00 (0.00 %),72720,13.30,13.50,13.10
2017-03-20,13.90,0.50 (3.73 %),221460,13.15,14.30,13.15
2017-03-21,13.90,0.00 (0.00 %),85380,13.90,13.95,13.80
2017-03-22,13.85,-0.05 (-0.36 %),253580,13.90,14.30,13.80
2017-03-23,13.75,-0.10 (-0.72 %),80440,13.85,13.85,13.40
2017-03-24,13.60,-0.15 (-1.09 %),72560,13.65,13.90,13.60
2017-03-27,13.50,-0.10 (-0.74 %),59170,13.50,13.50,13.10
2017-03-28,13.30,-0.20 (-1.48 %),18480,13.30,13.40,12.90
2017-03-29,12.70,-0.60 (-4.51 %),119150,13.25,13.25,12.70
2017-03-30,13.00,0.30 (2.36 %),17270,12.70,13.20,12.70
2017-03-31,12.95,-0.05 (-0.38 %),26800,12.90,13.00,12.90
2017-04-03,12.80,-0.15 (-1.16 %),24990,12.95,12.95,12.75
2017-04-04,12.90,0.10 (0.78 %),34320,12.90,13.00,12.90
2017-04-05,12.70,-0.20 (-1.55 %),25170,12.85,12.85,12.70
2017-04-07,12.90,0.20 (1.57 %),2120,12.70,12.90,12.60
2017-04-10,12.90,0.00 (0.00 %),9670,12.75,12.90,12.75
2017-04-11,13.00,0.10 (0.78 %),20150,13.00,13.00,12.80
2017-04-12,13.00,0.00 (0.00 %),31100,13.20,13.20,12.80
2017-04-13,12.90,-0.10 (-0.77 %),2060,13.00,13.00,12.90
2017-04-14,12.80,-0.10 (-0.78 %),37270,12.80,12.80,12.60
2017-04-17,12.70,-0.10 (-0.78 %),7090,12.90,12.90,12.70
2017-04-18,12.60,-0.10 (-0.79 %),10170,12.70,12.70,12.60
2017-04-19,13.40,0.80 (6.35 %),133610,12.60,13.45,12.60
