date,close,change,volume,open,high,low
2017-02-17,15.10,0.10 (0.67 %),113560,14.8,15.30,14.70
2017-02-20,15.20,0.10 (0.66 %),155910,15.20,15.30,14.80
2017-02-21,15.30,0.10 (0.66 %),111745,15.3,15.40,15.20
2017-02-22,15.00,-0.30 (-1.96 %),99485,15.30,15.40,15.00
2017-02-23,15.00,0.00 (0.00 %),149806,15.0,15.20,14.80
2017-02-24,16.00,1.00 (6.67 %),1686475,15.00,16.10,14.70
2017-02-27,17.00,1.00 (6.25 %),1349319,17.0,17.00,15.70
2017-02-28,17.40,0.40 (2.35 %),1968238,17.00,18.10,16.70
2017-03-01,16.00,-1.40 (-8.05 %),217300,17.5,17.50,16.00
2017-03-02,15.60,-0.40 (-2.50 %),212050,16.00,16.20,15.40
2017-03-03,15.50,-0.10 (-0.64 %),135390,15.6,15.80,15.40
2017-03-06,15.60,0.10 (0.65 %),153520,15.40,15.70,15.40
2017-03-07,15.50,-0.10 (-0.64 %),111500,15.7,15.90,15.40
2017-03-08,15.60,0.10 (0.65 %),198700,15.70,15.80,15.50
2017-03-09,15.90,0.30 (1.92 %),253600,15.5,15.90,15.50
2017-03-10,15.60,-0.30 (-1.89 %),125666,15.90,16.10,15.60
2017-03-13,15.50,-0.10 (-0.64 %),166200,15.6,15.90,15.40
2017-03-14,15.50,0.00 (0.00 %),115250,15.50,15.80,15.30
2017-03-15,15.90,0.40 (2.58 %),546900,15.5,16.00,15.30
2017-03-16,15.70,-0.20 (-1.26 %),204400,15.90,16.10,15.50
2017-03-17,15.50,-0.20 (-1.27 %),117207,15.7,15.90,15.30
2017-03-20,15.50,0.00 (0.00 %),153650,15.40,15.70,15.30
2017-03-21,16.00,0.50 (3.23 %),1140700,15.5,16.10,14.90
2017-03-22,15.80,-0.20 (-1.25 %),854300,16.00,16.50,15.60
2017-03-23,16.00,0.20 (1.27 %),550100,15.8,16.20,15.60
2017-03-24,16.00,0.00 (0.00 %),739600,16.00,16.60,15.60
2017-03-27,16.20,0.20 (1.25 %),693300,16.0,16.60,15.70
2017-03-28,15.80,-0.40 (-2.47 %),1001800,16.20,16.70,15.70
2017-03-29,16.00,0.20 (1.27 %),955621,15.8,16.40,15.40
2017-03-30,15.80,-0.20 (-1.25 %),430800,16.00,16.10,15.70
2017-03-31,16.10,0.30 (1.90 %),842007,15.8,16.50,15.60
2017-04-03,15.80,-0.30 (-1.86 %),610200,16.20,16.30,15.70
2017-04-04,15.90,0.10 (0.63 %),489121,15.8,16.30,15.50
2017-04-05,16.20,0.30 (1.89 %),641500,15.90,16.30,15.70
2017-04-07,16.10,-0.10 (-0.62 %),625000,16.2,16.50,15.80
2017-04-10,16.00,-0.10 (-0.62 %),806000,16.10,16.70,15.60
2017-04-11,16.10,0.10 (0.63 %),879400,15.9,16.50,15.50
2017-04-12,15.80,-0.30 (-1.86 %),710226,16.10,16.50,15.80
2017-04-13,16.00,0.20 (1.27 %),649120,15.7,16.40,15.60
2017-04-14,15.80,-0.20 (-1.25 %),533102,16.00,16.10,15.50
2017-04-17,16.00,0.20 (1.27 %),793500,15.8,16.30,15.50
2017-04-18,15.80,-0.20 (-1.25 %),426029,16.00,16.10,15.60
2017-04-19,15.80,0.00 (0.00 %),881800,15.8,16.30,15.60
2017-04-20,15.90,0.10 (0.63 %),407100,15.80,16.10,15.60
2017-04-21,16.00,0.10 (0.63 %),451725,16.2,16.60,15.60
2017-04-24,17.30,1.30 (8.13 %),1645030,16.00,17.30,15.70
2017-04-25,18.30,1.00 (5.78 %),1447610,17.5,18.40,16.90
2017-04-26,17.50,-0.80 (-4.37 %),813625,18.30,18.70,17.50
2017-04-27,18.10,0.60 (3.43 %),958700,17.4,18.20,16.90
2017-04-28,17.70,-0.40 (-2.21 %),534863,18.10,18.20,17.60
2017-05-03,17.80,0.10 (0.56 %),259300,17.3,18.20,17.20
2017-05-04,18.00,0.20 (1.12 %),329100,17.90,18.50,17.60
2017-05-05,18.70,0.70 (3.89 %),483135,17.8,18.80,17.20
2017-05-08,18.50,-0.20 (-1.07 %),374960,18.50,19.00,18.00
2017-05-09,18.30,-0.20 (-1.08 %),496600,18.5,18.60,17.90
2017-05-10,18.40,0.10 (0.55 %),396800,18.10,18.50,17.60
2017-05-11,18.50,0.10 (0.54 %),375685,18.2,18.50,17.70
2017-05-12,18.00,-0.50 (-2.70 %),315600,18.30,18.40,17.90
2017-05-15,18.10,0.10 (0.56 %),352965,17.8,18.20,17.40
2017-05-16,17.60,-0.50 (-2.76 %),376865,18.00,18.40,17.40
2017-05-17,17.40,-0.20 (-1.14 %),331965,17.9,18.00,17.00
2017-05-18,17.70,0.30 (1.72 %),412500,17.00,18.00,17.00
2017-05-19,17.40,-0.30 (-1.69 %),216200,17.5,17.90,17.20
2017-05-22,18.00,0.60 (3.45 %),382300,17.50,18.10,17.10
2017-05-23,17.90,-0.10 (-0.56 %),308125,17.8,18.20,17.40
