date,close,change,volume,open,high,low
2017-03-02,32.80,-0.55 (-1.65 %),109720,33.35,33.50,32.75
2017-03-03,32.80,0.00 (0.00 %),92910,32.80,33.30,32.45
2017-03-06,34.10,1.30 (3.96 %),276430,33.00,34.20,33.00
2017-03-07,33.80,-0.30 (-0.88 %),100580,34.10,34.50,33.50
2017-03-08,33.85,0.05 (0.15 %),114940,33.50,34.20,33.50
2017-03-09,34.40,0.55 (1.62 %),190380,34.00,35.00,33.90
2017-03-10,34.00,-0.40 (-1.16 %),70830,34.00,34.80,33.95
2017-03-13,33.70,-0.30 (-0.88 %),79990,34.00,34.00,33.50
2017-03-14,33.55,0.35 (1.05 %),105940,33.60,33.80,33.30
2017-03-15,33.30,-0.25 (-0.75 %),102110,33.50,33.55,33.20
2017-03-16,33.70,0.40 (1.20 %),108320,33.40,33.85,33.40
2017-03-17,34.50,0.80 (2.37 %),143130,33.80,34.50,33.80
2017-03-20,36.05,1.55 (4.49 %),717040,34.90,36.60,34.90
2017-03-21,36.60,0.55 (1.53 %),331510,36.50,36.70,35.85
2017-03-22,37.00,0.40 (1.09 %),478040,36.10,37.60,36.10
2017-03-23,37.70,0.70 (1.89 %),444950,37.00,37.80,36.30
2017-03-24,37.00,-0.70 (-1.86 %),146710,37.70,37.70,36.80
2017-03-27,36.80,-0.20 (-0.54 %),144450,37.40,37.40,36.30
2017-03-28,36.00,-0.80 (-2.17 %),135890,35.50,36.50,35.50
2017-03-29,36.50,0.50 (1.39 %),104530,36.50,36.80,36.00
2017-03-30,36.40,-0.10 (-0.27 %),109540,36.50,36.50,35.95
2017-03-31,36.30,-0.10 (-0.27 %),88470,36.10,36.40,35.90
2017-04-03,37.40,1.10 (3.03 %),525340,36.10,37.90,36.10
2017-04-04,38.20,0.80 (2.14 %),528900,37.70,38.50,37.40
2017-04-05,38.10,-0.10 (-0.26 %),149800,38.50,38.50,37.60
2017-04-07,37.00,-1.10 (-2.89 %),123820,38.05,38.05,37.00
2017-04-10,36.00,-1.00 (-2.70 %),227160,36.70,37.30,35.90
2017-04-11,36.40,0.40 (1.11 %),123300,36.40,36.80,36.00
2017-04-12,36.05,-0.35 (-0.96 %),143030,36.40,36.70,36.00
2017-04-13,35.90,-0.15 (-0.42 %),81960,35.60,36.45,35.60
2017-04-14,35.20,-0.70 (-1.95 %),214040,36.00,36.40,34.50
2017-04-17,35.70,0.50 (1.42 %),172290,34.60,36.30,34.60
2017-04-18,36.10,0.40 (1.12 %),65430,35.50,36.10,35.45
2017-04-19,36.30,0.20 (0.55 %),40870,36.20,36.30,35.90
2017-04-20,36.20,-0.10 (-0.28 %),129530,36.00,36.30,35.70
2017-04-21,36.00,-0.20 (-0.55 %),46970,36.00,36.30,35.90
2017-04-24,36.30,0.30 (0.83 %),95970,36.00,36.30,35.85
2017-04-25,36.10,-0.20 (-0.55 %),53260,36.10,36.30,35.80
2017-04-26,37.50,1.40 (3.88 %),414520,36.20,38.00,36.10
2017-04-27,38.70,1.20 (3.20 %),490000,37.80,38.70,37.50
2017-04-28,38.00,-0.70 (-1.81 %),169900,38.50,38.90,38.00
2017-05-03,37.95,-0.05 (-0.13 %),101350,38.00,38.00,37.00
2017-05-04,38.10,0.15 (0.40 %),347510,38.40,38.60,37.50
2017-05-05,38.50,0.40 (1.05 %),210660,39.30,39.30,38.30
2017-05-08,40.50,2.00 (5.19 %),516830,39.00,40.75,38.60
2017-05-09,39.90,-0.60 (-1.48 %),106210,40.60,40.70,39.90
2017-05-10,41.50,1.60 (4.01 %),380170,40.35,42.00,40.30
2017-05-11,40.85,-0.65 (-1.57 %),249880,41.70,43.00,40.80
2017-05-12,41.50,0.65 (1.59 %),235210,41.00,42.40,40.50
2017-05-15,41.50,0.00 (0.00 %),99800,42.00,42.00,40.80
2017-05-16,41.80,0.30 (0.72 %),104220,41.00,42.00,41.00
2017-05-17,41.60,-0.20 (-0.48 %),139540,41.50,41.70,40.90
2017-05-18,41.25,-0.35 (-0.84 %),133390,40.70,41.50,40.70
2017-05-19,41.20,-0.05 (-0.12 %),204380,41.00,41.20,39.50
2017-05-22,41.40,0.20 (0.49 %),145120,41.20,41.40,40.70
2017-05-23,42.00,0.60 (1.45 %),198350,41.40,42.40,40.90
2017-05-24,42.70,0.70 (1.67 %),150740,43.00,43.00,42.40
2017-05-25,43.30,0.60 (1.41 %),163100,42.80,43.75,42.80
2017-05-26,42.70,-0.60 (-1.39 %),99040,44.00,44.00,42.50
2017-05-29,42.00,-0.70 (-1.64 %),117300,42.10,42.70,41.80
2017-05-30,43.20,1.20 (2.86 %),262830,42.00,44.50,41.80
2017-05-31,44.30,1.10 (2.55 %),213250,43.60,44.80,43.20
2017-06-01,44.00,-0.30 (-0.68 %),41390,44.90,44.90,43.50
2017-06-02,43.70,-0.30 (-0.68 %),115030,43.10,43.80,43.10
2017-06-05,44.70,1.00 (2.29 %),160330,43.50,45.20,43.50
2017-06-06,44.50,-0.20 (-0.45 %),68470,45.40,45.40,44.35
2017-06-07,44.60,0.10 (0.22 %),93290,44.80,44.90,44.30
2017-06-08,45.50,0.90 (2.02 %),222140,44.60,45.80,44.00
2017-06-09,46.50,1.00 (2.20 %),189200,45.90,46.75,45.60
2017-06-12,47.70,1.20 (2.58 %),221070,46.50,48.00,46.00
2017-06-13,47.60,-0.10 (-0.21 %),86060,48.10,48.40,47.10
2017-06-14,49.90,2.30 (4.83 %),238620,47.00,50.00,47.00
2017-06-15,48.40,-1.50 (-3.01 %),213750,49.80,49.80,47.90
2017-06-16,49.35,0.95 (1.96 %),73960,48.40,49.80,48.40
2017-06-19,50.30,0.95 (1.93 %),206820,49.35,50.50,47.70
2017-06-20,52.00,1.70 (3.38 %),274510,50.30,52.20,50.20
2017-06-21,53.00,1.00 (1.92 %),103280,53.00,53.00,51.60
2017-06-22,54.30,1.30 (2.45 %),137900,52.20,54.50,52.20
2017-06-23,57.40,3.10 (5.71 %),377480,54.50,58.10,54.50
2017-06-26,57.00,-0.40 (-0.70 %),104880,57.00,59.00,57.00
2017-06-27,55.00,-2.00 (-3.51 %),404300,58.00,58.00,54.60
2017-06-28,53.50,-1.50 (-2.73 %),187510,55.00,55.00,53.00
2017-06-29,55.40,1.90 (3.55 %),298700,53.20,55.50,51.00
2017-06-30,54.20,-1.20 (-2.17 %),114470,55.00,56.00,54.00
2017-07-03,53.00,-1.20 (-2.21 %),123320,53.10,54.20,52.70
2017-07-04,52.10,-0.90 (-1.70 %),293460,53.50,53.50,51.50
2017-07-05,52.80,0.70 (1.34 %),117950,52.00,52.80,51.60
2017-07-06,53.10,0.30 (0.57 %),88080,54.00,54.00,53.00
2017-07-07,53.50,0.40 (0.75 %),176000,53.50,55.00,53.40
2017-07-10,52.70,-0.80 (-1.50 %),91720,53.60,53.60,51.80
2017-07-11,52.90,0.20 (0.38 %),62460,52.00,53.00,51.50
2017-07-12,53.90,1.00 (1.89 %),168180,53.80,54.80,53.00
2017-07-13,54.50,0.60 (1.11 %),149370,54.00,54.90,54.00
2017-07-14,54.00,-0.50 (-0.92 %),160770,54.80,55.00,52.50
2017-07-17,51.00,-3.00 (-5.56 %),160240,54.00,54.00,51.00
2017-07-18,48.90,-2.10 (-4.12 %),120170,50.50,52.50,48.60
2017-07-19,51.20,2.30 (4.70 %),68390,48.30,52.00,48.30
2017-07-20,51.20,0.00 (0.00 %),59610,50.00,51.90,49.80
2017-07-21,51.20,0.00 (0.00 %),89890,51.50,52.50,50.40
2017-07-24,50.40,-0.80 (-1.56 %),154840,49.50,51.00,49.50
2017-07-25,50.80,0.40 (0.79 %),21220,51.30,51.30,50.40
2017-07-26,52.50,1.70 (3.35 %),213610,50.80,52.50,50.70
2017-07-27,52.80,0.30 (0.57 %),84900,53.50,53.90,52.50
2017-07-28,52.50,-0.30 (-0.57 %),22410,53.40,53.40,52.00
2017-07-31,52.10,-0.40 (-0.76 %),32120,53.10,53.10,50.60
2017-08-01,51.80,-0.30 (-0.58 %),89020,52.10,52.10,50.70
2017-08-02,51.80,0.00 (0.00 %),64140,51.50,52.40,50.80
