date,close,change,volume,open,high,low
2017-10-31,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-01,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-02,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-03,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-06,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-07,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-08,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-09,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-10,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-13,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-14,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-15,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-16,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-17,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-20,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-21,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-22,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-23,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-24,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-27,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-28,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-11-29,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-11-30,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-01,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-04,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-05,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-06,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-07,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-08,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-11,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-12,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-13,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-14,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-15,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-18,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-19,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-20,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-21,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-22,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-25,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-26,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-27,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-12-28,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-12-29,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-02,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-03,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-04,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-05,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-08,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-09,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-10,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-11,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-12,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-15,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-16,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-17,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-18,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-19,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-22,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-23,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-24,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-25,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-26,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-29,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-01-30,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-01-31,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2018-02-01,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2018-02-02,10.00,-0.10 (-0.99 %),10000,10.00,10.00,10.00
2018-02-05,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-06,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-07,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-08,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-09,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-12,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-13,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-21,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-22,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-23,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-26,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-02-27,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-02-28,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-01,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-02,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-05,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-06,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-07,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-08,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-09,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-12,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-13,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-14,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2018-03-15,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2018-03-16,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
