date,close,change,volume,open,high,low
2017-03-03,3.90,-0.10 (-2.50 %),161040,4.0,4.00,3.90
2017-03-06,4.00,0.10 (2.56 %),271540,3.90,4.10,3.90
2017-03-07,4.00,0.00 (0.00 %),474400,4.0,4.10,3.90
2017-03-08,4.10,0.10 (2.50 %),348040,4.00,4.10,4.00
2017-03-09,4.20,0.10 (2.44 %),1407240,4.1,4.50,4.10
2017-03-10,4.20,0.00 (0.00 %),398504,4.20,4.30,4.20
2017-03-13,4.10,-0.10 (-2.38 %),171301,4.2,4.20,4.10
2017-03-14,4.00,-0.10 (-2.44 %),238500,4.10,4.10,4.00
2017-03-15,4.10,0.10 (2.50 %),230700,4.0,4.10,4.00
2017-03-16,4.20,0.10 (2.44 %),111510,4.10,4.20,4.00
2017-03-17,4.00,-0.20 (-4.76 %),311416,4.2,4.20,4.00
2017-03-20,4.00,0.00 (0.00 %),198850,4.10,4.10,4.00
2017-03-21,4.10,0.10 (2.50 %),538060,4.1,4.10,3.90
2017-03-22,4.00,-0.10 (-2.44 %),623409,4.00,4.10,3.90
2017-03-23,3.90,-0.10 (-2.50 %),894200,4.0,4.00,3.80
2017-03-24,3.90,0.00 (0.00 %),350850,3.90,3.90,3.80
2017-03-27,3.90,0.00 (0.00 %),348800,3.9,4.00,3.90
2017-03-28,3.90,0.00 (0.00 %),404700,3.90,4.00,3.80
2017-03-29,3.90,0.00 (0.00 %),273300,3.9,4.00,3.80
2017-03-30,4.00,0.10 (2.56 %),535110,3.90,4.00,3.80
2017-03-31,3.80,-0.20 (-5.00 %),220710,3.9,4.00,3.80
2017-04-03,3.90,0.10 (2.63 %),439443,3.90,4.00,3.80
2017-04-04,3.90,0.00 (0.00 %),134500,3.9,4.00,3.80
2017-04-05,3.80,-0.10 (-2.56 %),383820,3.90,3.90,3.80
2017-04-07,3.80,0.00 (0.00 %),284720,3.8,3.80,3.70
2017-04-10,3.70,-0.10 (-2.63 %),215120,3.90,3.90,3.70
2017-04-11,3.80,0.10 (2.70 %),377800,3.7,3.80,3.70
2017-04-12,3.70,-0.10 (-2.63 %),325103,3.80,3.80,3.60
2017-04-13,3.70,0.00 (0.00 %),204300,3.7,3.80,3.60
2017-04-14,3.60,-0.10 (-2.70 %),273130,3.70,3.70,3.50
2017-04-17,3.70,0.10 (2.78 %),348600,3.7,3.80,3.60
2017-04-18,3.70,0.00 (0.00 %),126300,3.70,3.70,3.60
2017-04-19,3.70,0.00 (0.00 %),119200,3.7,3.70,3.60
2017-04-20,3.70,0.00 (0.00 %),192194,3.70,3.70,3.60
2017-04-21,3.60,-0.10 (-2.70 %),135970,3.7,3.70,3.60
2017-04-24,3.60,0.00 (0.00 %),439453,3.70,3.70,3.60
2017-04-25,3.80,0.20 (5.56 %),946934,3.6,3.80,3.60
2017-04-26,3.70,-0.10 (-2.63 %),379455,3.80,3.80,3.70
2017-04-27,3.80,0.10 (2.70 %),313635,3.7,3.80,3.70
2017-04-28,3.70,-0.10 (-2.63 %),208280,3.70,3.80,3.70
2017-05-03,3.80,0.10 (2.70 %),511033,3.7,3.80,3.60
2017-05-04,3.90,0.10 (2.63 %),609610,3.80,3.90,3.80
2017-05-05,4.00,0.10 (2.56 %),673420,3.9,4.00,3.80
2017-05-08,3.90,-0.10 (-2.50 %),690556,4.00,4.00,3.90
2017-05-09,4.20,0.30 (7.69 %),1358735,3.9,4.20,3.90
2017-05-10,4.30,0.10 (2.38 %),1596089,4.20,4.60,4.20
2017-05-11,4.10,-0.20 (-4.65 %),759270,4.3,4.30,4.10
2017-05-12,4.50,0.40 (9.76 %),2089440,4.20,4.50,4.20
2017-05-15,4.80,0.30 (6.67 %),2111604,4.6,4.90,4.60
2017-05-16,4.80,0.00 (0.00 %),1406860,4.90,5.10,4.70
2017-05-17,4.80,0.00 (0.00 %),822820,4.8,4.90,4.70
2017-05-18,4.50,-0.30 (-6.25 %),1222068,4.80,4.80,4.40
2017-05-19,4.60,0.10 (2.22 %),633390,4.5,4.60,4.50
2017-05-22,4.60,0.00 (0.00 %),1460666,4.60,4.90,4.60
2017-05-23,4.30,-0.30 (-6.52 %),832275,4.6,4.60,4.30
2017-05-24,4.40,0.10 (2.33 %),728960,4.30,4.50,4.30
2017-05-25,4.40,0.00 (0.00 %),508699,4.4,4.50,4.30
2017-05-26,4.30,-0.10 (-2.27 %),428289,4.40,4.50,4.30
2017-05-29,4.40,0.10 (2.33 %),748920,4.3,4.60,4.30
2017-05-30,4.30,-0.10 (-2.27 %),689339,4.50,4.50,4.30
