date,close,change,volume,open,high,low
2010-12-23,13.90,-0.40 (-2.80 %),8520,14.30,14.30,13.90
2010-12-24,14.40,0.50 (3.60 %),7110,13.90,14.40,13.90
2010-12-27,14.20,-0.20 (-1.39 %),4170,14.20,14.50,14.10
2010-12-28,14.60,0.40 (2.82 %),4510,14.70,14.70,14.00
2010-12-29,14.30,-0.30 (-2.05 %),210,14.20,15.10,14.20
2010-12-30,14.90,0.60 (4.20 %),13200,14.20,14.90,14.20
2010-12-31,15.30,0.40 (2.68 %),42120,15.50,15.50,14.60
2011-01-04,15.70,0.40 (2.61 %),8160,15.20,15.80,15.10
2011-01-05,15.00,-0.70 (-4.46 %),19730,15.30,15.30,15.00
2011-01-06,14.60,-0.40 (-2.67 %),3000,14.90,15.00,14.60
2011-01-07,14.40,-0.20 (-1.37 %),2000,15.00,15.00,14.40
2011-01-10,14.20,-0.20 (-1.39 %),4520,14.90,14.90,14.00
2011-01-11,13.80,-0.40 (-2.82 %),6460,14.20,14.20,13.80
2011-01-12,13.70,-0.10 (-0.72 %),4240,13.50,13.80,13.50
2011-01-13,14.00,0.30 (2.19 %),2800,13.60,14.00,13.60
2011-01-14,14.20,0.20 (1.43 %),10520,14.20,14.20,13.80
2011-01-17,14.70,0.50 (3.52 %),120,14.70,14.70,14.70
2011-01-18,14.10,-0.60 (-4.08 %),10850,14.70,14.70,14.10
2011-01-19,14.30,0.20 (1.42 %),5830,14.10,14.30,14.00
2011-01-20,14.30,0.00 (0.00 %),3070,14.10,14.30,14.00
2011-01-21,14.10,-0.20 (-1.40 %),2840,14.30,14.30,14.10
2011-01-24,13.90,-0.20 (-1.42 %),6050,14.50,14.50,13.90
2011-01-25,13.50,-0.40 (-2.88 %),7600,13.70,13.70,13.40
2011-01-26,13.30,-0.20 (-1.48 %),9390,13.40,13.50,13.30
2011-01-27,13.90,0.60 (4.51 %),10900,13.40,13.90,13.10
2011-01-28,14.30,0.40 (2.88 %),1850,14.30,14.30,14.00
2011-02-08,14.50,0.20 (1.40 %),200,14.50,14.50,14.50
2011-02-09,14.40,-0.10 (-0.69 %),2050,14.10,14.40,14.00
2011-02-10,13.90,-0.50 (-3.47 %),8000,14.00,14.20,13.90
2011-02-11,13.40,-0.50 (-3.60 %),5660,13.50,14.30,13.40
2011-02-14,13.90,0.50 (3.73 %),2910,14.00,14.00,13.90
2011-02-15,13.70,-0.20 (-1.44 %),2040,13.70,13.80,13.70
2011-02-16,13.50,-0.20 (-1.46 %),6670,13.70,13.70,13.50
2011-02-17,13.20,-0.30 (-2.22 %),5800,13.40,13.40,13.20
2011-02-18,12.80,-0.40 (-3.03 %),19020,13.50,13.50,12.80
2011-02-21,12.20,-0.60 (-4.69 %),49110,12.60,12.60,12.20
2011-02-22,12.70,0.50 (4.10 %),69350,11.70,12.70,11.60
2011-02-23,12.40,-0.30 (-2.36 %),11180,12.70,12.90,12.40
2011-02-24,12.40,0.00 (0.00 %),12500,12.40,12.40,11.90
2011-02-25,12.80,0.40 (3.23 %),2270,12.80,12.80,12.40
2011-02-28,12.90,0.10 (0.78 %),15440,12.80,13.10,12.80
2011-03-01,13.00,0.10 (0.78 %),9620,12.80,13.00,12.80
2011-03-02,12.50,-0.50 (-3.85 %),14260,12.80,12.80,12.40
2011-03-03,12.00,-0.50 (-4.00 %),10270,12.30,12.30,12.00
2011-03-04,12.10,0.10 (0.83 %),10530,12.00,12.10,11.90
2011-03-07,12.30,0.20 (1.65 %),2170,11.90,12.50,11.80
2011-03-08,11.90,-0.40 (-3.25 %),2750,12.70,12.70,11.90
2011-03-09,11.60,-0.30 (-2.52 %),5400,11.90,11.90,11.60
2011-03-10,12.10,0.50 (4.31 %),3410,12.10,12.10,12.00
2011-03-11,12.40,0.30 (2.48 %),3700,12.70,12.70,12.40
2011-03-14,12.40,0.00 (0.00 %),5180,11.90,12.40,11.90
2011-03-15,12.00,-0.40 (-3.23 %),11510,12.20,12.20,11.90
2011-03-16,12.00,0.00 (0.00 %),2140,12.10,12.20,11.70
2011-03-17,12.60,0.60 (5.00 %),22830,12.00,12.60,11.90
2011-03-18,12.80,0.20 (1.59 %),11510,13.10,13.10,12.60
2011-03-21,13.20,0.40 (3.12 %),2310,13.40,13.40,12.80
2011-03-22,13.00,-0.20 (-1.52 %),4980,13.50,13.50,12.60
2011-03-23,12.60,-0.40 (-3.08 %),3210,12.80,12.80,12.60
2011-03-24,12.20,-0.40 (-3.17 %),13100,12.30,12.30,12.20
2011-03-25,12.80,0.60 (4.92 %),710,12.80,12.80,12.00
2011-03-28,13.10,0.30 (2.34 %),27040,12.60,13.30,12.60
2011-03-29,12.60,-0.50 (-3.82 %),1100,12.80,12.80,12.60
2011-03-30,12.60,0.00 (0.00 %),15730,12.40,12.60,12.10
2011-03-31,12.40,-0.20 (-1.59 %),2860,12.60,12.60,12.30
2011-04-01,12.30,-0.10 (-0.81 %),1570,12.30,12.30,12.30
2011-04-04,12.80,0.50 (4.07 %),630,12.30,12.90,12.30
2011-04-05,12.60,-0.20 (-1.56 %),4120,12.60,12.60,12.60
2011-04-06,12.30,-0.30 (-2.38 %),2230,12.30,12.30,12.30
2011-04-07,12.80,0.50 (4.07 %),4160,12.80,12.80,12.30
2011-04-08,12.50,-0.30 (-2.34 %),10910,12.60,12.60,12.30
2011-04-13,12.00,-0.50 (-4.00 %),2050,12.30,12.30,12.00
2011-04-14,11.90,-0.10 (-0.83 %),2590,11.90,12.00,11.90
2011-04-15,12.00,0.10 (0.84 %),5990,11.70,12.00,11.40
2011-04-18,11.50,-0.50 (-4.17 %),6100,11.80,11.80,11.50
2011-04-19,11.30,-0.20 (-1.74 %),1900,11.40,11.40,11.30
2011-04-20,11.70,0.40 (3.54 %),130,11.20,11.70,11.20
2011-04-21,11.40,-0.30 (-2.56 %),700,11.40,11.40,11.40
2011-04-22,11.10,-0.30 (-2.63 %),7410,11.20,11.30,11.10
2011-04-25,11.60,0.50 (4.50 %),9980,11.60,11.60,11.50
2011-04-26,11.70,0.10 (0.86 %),5110,11.50,11.70,11.30
2011-04-27,11.40,-0.30 (-2.56 %),2760,11.50,11.50,11.40
2011-04-28,11.40,0.00 (0.00 %),550,11.40,11.40,11.30
