date,close,change,volume,open,high,low
2017-02-24,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-02-27,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-02-28,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-03-01,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-03-02,15.00,1.50 (11.11 %),100,15.0,15.00,15.00
2017-03-03,15.00,0.00 (0.00 %),0,15.00,15.00,15.00
2017-03-06,14.00,-1.00 (-6.67 %),900,14.0,14.00,14.00
2017-03-07,13.50,-0.50 (-3.57 %),100,13.50,13.50,13.50
2017-03-08,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-03-09,11.50,-2.00 (-14.81 %),5000,11.50,11.50,11.50
2017-03-10,11.50,0.00 (0.00 %),0,11.5,11.50,11.50
2017-03-13,13.20,1.70 (14.78 %),100,13.20,13.20,13.20
2017-03-14,13.00,-0.20 (-1.52 %),4200,13.0,13.00,13.00
2017-03-15,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2017-03-16,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2017-03-17,14.90,1.90 (14.62 %),500,14.90,14.90,14.90
2017-03-20,13.00,-1.90 (-12.75 %),6000,13.0,13.00,13.00
2017-03-21,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2017-03-22,13.00,0.00 (0.00 %),0,13.0,13.00,13.00
2017-03-23,13.00,0.00 (0.00 %),0,13.00,13.00,13.00
2017-03-24,13.50,0.50 (3.85 %),2100,13.4,13.50,13.40
2017-03-27,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-03-28,13.50,0.00 (0.00 %),100,13.5,13.50,13.50
2017-03-29,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-03-30,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-03-31,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-04-03,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-04-04,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-04-05,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-04-07,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
2017-04-10,13.50,0.00 (0.00 %),0,13.5,13.50,13.50
2017-04-11,13.50,0.00 (0.00 %),0,13.50,13.50,13.50
