date,close,change,volume,open,high,low
2017-03-01,8.45,-0.03 (-0.35 %),188360,8.48,8.50,8.37
2017-03-02,8.50,0.05 (0.59 %),238820,8.45,8.55,8.44
2017-03-03,8.50,0.00 (0.00 %),181240,8.41,8.55,8.40
2017-03-06,8.48,-0.02 (-0.24 %),149000,8.69,8.69,8.45
2017-03-07,8.40,-0.08 (-0.94 %),323610,8.42,8.45,8.25
2017-03-08,8.31,-0.09 (-1.07 %),142220,8.45,8.46,8.25
2017-03-09,8.30,-0.01 (-0.12 %),118230,8.26,8.38,8.26
2017-03-10,8.30,0.00 (0.00 %),97100,8.30,8.31,8.28
2017-03-13,8.39,0.09 (1.08 %),107110,8.30,8.40,8.30
2017-03-14,8.30,-0.09 (-1.07 %),199250,8.39,8.39,8.27
2017-03-15,8.35,0.05 (0.60 %),46780,8.30,8.35,8.26
2017-03-16,8.31,-0.04 (-0.48 %),139190,8.30,8.34,8.27
2017-03-17,8.35,0.04 (0.48 %),82150,8.31,8.36,8.30
2017-03-20,8.49,0.14 (1.68 %),95500,8.31,8.51,8.31
2017-03-21,8.48,-0.01 (-0.12 %),20100,8.46,8.54,8.40
2017-03-22,8.30,-0.18 (-2.12 %),155240,8.39,8.46,8.30
2017-03-23,8.30,0.00 (0.00 %),119040,8.41,8.41,8.27
2017-03-24,8.30,0.00 (0.00 %),84870,8.38,8.38,8.29
2017-03-27,8.27,-0.03 (-0.36 %),129970,8.30,8.30,8.20
2017-03-28,8.21,-0.06 (-0.73 %),142150,8.30,8.30,8.19
2017-03-29,8.27,0.06 (0.73 %),22320,8.28,8.29,8.20
2017-03-30,8.28,0.01 (0.12 %),26960,8.30,8.30,8.21
2017-03-31,8.33,0.05 (0.60 %),115460,8.28,8.50,8.28
2017-04-03,7.91,-0.42 (-5.04 %),588490,8.25,8.25,7.90
2017-04-04,7.91,0.00 (0.00 %),282680,8.00,8.00,7.85
2017-04-05,7.99,0.08 (1.01 %),261790,7.91,8.10,7.90
2017-04-07,7.99,0.00 (0.00 %),214570,7.99,8.09,7.95
2017-04-10,7.94,-0.05 (-0.63 %),100200,7.99,7.99,7.93
2017-04-11,7.92,-0.02 (-0.25 %),109550,7.92,7.97,7.92
2017-04-12,8.04,0.12 (1.52 %),153000,7.92,8.10,7.91
2017-04-13,8.03,-0.01 (-0.12 %),27460,7.94,8.07,7.94
2017-04-14,7.96,-0.07 (-0.87 %),82020,8.00,8.05,7.96
2017-04-17,7.96,0.00 (0.00 %),54930,7.97,7.98,7.95
2017-04-18,7.97,0.01 (0.13 %),59240,7.99,7.99,7.95
2017-04-19,8.00,0.03 (0.38 %),53510,7.99,8.04,7.97
2017-04-20,7.95,-0.05 (-0.62 %),76210,8.00,8.02,7.95
2017-04-21,7.93,-0.02 (-0.25 %),69050,7.90,7.95,7.90
