date,close,change,volume,open,high,low
2017-03-06,6.00,-3.00 (-33.33 %),18600,5.5,6.10,5.50
2017-03-07,6.00,0.00 (0.00 %),10900,6.00,6.00,6.00
2017-03-08,5.30,-0.70 (-11.67 %),1610,5.2,5.40,5.20
2017-03-09,5.30,0.00 (0.00 %),60,5.30,5.30,5.30
2017-03-10,5.50,0.20 (3.77 %),20000,5.0,5.90,5.00
2017-03-13,5.50,0.00 (0.00 %),2000,5.50,5.50,5.50
2017-03-14,5.30,-0.20 (-3.64 %),3600,5.9,5.90,5.30
2017-03-15,5.50,-0.20 (-3.51 %),1400,5.00,5.50,5.00
2017-03-16,5.20,-0.20 (-3.70 %),25060,5.4,5.70,5.20
2017-03-17,5.30,-0.20 (-3.64 %),480,5.30,5.30,5.30
2017-03-20,5.50,0.20 (3.77 %),100,5.5,5.50,5.50
2017-03-21,5.00,-0.50 (-9.09 %),11010,5.00,5.30,5.00
2017-03-22,5.00,-0.10 (-1.96 %),1030,5.1,5.10,5.00
2017-03-23,5.20,0.10 (1.96 %),310,5.20,5.20,5.20
2017-03-24,5.40,0.20 (3.85 %),110,5.4,5.40,5.40
2017-03-27,5.20,-0.20 (-3.70 %),5600,4.70,5.40,4.60
2017-03-28,5.00,0.30 (6.38 %),2300,5.3,5.30,4.80
2017-03-29,5.10,0.20 (4.08 %),100,5.10,5.10,5.10
2017-03-30,5.00,-0.10 (-1.96 %),9710,5.3,5.30,4.70
2017-03-31,5.10,0.20 (4.08 %),200,5.40,5.40,5.10
2017-04-03,5.00,-0.30 (-5.66 %),3400,5.2,5.20,5.00
2017-04-04,5.00,-0.10 (-1.96 %),2200,5.30,5.30,4.80
2017-04-05,4.90,-0.10 (-2.00 %),4300,5.0,5.10,4.90
2017-04-07,5.00,0.00 (0.00 %),13400,5.10,5.10,5.00
2017-04-10,5.00,0.00 (0.00 %),9800,5.1,5.20,5.00
2017-04-11,5.10,-0.10 (-1.92 %),6500,5.30,5.30,5.00
2017-04-12,5.00,0.00 (0.00 %),1100,5.3,5.30,5.00
2017-04-13,5.00,0.00 (0.00 %),1400,5.10,5.10,5.00
2017-04-14,5.20,0.20 (4.00 %),100,5.2,5.20,5.20
2017-04-17,5.30,0.10 (1.92 %),2300,5.20,5.30,5.20
2017-04-18,5.20,-0.10 (-1.89 %),1200,5.2,5.20,5.20
2017-04-19,4.80,-0.40 (-7.69 %),25000,5.20,5.20,4.80
2017-04-20,5.00,0.20 (4.17 %),2700,5.0,5.20,5.00
2017-04-21,4.90,-0.10 (-2.00 %),8400,5.00,5.20,4.80
2017-04-24,4.80,0.00 (0.00 %),6500,4.9,4.90,4.80
2017-04-25,5.10,0.30 (6.25 %),100,5.10,5.10,5.10
2017-04-26,4.80,-0.30 (-5.88 %),4700,4.8,4.80,4.80
2017-04-27,5.00,0.20 (4.17 %),47000,5.10,5.10,4.80
2017-04-28,5.00,0.20 (4.17 %),100,5.0,5.00,5.00
2017-05-03,5.00,0.00 (0.00 %),4000,5.00,5.00,5.00
2017-05-04,5.00,0.00 (0.00 %),2500,5.0,5.10,5.00
2017-05-05,5.00,0.00 (0.00 %),732,5.00,5.00,5.00
2017-05-08,4.80,-0.20 (-4.00 %),4100,4.8,4.80,4.80
2017-05-09,4.80,0.00 (0.00 %),6430,5.40,5.40,4.80
2017-05-10,4.80,0.00 (0.00 %),4900,4.8,4.80,4.80
2017-05-11,4.80,0.00 (0.00 %),3300,5.00,5.00,4.80
2017-05-12,5.00,0.20 (4.17 %),8300,4.8,5.00,4.80
2017-05-15,4.80,-0.10 (-2.04 %),3130,5.00,5.00,4.80
2017-05-16,4.90,0.10 (2.08 %),6502,5.1,5.10,4.90
2017-05-17,5.00,0.00 (0.00 %),330,5.20,5.20,5.00
2017-05-18,5.00,-0.10 (-1.96 %),200,5.4,5.40,5.00
2017-05-19,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2017-05-22,5.30,0.10 (1.92 %),104,5.3,5.30,5.30
2017-05-23,5.30,0.00 (0.00 %),209,5.30,5.30,5.30
2017-05-24,4.80,-0.50 (-9.43 %),12501,5.0,5.00,4.80
2017-05-25,4.80,0.00 (0.00 %),14000,4.80,4.90,4.80
2017-05-26,5.00,0.20 (4.17 %),11500,4.8,5.30,4.80
2017-05-29,5.60,0.70 (14.29 %),49970,5.00,5.60,5.00
2017-05-30,5.50,0.00 (0.00 %),0,5.5,5.50,5.50
2017-05-31,5.20,-0.30 (-5.45 %),16300,5.80,6.00,5.20
