date,close,change,volume,open,high,low
2017-03-02,39.20,-0.20 (-0.51 %),9240,39.40,39.50,38.50
2017-03-03,39.50,0.30 (0.77 %),13950,39.50,39.50,39.00
2017-03-06,39.30,-0.20 (-0.51 %),6520,39.10,39.30,39.00
2017-03-07,39.60,0.30 (0.76 %),35070,39.80,40.40,39.50
2017-03-08,39.50,-0.10 (-0.25 %),4830,40.00,40.00,39.50
2017-03-09,39.00,-0.50 (-1.27 %),58070,39.50,39.50,38.90
2017-03-10,38.50,-0.50 (-1.28 %),41360,38.50,39.00,38.25
2017-03-13,38.50,0.00 (0.00 %),31390,38.50,38.50,38.00
2017-03-14,38.10,-0.40 (-1.04 %),34200,38.95,38.95,38.00
2017-03-15,37.80,-0.30 (-0.79 %),23230,38.10,38.10,37.80
2017-03-16,35.50,0.70 (2.02 %),18890,37.10,37.10,34.55
2017-03-17,34.50,-1.00 (-2.82 %),41770,35.50,35.50,34.10
2017-03-20,34.10,-0.40 (-1.16 %),35370,34.50,34.50,34.00
2017-03-21,34.05,-0.05 (-0.15 %),19050,33.85,34.50,33.85
2017-03-22,33.90,-0.15 (-0.44 %),6850,33.80,34.60,33.80
2017-03-23,33.40,-0.50 (-1.47 %),20170,33.95,34.00,33.40
2017-03-24,32.45,-0.95 (-2.84 %),29090,33.40,33.45,32.00
2017-03-27,32.10,-0.35 (-1.08 %),16770,32.20,32.45,31.50
2017-03-28,31.50,-0.60 (-1.87 %),19250,31.65,31.90,31.50
2017-03-29,32.90,1.40 (4.44 %),17640,31.40,32.90,31.40
2017-03-30,32.70,-0.20 (-0.61 %),12410,32.90,32.95,32.15
2017-03-31,32.00,-0.70 (-2.14 %),12250,31.10,32.60,31.10
2017-04-03,32.20,0.20 (0.63 %),5560,32.00,32.50,32.00
2017-04-04,32.50,0.30 (0.93 %),106200,32.40,32.55,32.10
2017-04-05,32.40,-0.10 (-0.31 %),23580,32.50,32.60,32.20
2017-04-07,32.10,-0.30 (-0.93 %),5000,32.00,32.40,32.00
2017-04-10,32.25,0.15 (0.47 %),14870,32.00,32.30,32.00
2017-04-11,32.60,0.35 (1.09 %),25990,32.30,33.40,32.30
2017-04-12,32.75,0.15 (0.46 %),22980,33.20,33.20,32.60
2017-04-13,32.50,-0.25 (-0.76 %),10650,32.80,32.80,32.50
2017-04-14,32.65,0.15 (0.46 %),79680,32.50,32.75,31.80
2017-04-17,32.75,0.10 (0.31 %),32580,31.80,32.90,31.80
2017-04-18,33.20,0.45 (1.37 %),3780,33.90,33.90,31.00
2017-04-19,33.10,-0.10 (-0.30 %),2660,33.30,33.30,33.10
2017-04-20,33.00,-0.10 (-0.30 %),2490,33.10,33.20,33.00
2017-04-21,33.00,0.00 (0.00 %),3380,33.00,33.20,32.20
2017-04-24,32.50,-0.50 (-1.52 %),8090,33.00,33.00,32.50
2017-04-25,32.50,0.00 (0.00 %),1250,32.55,33.00,32.50
2017-04-26,32.80,0.30 (0.92 %),400,32.50,32.80,32.50
2017-04-27,32.50,-0.30 (-0.91 %),12080,32.55,32.55,32.50
2017-04-28,32.10,-0.40 (-1.23 %),2610,32.50,32.55,32.10
2017-05-03,32.20,0.10 (0.31 %),23750,32.10,32.60,32.10
2017-05-04,32.50,0.30 (0.93 %),25270,32.60,32.60,32.10
2017-05-05,32.50,0.00 (0.00 %),15870,32.20,32.50,32.10
2017-05-08,32.60,0.10 (0.31 %),6980,32.50,32.60,32.00
2017-05-09,32.60,0.00 (0.00 %),25810,32.80,32.80,32.00
2017-05-10,32.60,0.00 (0.00 %),46850,32.80,32.90,32.30
2017-05-11,32.80,0.20 (0.61 %),1280,32.85,32.85,32.60
2017-05-12,33.00,0.20 (0.61 %),2800,32.80,33.00,32.60
2017-05-15,32.70,-0.30 (-0.91 %),1730,33.00,33.00,32.00
2017-05-16,32.60,-0.10 (-0.31 %),9060,32.10,32.80,32.00
2017-05-17,32.65,0.05 (0.15 %),14470,32.80,32.80,32.30
2017-05-18,32.60,-0.05 (-0.15 %),31680,32.50,32.60,31.50
2017-05-19,32.40,-0.20 (-0.61 %),1140,32.50,32.50,32.00
2017-05-22,32.50,0.10 (0.31 %),15680,32.50,32.60,31.20
2017-05-23,32.50,0.00 (0.00 %),19550,32.45,32.50,32.20
2017-05-24,32.00,-0.50 (-1.54 %),19370,32.70,32.70,31.00
2017-05-25,32.00,0.00 (0.00 %),30590,32.00,32.50,31.90
2017-05-26,32.00,0.00 (0.00 %),33270,32.00,32.00,32.00
2017-05-29,32.60,0.60 (1.88 %),2940,32.50,32.60,32.40
2017-05-30,32.50,-0.10 (-0.31 %),460,32.60,32.60,32.20
2017-05-31,32.50,0.00 (0.00 %),10,32.50,32.50,32.50
2017-06-01,32.40,-0.10 (-0.31 %),7820,32.50,32.50,32.00
2017-06-02,31.65,-0.75 (-2.31 %),7100,31.70,32.20,31.65
2017-06-05,32.00,0.35 (1.11 %),13440,31.50,32.00,31.50
2017-06-06,32.30,0.30 (0.94 %),30760,31.95,32.30,31.50
2017-06-07,32.20,-0.10 (-0.31 %),4310,32.00,32.20,31.75
2017-06-08,32.00,-0.20 (-0.62 %),12480,32.00,32.00,31.10
2017-06-09,31.90,-0.10 (-0.31 %),12980,31.25,31.90,31.25
2017-06-12,31.90,0.00 (0.00 %),5290,31.80,31.90,31.30
2017-06-13,31.50,-0.40 (-1.25 %),10490,31.55,31.55,31.50
2017-06-14,31.90,0.40 (1.27 %),16690,31.80,31.90,31.30
2017-06-15,31.50,-0.40 (-1.25 %),12850,31.50,31.50,31.00
2017-06-16,31.50,0.00 (0.00 %),1500,31.20,31.50,31.20
2017-06-19,31.70,0.20 (0.63 %),29250,31.70,32.00,31.00
2017-06-20,31.70,0.00 (0.00 %),7760,31.70,31.70,31.30
2017-06-21,31.50,-0.20 (-0.63 %),23260,31.20,31.70,31.00
2017-06-22,31.75,0.25 (0.79 %),30040,31.95,33.65,31.70
2017-06-23,31.95,0.20 (0.63 %),11340,32.00,32.00,31.30
2017-06-26,31.90,-0.05 (-0.16 %),15830,31.80,32.00,31.50
2017-06-27,32.00,0.10 (0.31 %),5000,31.90,32.00,31.90
2017-06-28,31.90,-0.10 (-0.31 %),21410,31.90,31.90,31.35
2017-06-29,31.50,-0.40 (-1.25 %),16630,31.90,31.90,31.50
2017-06-30,32.00,0.50 (1.59 %),16890,31.50,32.00,31.40
2017-07-03,31.50,-0.50 (-1.56 %),6110,31.40,31.95,31.30
2017-07-04,31.50,0.00 (0.00 %),7110,31.50,31.50,30.00
2017-07-05,31.50,0.00 (0.00 %),9490,31.50,31.95,30.50
2017-07-06,31.40,-0.10 (-0.32 %),2510,31.00,31.40,31.00
2017-07-07,31.80,0.40 (1.27 %),2820,31.40,31.80,31.40
2017-07-10,31.00,-0.80 (-2.52 %),7650,31.70,31.70,31.00
2017-07-11,31.75,0.75 (2.42 %),16340,30.80,31.95,30.80
2017-07-12,31.75,0.00 (0.00 %),1000,31.00,31.85,30.90
2017-07-13,31.60,-0.15 (-0.47 %),8940,31.00,31.60,31.00
2017-07-14,31.70,0.10 (0.32 %),11910,31.00,32.00,31.00
2017-07-17,32.30,0.60 (1.89 %),9270,32.00,32.30,31.80
2017-07-18,32.30,0.00 (0.00 %),1500,31.70,32.30,31.70
2017-07-19,31.50,-0.80 (-2.48 %),520,32.30,32.30,31.50
2017-07-20,31.50,0.00 (0.00 %),14720,31.50,32.50,31.50
2017-07-21,31.85,0.35 (1.11 %),10,31.85,31.85,31.85
2017-07-24,31.50,-0.35 (-1.10 %),7150,31.50,31.50,31.50
2017-07-25,31.25,-0.25 (-0.79 %),8450,31.50,31.50,31.25
2017-07-26,31.30,0.05 (0.16 %),5700,31.50,31.50,31.30
2017-07-27,31.00,-0.30 (-0.96 %),2120,31.30,31.40,31.00
2017-07-28,31.00,0.00 (0.00 %),7850,31.50,31.50,31.00
2017-07-31,31.30,0.30 (0.97 %),210,31.30,31.30,31.30
2017-08-01,31.50,0.20 (0.64 %),300,31.30,31.50,31.30
2017-08-02,31.40,-0.10 (-0.32 %),70,31.40,31.40,31.40
2017-08-03,31.10,-0.30 (-0.96 %),9770,31.40,31.40,31.00
2017-08-04,31.10,0.00 (0.00 %),1030,31.00,31.10,31.00
2017-08-07,30.80,-0.30 (-0.96 %),4820,31.30,31.30,30.80
2017-08-08,30.80,0.00 (0.00 %),6380,30.80,30.80,30.70
2017-08-09,30.80,0.00 (0.00 %),15140,30.25,30.80,30.25
2017-08-10,30.50,-0.30 (-0.97 %),5800,30.80,30.80,30.50
2017-08-11,30.10,-0.40 (-1.31 %),11950,30.70,30.80,30.10
2017-08-14,30.10,0.00 (0.00 %),5750,30.65,30.65,30.10
2017-08-15,30.10,0.00 (0.00 %),14890,30.30,30.50,30.00
2017-08-16,30.80,0.70 (2.33 %),13480,30.10,31.00,30.00
2017-08-17,29.80,-1.00 (-3.25 %),25530,30.15,31.00,29.80
2017-08-18,29.70,-0.10 (-0.34 %),16000,29.80,29.80,29.70
2017-08-21,29.60,-0.10 (-0.34 %),1300,29.60,29.60,29.60
2017-08-22,29.60,0.00 (0.00 %),6250,29.05,29.90,29.05
2017-08-23,29.60,0.00 (0.00 %),4490,29.90,29.90,29.60
2017-08-24,29.60,0.00 (0.00 %),2470,29.70,29.70,29.60
2017-08-25,29.80,0.20 (0.68 %),220,29.25,29.80,29.25
2017-08-28,29.80,0.00 (0.00 %),1330,29.50,29.80,29.00
2017-08-29,29.60,-0.20 (-0.67 %),6140,29.70,29.70,28.90
2017-08-30,29.00,-0.60 (-2.03 %),1740,29.00,29.20,29.00
2017-08-31,29.00,0.00 (0.00 %),8180,29.00,29.80,29.00
2017-09-01,29.70,0.70 (2.41 %),18220,29.70,29.70,29.00
2017-09-05,29.50,-0.20 (-0.67 %),810,29.70,29.70,29.50
2017-09-06,29.50,0.00 (0.00 %),12100,29.50,30.00,29.00
2017-09-07,28.85,-0.65 (-2.20 %),14210,29.50,29.50,28.70
2017-09-08,28.20,-0.65 (-2.25 %),23690,28.85,28.85,28.20
2017-09-11,28.45,0.25 (0.89 %),7750,28.20,28.50,28.20
2017-09-12,28.00,-0.45 (-1.58 %),27320,28.50,28.50,28.00
2017-09-13,28.25,0.25 (0.89 %),14620,28.50,28.50,28.00
2017-09-14,28.35,0.10 (0.35 %),18110,28.00,28.35,28.00
2017-09-15,28.00,-0.35 (-1.23 %),26720,28.05,28.05,27.80
2017-09-18,28.65,0.65 (2.32 %),8630,28.00,28.90,28.00
2017-09-19,28.00,-0.65 (-2.27 %),10720,28.90,29.00,28.00
2017-09-20,28.00,0.00 (0.00 %),16140,28.00,28.50,28.00
2017-09-21,28.00,0.00 (0.00 %),30380,28.05,28.40,27.80
2017-09-22,27.80,-0.20 (-0.71 %),11880,28.00,28.00,27.70
2017-09-25,28.00,0.20 (0.72 %),8860,27.80,28.00,27.60
2017-09-26,29.00,1.00 (3.57 %),68020,28.00,29.30,28.00
2017-09-27,29.00,0.00 (0.00 %),43470,29.00,29.00,28.55
2017-09-28,29.00,0.00 (0.00 %),58580,29.00,29.40,28.50
2017-09-29,28.50,-0.50 (-1.72 %),3400,28.60,28.60,28.50
2017-10-02,28.50,0.00 (0.00 %),14180,28.50,28.50,27.50
2017-10-03,28.45,-0.05 (-0.18 %),30710,28.05,28.60,27.70
2017-10-04,27.70,-0.75 (-2.64 %),11800,27.75,28.45,27.65
2017-10-05,28.50,0.80 (2.89 %),6460,28.00,28.50,28.00
