date,close,change,volume,open,high,low
2017-02-27,8.20,0.00 (0.00 %),0,8.2,8.20,8.20
2017-02-28,8.20,0.00 (0.00 %),2100,7.00,8.20,7.00
2017-03-01,7.00,-0.10 (-1.41 %),2200,6.1,7.00,6.10
2017-03-02,6.00,-0.20 (-3.23 %),10000,6.00,6.00,6.00
2017-03-03,6.00,0.00 (0.00 %),0,6.0,6.00,6.00
2017-03-06,6.00,0.00 (0.00 %),0,6.00,6.00,6.00
2017-03-07,6.50,0.50 (8.33 %),20100,6.3,6.50,6.20
2017-03-08,6.60,0.20 (3.12 %),10900,6.60,6.60,6.60
2017-03-09,6.70,0.10 (1.52 %),300,6.7,6.70,6.70
2017-03-10,6.60,-0.10 (-1.49 %),200,6.60,6.60,6.60
2017-03-13,6.70,0.10 (1.52 %),200,6.8,6.80,6.70
2017-03-14,6.60,-0.20 (-2.94 %),44000,6.60,6.60,6.60
2017-03-15,6.60,0.00 (0.00 %),0,6.6,6.60,6.60
2017-03-16,6.80,0.20 (3.03 %),38700,6.60,6.80,6.60
2017-03-17,6.90,0.20 (2.99 %),2300,6.9,6.90,6.90
2017-03-20,7.00,0.10 (1.45 %),38000,6.90,7.00,6.90
2017-03-21,6.60,-0.30 (-4.35 %),13000,7.0,7.10,6.60
2017-03-22,7.00,0.00 (0.00 %),5000,7.00,7.00,7.00
2017-03-23,6.90,-0.10 (-1.43 %),20000,6.9,6.90,6.90
2017-03-24,6.80,-0.10 (-1.45 %),25200,6.80,6.80,6.70
2017-03-27,7.00,0.20 (2.94 %),1100,7.6,7.60,7.00
2017-03-28,7.10,0.00 (0.00 %),0,7.10,7.10,7.10
2017-03-29,7.00,-0.10 (-1.41 %),5000,7.0,7.00,7.00
2017-03-30,6.80,-0.20 (-2.86 %),200,6.80,6.80,6.80
2017-03-31,6.00,-0.80 (-11.76 %),100,6.0,6.00,6.00
2017-04-03,6.00,0.00 (0.00 %),25000,6.00,6.00,5.60
2017-04-04,6.00,0.20 (3.45 %),8500,6.0,6.00,6.00
2017-04-05,6.20,0.20 (3.33 %),7200,6.00,6.20,6.00
2017-04-07,6.70,0.70 (11.67 %),200,6.7,6.70,6.70
2017-04-10,7.50,0.80 (11.94 %),100,7.50,7.50,7.50
2017-04-11,6.90,-0.60 (-8.00 %),4800,6.9,6.90,6.90
2017-04-12,6.50,-0.40 (-5.80 %),6100,6.60,6.60,6.50
2017-04-13,6.60,0.00 (0.00 %),200,6.6,6.60,6.60
2017-04-14,6.60,0.00 (0.00 %),0,6.60,6.60,6.60
2017-04-17,6.00,-0.60 (-9.09 %),200,6.0,6.00,6.00
2017-04-18,6.50,0.50 (8.33 %),300,6.90,6.90,5.50
2017-04-19,7.20,0.90 (14.29 %),100,7.2,7.20,7.20
2017-04-20,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-04-21,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-04-24,6.70,-0.50 (-6.94 %),14900,6.50,6.70,6.50
2017-04-25,6.60,0.00 (0.00 %),49300,6.7,6.70,6.60
2017-04-26,6.60,0.00 (0.00 %),2400,7.00,7.00,6.60
2017-04-27,6.70,0.00 (0.00 %),7200,7.0,7.00,6.70
2017-04-28,6.70,0.00 (0.00 %),13100,6.70,6.70,6.70
2017-05-03,6.60,-0.10 (-1.49 %),2000,6.6,6.60,6.60
2017-05-04,6.60,0.00 (0.00 %),0,6.60,6.60,6.60
2017-05-05,6.60,0.00 (0.00 %),0,6.6,6.60,6.60
