date,close,change,volume,open,high,low
2017-03-06,36.10,0.20 (0.56 %),2140,37.0,37.00,36.00
2017-03-07,36.90,0.80 (2.22 %),1700,36.00,36.90,36.00
2017-03-08,36.30,-0.60 (-1.63 %),4600,36.5,37.00,36.10
2017-03-09,37.40,1.10 (3.03 %),7500,37.00,37.50,35.80
2017-03-10,38.00,0.60 (1.60 %),11900,36.0,41.00,36.00
2017-03-13,41.00,3.00 (7.89 %),66130,39.00,41.00,39.00
2017-03-14,41.50,0.50 (1.22 %),15344,40.9,41.50,39.70
2017-03-15,40.00,-1.50 (-3.61 %),13360,40.00,41.00,40.00
2017-03-16,36.20,-3.80 (-9.50 %),10860,40.0,40.50,36.20
2017-03-17,39.80,3.60 (9.94 %),4166622,39.80,39.80,39.80
2017-03-20,43.70,3.90 (9.80 %),128517,43.7,43.70,43.70
2017-03-21,48.00,4.30 (9.84 %),18271,48.00,48.00,48.00
2017-03-22,52.80,4.80 (10.00 %),8443023,52.8,52.80,48.60
2017-03-23,47.60,-5.20 (-9.85 %),290540,51.00,51.00,47.60
2017-03-24,42.90,-4.70 (-9.87 %),111256,42.9,42.90,42.90
2017-03-27,43.00,0.10 (0.23 %),17300,38.70,43.00,38.70
2017-03-28,42.00,-1.00 (-2.33 %),9254,42.1,42.10,42.00
2017-03-29,42.00,0.00 (0.00 %),13045,42.00,42.00,40.00
2017-03-30,42.00,0.00 (0.00 %),9420,40.2,42.00,40.20
2017-03-31,42.00,0.00 (0.00 %),2280,42.00,42.00,41.10
2017-04-03,42.00,0.00 (0.00 %),9760,40.1,42.40,40.00
2017-04-04,41.10,-0.90 (-2.14 %),989,41.00,42.00,41.00
2017-04-05,44.00,2.90 (7.06 %),26000,42.0,44.00,41.10
2017-04-07,44.00,0.00 (0.00 %),4540,43.80,48.00,43.80
2017-04-10,44.00,0.00 (0.00 %),4925,44.0,44.00,44.00
2017-04-11,44.00,0.00 (0.00 %),6700,44.00,44.00,43.10
2017-04-12,44.00,0.00 (0.00 %),8000,43.5,44.00,43.00
2017-04-13,39.60,-4.40 (-10.00 %),775,39.60,39.60,39.60
2017-04-14,41.10,1.50 (3.79 %),20800,43.0,43.50,41.10
2017-04-17,41.00,-0.10 (-0.24 %),100,41.00,41.00,41.00
2017-04-18,45.10,4.10 (10.00 %),32950,44.8,45.10,40.10
2017-04-19,45.10,0.00 (0.00 %),630,45.00,45.10,45.00
2017-04-20,45.10,0.00 (0.00 %),810,42.2,45.10,42.10
