date,close,change,volume,open,high,low
2017-03-01,8.40,-0.35 (-4.00 %),2880080,8.75,8.76,8.40
2017-03-02,8.54,0.14 (1.67 %),2372990,8.52,8.54,8.38
2017-03-03,8.37,-0.17 (-1.99 %),1184730,8.45,8.54,8.37
2017-03-06,8.32,-0.05 (-0.60 %),2193700,8.40,8.43,8.31
2017-03-07,8.31,-0.01 (-0.12 %),1708150,8.32,8.42,8.30
2017-03-08,8.36,0.05 (0.60 %),2778930,8.39,8.48,8.32
2017-03-09,8.20,-0.16 (-1.91 %),2479620,8.36,8.46,8.20
2017-03-10,8.10,-0.10 (-1.22 %),2290540,8.10,8.30,8.10
2017-03-13,8.07,-0.03 (-0.37 %),1205270,8.10,8.19,8.05
2017-03-14,8.12,0.05 (0.62 %),1572420,8.07,8.12,8.00
2017-03-15,8.03,-0.09 (-1.11 %),1210460,8.18,8.18,8.00
2017-03-16,8.02,-0.01 (-0.12 %),1342800,8.11,8.11,8.02
2017-03-17,8.16,0.14 (1.75 %),1685580,8.10,8.27,8.02
2017-03-20,8.20,0.04 (0.49 %),2308600,8.10,8.37,8.10
2017-03-21,8.19,-0.01 (-0.12 %),1279660,8.20,8.26,8.18
2017-03-22,8.05,-0.14 (-1.71 %),1601970,8.21,8.21,8.02
2017-03-23,8.17,0.12 (1.49 %),2141030,8.06,8.17,8.04
2017-03-24,8.11,-0.06 (-0.73 %),1588980,8.24,8.34,8.11
2017-03-27,8.18,0.07 (0.86 %),2070680,8.10,8.22,8.10
2017-03-28,8.20,0.02 (0.24 %),1387380,8.19,8.23,8.10
2017-03-29,8.10,-0.10 (-1.22 %),1334080,8.20,8.20,8.10
2017-03-30,8.11,0.01 (0.12 %),1229230,8.18,8.18,8.10
2017-03-31,8.04,-0.07 (-0.86 %),1198980,8.16,8.17,8.04
2017-04-03,8.47,0.43 (5.35 %),6198090,8.04,8.54,8.04
2017-04-04,8.55,0.08 (0.94 %),6895120,8.50,8.75,8.50
2017-04-05,8.50,-0.05 (-0.58 %),2188690,8.55,8.62,8.42
2017-04-07,8.49,-0.01 (-0.12 %),2759250,8.35,8.53,8.30
2017-04-10,8.55,0.06 (0.71 %),4329090,8.50,8.83,8.36
2017-04-11,8.79,0.24 (2.81 %),5349810,8.72,8.87,8.63
2017-04-12,9.26,0.47 (5.35 %),10689550,8.81,9.37,8.79
2017-04-13,9.00,-0.26 (-2.81 %),3993690,9.20,9.23,8.91
2017-04-14,8.99,-0.01 (-0.11 %),5857720,9.00,9.05,8.67
2017-04-17,8.95,-0.04 (-0.44 %),5534190,8.99,9.26,8.70
2017-04-18,8.70,-0.25 (-2.79 %),6196670,8.96,8.96,8.58
2017-04-19,8.73,0.03 (0.34 %),4703270,8.70,8.93,8.61
2017-04-20,8.73,0.00 (0.00 %),5587910,8.73,8.89,8.69
2017-04-21,8.60,-0.13 (-1.49 %),3500480,8.73,8.78,8.59
2017-04-24,8.37,-0.23 (-2.67 %),7801990,8.57,8.60,8.37
2017-04-25,8.40,0.03 (0.36 %),4730070,8.31,8.45,8.25
2017-04-26,8.62,0.22 (2.62 %),4316790,8.40,8.62,8.35
2017-04-27,8.51,-0.11 (-1.28 %),3944630,8.62,8.76,8.51
2017-04-28,8.60,0.09 (1.06 %),3672830,8.50,8.70,8.48
2017-05-03,8.64,0.04 (0.47 %),3023100,8.65,8.68,8.60
2017-05-04,9.09,0.45 (5.21 %),9732270,8.70,9.19,8.70
2017-05-05,9.20,0.11 (1.21 %),5818940,9.20,9.35,9.17
2017-05-08,9.84,0.64 (6.96 %),13318150,9.30,9.84,9.30
2017-05-09,9.82,-0.02 (-0.20 %),6165520,9.95,9.99,9.70
2017-05-10,10.50,0.68 (6.92 %),10129350,9.85,10.50,9.85
2017-05-11,10.35,-0.15 (-1.43 %),15176340,10.65,11.00,10.35
2017-05-12,11.05,0.70 (6.76 %),14901400,10.35,11.05,10.25
2017-05-15,11.80,0.75 (6.79 %),8733190,11.45,11.80,11.25
2017-05-16,12.60,0.80 (6.78 %),14494490,12.00,12.60,11.80
2017-05-17,13.00,0.40 (3.17 %),16130550,12.25,13.25,11.80
2017-05-18,12.10,-0.90 (-6.92 %),8688860,13.05,13.20,12.10
2017-05-19,11.70,-0.40 (-3.31 %),8141420,11.80,12.20,11.35
2017-05-22,12.50,0.80 (6.84 %),9430870,11.90,12.50,11.80
2017-05-23,12.20,-0.30 (-2.40 %),5621110,12.60,13.00,12.10
2017-05-24,11.95,-0.25 (-2.05 %),4713060,12.10,12.40,11.75
2017-05-25,12.05,0.10 (0.84 %),6526260,11.95,12.40,11.90
2017-05-26,12.25,0.20 (1.66 %),9163060,12.30,12.60,11.95
2017-05-29,12.30,0.05 (0.41 %),12297370,12.70,13.00,12.30
2017-05-30,12.20,-0.10 (-0.81 %),6220510,12.45,12.50,12.05
2017-05-31,11.35,-0.85 (-6.97 %),14745600,12.20,12.20,11.35
2017-06-01,11.10,-0.25 (-2.20 %),7601440,11.00,11.50,10.85
2017-06-02,11.50,0.40 (3.60 %),3419370,11.30,11.60,11.15
2017-06-05,11.00,-0.50 (-4.35 %),4787470,11.50,11.60,11.00
2017-06-06,11.40,0.40 (3.64 %),3992440,10.95,11.50,10.95
2017-06-07,11.50,0.10 (0.88 %),4028330,11.60,11.85,11.45
2017-06-08,11.35,-0.15 (-1.30 %),3443820,11.50,11.65,11.35
2017-06-09,11.60,0.25 (2.20 %),5522600,11.45,11.75,11.35
2017-06-12,12.00,0.40 (3.45 %),6887980,11.70,12.20,11.70
2017-06-13,11.80,-0.20 (-1.67 %),3335580,12.10,12.10,11.70
2017-06-14,11.65,-0.15 (-1.27 %),4673520,12.00,12.00,11.65
2017-06-15,11.45,-0.20 (-1.72 %),4050890,11.65,11.75,11.40
2017-06-16,11.55,0.10 (0.87 %),2806160,11.45,11.65,11.45
2017-06-19,11.40,-0.15 (-1.30 %),9801710,11.75,11.85,11.40
2017-06-20,11.60,0.20 (1.75 %),3488990,11.55,11.70,11.40
