date,close,change,volume,open,high,low
2017-02-20,8.50,1.10 (14.86 %),12600,8.5,8.50,8.50
2017-02-21,7.30,-1.20 (-14.12 %),400,9.40,9.40,7.30
2017-02-22,8.90,1.10 (14.10 %),100,8.9,8.90,8.90
2017-02-23,8.90,0.00 (0.00 %),0,8.90,8.90,8.90
2017-02-24,8.70,-0.20 (-2.25 %),2100,9.3,9.30,8.70
2017-02-27,8.70,0.00 (0.00 %),0,8.70,8.70,8.70
2017-02-28,8.00,-0.70 (-8.05 %),2000,8.0,8.00,8.00
2017-03-01,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-03-02,8.50,0.50 (6.25 %),100,8.5,8.50,8.50
2017-03-03,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-03-06,8.50,0.00 (0.00 %),0,8.5,8.50,8.50
2017-03-07,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-03-08,8.50,0.00 (0.00 %),0,8.5,8.50,8.50
2017-03-09,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-03-10,8.00,-0.50 (-5.88 %),100,8.0,8.00,8.00
2017-03-13,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-03-14,8.50,0.50 (6.25 %),100,8.5,8.50,8.50
2017-03-15,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-03-16,9.70,1.20 (14.12 %),100,9.7,9.70,9.70
2017-03-17,9.70,0.00 (0.00 %),0,9.70,9.70,9.70
2017-03-20,8.50,-1.20 (-12.37 %),100,8.5,8.50,8.50
2017-03-21,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2017-03-22,8.50,0.00 (0.00 %),400,8.5,8.50,8.50
2017-03-23,8.00,-0.50 (-5.88 %),100,8.00,8.00,8.00
2017-03-24,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-03-27,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-03-28,7.40,-0.60 (-7.50 %),1000,7.4,7.40,7.40
2017-03-29,7.40,0.00 (0.00 %),0,7.40,7.40,7.40
2017-03-30,7.40,0.00 (0.00 %),0,7.4,7.40,7.40
2017-03-31,8.00,0.60 (8.11 %),100,8.00,8.00,8.00
2017-04-03,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-04-04,9.00,1.00 (12.50 %),12800,6.80,9.00,6.80
2017-04-05,8.00,0.30 (3.90 %),100,8.0,8.00,8.00
2017-04-07,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-04-10,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-04-11,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-04-12,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-04-13,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-04-14,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-04-17,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-04-18,8.00,0.00 (0.00 %),0,8.0,8.00,8.00
2017-04-19,7.50,-0.50 (-6.25 %),100,7.50,7.50,7.50
2017-04-20,7.50,0.00 (0.00 %),0,7.5,7.50,7.50
2017-04-21,8.00,0.50 (6.67 %),100,8.00,8.00,8.00
2017-04-24,7.00,-1.00 (-12.50 %),500,7.0,7.00,7.00
2017-04-25,6.80,-0.20 (-2.86 %),1200,8.00,8.00,6.80
2017-04-26,7.80,0.80 (11.43 %),200,7.9,7.90,7.80
2017-04-27,7.90,0.00 (0.00 %),0,7.90,7.90,7.90
2017-04-28,7.90,0.00 (0.00 %),100,7.9,7.90,7.90
2017-05-03,7.90,0.00 (0.00 %),100,7.90,7.90,7.90
2017-05-04,7.90,0.00 (0.00 %),0,7.9,7.90,7.90
2017-05-05,7.90,0.00 (0.00 %),0,7.90,7.90,7.90
2017-05-08,7.50,-0.40 (-5.06 %),560,7.9,7.90,7.50
2017-05-09,6.80,-0.90 (-11.69 %),4000,7.00,7.00,6.80
2017-05-10,7.00,0.00 (0.00 %),0,7.0,7.00,7.00
2017-05-11,7.00,0.00 (0.00 %),0,7.00,7.00,7.00
2017-05-12,7.00,0.00 (0.00 %),0,7.0,7.00,7.00
2017-05-15,7.80,0.80 (11.43 %),100,7.80,7.80,7.80
2017-05-16,7.80,0.00 (0.00 %),0,7.8,7.80,7.80
2017-05-17,7.80,0.00 (0.00 %),0,7.80,7.80,7.80
2017-05-18,7.80,0.00 (0.00 %),300,7.8,7.80,7.80
2017-05-19,7.70,-0.10 (-1.28 %),100,7.70,7.70,7.70
2017-05-22,8.60,0.90 (11.69 %),4537,7.7,8.60,7.70
2017-05-23,7.70,-0.70 (-8.33 %),250,7.70,7.70,7.70
2017-05-24,8.70,1.00 (12.99 %),100,8.7,8.70,8.70
2017-05-25,8.70,0.00 (0.00 %),0,8.70,8.70,8.70
2017-05-26,8.70,0.00 (0.00 %),0,8.7,8.70,8.70
2017-05-29,8.70,0.00 (0.00 %),0,8.70,8.70,8.70
2017-05-30,8.70,0.00 (0.00 %),0,8.7,8.70,8.70
2017-05-31,8.70,0.00 (0.00 %),0,8.70,8.70,8.70
2017-06-01,8.70,0.00 (0.00 %),0,8.7,8.70,8.70
2017-06-02,7.50,-1.20 (-13.79 %),2000,7.50,7.50,7.50
2017-06-05,7.00,-0.50 (-6.67 %),500,7.0,7.00,7.00
2017-06-06,6.80,-0.20 (-2.86 %),12010,6.50,6.80,6.50
2017-06-07,7.50,0.70 (10.29 %),19100,6.5,7.50,6.00
2017-06-08,6.40,0.00 (0.00 %),16,6.40,6.40,6.40
2017-06-09,6.40,0.00 (0.00 %),0,6.4,6.40,6.40
2017-06-12,6.40,0.00 (0.00 %),0,6.40,6.40,6.40
2017-06-13,6.40,0.00 (0.00 %),0,6.4,6.40,6.40
2017-06-14,7.20,0.80 (12.50 %),118,7.20,7.20,7.20
2017-06-16,7.20,0.00 (0.00 %),29,7.2,7.20,7.20
2017-06-19,8.00,0.80 (11.11 %),131,8.00,8.00,8.00
2017-06-20,8.00,0.00 (0.00 %),100,8.0,8.00,8.00
2017-06-21,8.00,0.00 (0.00 %),0,8.00,8.00,8.00
2017-06-22,7.20,-0.80 (-10.00 %),3100,7.2,7.20,7.20
2017-06-23,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-06-26,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2017-06-27,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2017-06-28,7.00,-0.20 (-2.78 %),1000,7.0,7.00,7.00
2017-06-29,7.00,0.00 (0.00 %),0,7.00,7.00,7.00
2017-06-30,7.00,0.00 (0.00 %),0,7.0,7.00,7.00
2017-07-03,7.00,0.00 (0.00 %),1000,7.00,7.00,7.00
2017-07-04,7.00,0.00 (0.00 %),19,7.0,7.00,7.00
2017-07-05,7.00,0.00 (0.00 %),300,7.20,7.20,7.00
2017-07-06,6.90,-0.20 (-2.82 %),2000,6.9,6.90,6.90
2017-07-07,6.80,-0.10 (-1.45 %),3600,6.80,6.80,6.80
2017-07-10,6.70,-0.10 (-1.47 %),1000,6.7,6.70,6.70
2017-07-11,6.60,-0.10 (-1.49 %),1000,6.60,6.60,6.60
2017-07-12,7.30,0.70 (10.61 %),100,7.3,7.30,7.30
2017-07-13,7.30,0.00 (0.00 %),0,7.30,7.30,7.30
2017-07-14,7.30,0.00 (0.00 %),0,7.3,7.30,7.30
