date,close,change,volume,open,high,low
2019-10-10,8.00,-4.00 (-33.33 %),7300,10.00,10.00,8.00
2019-10-11,8.40,-1.40 (-14.29 %),1200,8.9,8.90,8.40
2019-10-14,7.40,-1.20 (-13.95 %),700,7.40,7.40,7.40
2019-10-15,7.40,0.00 (0.00 %),1000,6.3,7.40,7.40
2019-10-16,5.40,-0.90 (-14.29 %),7300,5.40,7.00,5.40
2019-10-17,5.00,-0.40 (-7.41 %),1200,4.6,6.00,4.60
2019-10-18,5.40,0.30 (5.88 %),1500,5.80,5.80,5.40
2019-10-21,5.90,0.40 (7.27 %),100,5.9,5.90,5.90
2019-10-22,6.60,0.70 (11.86 %),601,6.00,6.60,6.00
2019-10-23,5.90,-0.20 (-3.28 %),500,5.9,5.90,5.90
2019-10-24,5.10,-0.80 (-13.56 %),1100,5.60,5.60,5.10
2019-10-25,4.60,-0.80 (-14.81 %),5200,4.9,4.90,4.60
2019-10-28,5.00,0.30 (6.38 %),3000,5.00,5.00,5.00
2019-10-29,5.50,0.50 (10.00 %),100,5.5,5.50,5.50
2019-10-30,5.50,0.00 (0.00 %),0,5.50,5.50,5.50
2019-10-31,5.50,0.00 (0.00 %),0,5.5,5.50,5.50
2019-11-01,5.50,0.00 (0.00 %),0,5.50,5.50,5.50
2019-11-04,5.50,0.00 (0.00 %),0,5.5,5.50,5.50
2019-11-05,4.70,-0.80 (-14.55 %),100,4.70,4.70,4.70
2019-11-06,4.70,0.00 (0.00 %),0,4.7,4.70,4.70
2019-11-07,4.70,0.00 (0.00 %),0,4.70,4.70,4.70
2019-11-08,5.40,0.70 (14.89 %),100,5.4,5.40,5.40
2019-11-11,5.50,0.10 (1.85 %),100,5.50,5.50,5.50
2019-11-12,5.90,0.40 (7.27 %),100,5.9,5.90,5.90
2019-11-13,5.90,0.00 (0.00 %),0,5.90,5.90,5.90
2019-11-14,5.20,-0.70 (-11.86 %),400,5.2,5.20,5.20
2019-11-15,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-11-18,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-11-19,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-11-20,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-11-21,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-11-22,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-11-25,5.20,0.00 (0.00 %),900,5.20,5.20,5.20
2019-11-26,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-11-27,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-11-28,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-11-29,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-03,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-12-04,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-05,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-12-06,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-09,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-12-10,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-11,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-12-12,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-13,5.20,0.00 (0.00 %),0,5.2,5.20,5.20
2019-12-16,5.00,-0.20 (-3.85 %),3200,5.00,5.00,5.00
2019-12-17,5.20,0.20 (4.00 %),100,5.2,5.20,5.20
2019-12-18,5.20,0.00 (0.00 %),0,5.20,5.20,5.20
2019-12-19,5.90,0.70 (13.46 %),3200,5.9,5.90,5.90
2019-12-20,5.90,0.00 (0.00 %),0,5.90,5.90,5.90
2019-12-23,6.50,0.60 (10.17 %),100,6.5,6.50,6.50
2019-12-24,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2019-12-25,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2019-12-26,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2019-12-27,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2019-12-30,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2019-12-31,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2020-01-02,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2020-01-03,6.50,0.00 (0.00 %),0,6.5,6.50,6.50
2020-01-06,6.50,0.00 (0.00 %),0,6.50,6.50,6.50
2020-01-07,5.60,-0.90 (-13.85 %),200,5.6,5.60,5.60
