date,close,change,volume,open,high,low
2017-02-21,3.40,0.00 (0.00 %),0,3.4,3.40,3.40
2017-02-22,3.40,0.00 (0.00 %),0,3.40,3.40,3.40
2017-02-23,3.70,0.30 (8.82 %),100,3.7,3.70,3.70
2017-02-24,3.70,0.00 (0.00 %),0,3.70,3.70,3.70
2017-02-27,3.70,0.00 (0.00 %),200,3.7,3.70,3.70
2017-02-28,3.40,-0.30 (-8.11 %),600,3.40,3.40,3.40
2017-03-01,3.30,-0.10 (-2.94 %),3400,3.1,3.30,3.10
2017-03-02,3.00,-0.30 (-9.09 %),2800,3.10,3.10,3.00
2017-03-03,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-03-06,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-03-07,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-03-08,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-03-09,3.30,0.30 (10.00 %),2400,3.3,3.30,3.30
2017-03-10,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-03-13,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-03-14,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-03-15,3.30,0.00 (0.00 %),1000,3.3,3.30,3.30
2017-03-16,3.40,0.10 (3.03 %),1700,3.30,3.40,3.30
2017-03-17,3.30,-0.10 (-2.94 %),1000,3.3,3.30,3.30
2017-03-20,3.20,-0.10 (-3.03 %),1500,3.20,3.20,3.20
2017-03-21,3.20,0.00 (0.00 %),0,3.2,3.20,3.20
2017-03-22,3.20,0.00 (0.00 %),500,3.20,3.20,3.20
2017-03-23,3.20,0.00 (0.00 %),1000,3.2,3.20,3.20
2017-03-24,3.20,0.00 (0.00 %),0,3.20,3.20,3.20
2017-03-27,3.20,0.00 (0.00 %),1000,3.2,3.20,3.20
2017-03-28,3.20,0.00 (0.00 %),0,3.20,3.20,3.20
2017-03-29,3.20,0.00 (0.00 %),0,3.2,3.20,3.20
2017-03-30,3.20,0.00 (0.00 %),0,3.20,3.20,3.20
2017-03-31,2.90,-0.30 (-9.38 %),6800,3.1,3.10,2.90
2017-04-03,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-04-04,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-04-05,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-04-07,3.00,0.10 (3.45 %),500,3.0,3.00,3.00
2017-04-10,3.00,0.00 (0.00 %),1000,3.00,3.00,3.00
2017-04-11,2.90,-0.10 (-3.33 %),3800,2.9,2.90,2.80
2017-04-12,3.10,0.20 (6.90 %),100,3.10,3.10,3.10
2017-04-13,3.10,0.00 (0.00 %),0,3.1,3.10,3.10
2017-04-14,3.10,0.00 (0.00 %),0,3.10,3.10,3.10
2017-04-17,2.90,-0.20 (-6.45 %),3000,2.9,2.90,2.90
2017-04-18,2.90,0.00 (0.00 %),1100,2.90,2.90,2.90
2017-04-19,2.90,0.00 (0.00 %),2000,2.9,2.90,2.90
2017-04-20,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-04-21,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-04-24,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-04-25,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-04-26,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-04-27,2.90,0.00 (0.00 %),4000,2.9,2.90,2.90
2017-04-28,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-05-03,2.90,0.00 (0.00 %),1500,2.9,2.90,2.90
2017-05-04,2.90,0.00 (0.00 %),500,2.90,2.90,2.90
2017-05-05,3.10,0.20 (6.90 %),100,3.1,3.10,3.10
2017-05-08,3.10,0.00 (0.00 %),0,3.10,3.10,3.10
2017-05-09,3.10,0.00 (0.00 %),0,3.1,3.10,3.10
2017-05-10,3.10,0.00 (0.00 %),0,3.10,3.10,3.10
2017-05-11,3.10,0.00 (0.00 %),0,3.1,3.10,3.10
2017-05-12,3.10,0.00 (0.00 %),0,3.10,3.10,3.10
2017-05-15,3.10,0.00 (0.00 %),0,3.1,3.10,3.10
2017-05-16,2.90,-0.20 (-6.45 %),1000,2.90,2.90,2.90
2017-05-17,3.10,0.20 (6.90 %),100,3.1,3.10,3.10
