date,close,change,volume,open,high,low
2017-02-27,11.50,-0.30 (-2.54 %),5400,11.6,11.60,11.50
2017-02-28,12.30,0.80 (6.96 %),100,12.30,12.30,12.30
2017-03-01,12.30,0.00 (0.00 %),0,12.3,12.30,12.30
2017-03-02,11.60,-0.70 (-5.69 %),4400,11.10,11.60,11.10
2017-03-03,10.10,-1.50 (-12.93 %),100,10.1,10.10,10.10
2017-03-06,11.60,1.50 (14.85 %),10000,11.00,11.60,11.00
2017-03-07,12.00,0.40 (3.45 %),500,12.0,12.00,12.00
2017-03-08,11.00,-1.00 (-8.33 %),3600,13.00,13.00,11.00
2017-03-09,12.20,1.10 (9.91 %),700,11.2,12.20,11.20
2017-03-10,11.20,-0.10 (-0.88 %),1200,12.50,12.50,11.20
2017-03-13,11.40,0.00 (0.00 %),0,11.4,11.40,11.40
2017-03-14,10.80,-0.60 (-5.26 %),3200,10.10,10.80,10.00
2017-03-15,11.20,1.00 (9.80 %),1600,11.7,11.70,11.20
2017-03-16,10.90,-0.60 (-5.22 %),600,11.20,11.20,10.90
2017-03-17,11.30,0.30 (2.73 %),1100,11.3,11.30,11.30
2017-03-20,11.30,0.00 (0.00 %),0,11.30,11.30,11.30
2017-03-21,10.90,0.00 (0.00 %),2400,10.9,10.90,10.90
2017-03-22,10.20,-0.70 (-6.42 %),4900,11.20,11.30,10.20
2017-03-23,11.70,1.10 (10.38 %),100,11.7,11.70,11.70
2017-03-24,11.70,0.00 (0.00 %),0,11.70,11.70,11.70
2017-03-27,11.90,0.20 (1.71 %),110,11.9,11.90,11.90
2017-03-28,12.20,0.30 (2.52 %),100,12.20,12.20,12.20
2017-03-29,11.00,-1.20 (-9.84 %),2600,11.1,11.10,11.00
2017-03-30,11.80,0.80 (7.27 %),100,11.80,11.80,11.80
2017-03-31,11.80,0.00 (0.00 %),0,11.8,11.80,11.80
2017-04-03,11.80,0.00 (0.00 %),0,11.80,11.80,11.80
2017-04-04,12.00,0.20 (1.69 %),100,12.0,12.00,12.00
2017-04-05,12.00,0.00 (0.00 %),0,12.00,12.00,12.00
2017-04-07,10.50,-1.50 (-12.50 %),9100,11.0,11.00,10.50
2017-04-10,11.50,0.90 (8.49 %),900,10.10,11.50,10.10
2017-04-11,11.00,0.70 (6.80 %),300,11.0,11.00,11.00
2017-04-12,11.00,0.00 (0.00 %),700,11.00,11.00,11.00
2017-04-13,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-04-14,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-04-17,10.00,-1.00 (-9.09 %),3200,9.4,11.00,9.40
2017-04-18,10.80,0.20 (1.89 %),2300,10.70,10.90,10.70
2017-04-19,11.30,0.50 (4.63 %),100,11.3,11.30,11.30
2017-04-20,10.00,-1.30 (-11.50 %),4500,10.30,10.30,10.00
2017-04-21,10.30,0.00 (0.00 %),4100,11.0,11.00,10.20
2017-04-24,10.20,-0.10 (-0.97 %),2500,10.30,10.30,10.20
2017-04-25,10.80,0.50 (4.85 %),7800,10.5,10.80,10.50
2017-04-26,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2017-04-27,10.80,0.00 (0.00 %),0,10.8,10.80,10.80
2017-04-28,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2017-05-03,10.80,0.00 (0.00 %),400,10.7,10.80,10.70
2017-05-04,9.20,-1.60 (-14.81 %),100,9.20,9.20,9.20
2017-05-05,10.50,1.30 (14.13 %),1210,10.4,10.50,10.40
2017-05-08,10.50,0.00 (0.00 %),1400,10.50,10.50,10.50
2017-05-09,10.50,0.00 (0.00 %),1200,10.5,10.50,10.50
2017-05-10,12.00,1.50 (14.29 %),3400,11.50,12.00,11.50
2017-05-11,12.20,0.40 (3.39 %),200,12.2,12.20,12.20
2017-05-12,12.20,0.00 (0.00 %),200,12.20,12.20,12.20
2017-05-15,11.00,-1.20 (-9.84 %),7000,11.0,11.00,11.00
2017-05-16,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-17,11.00,0.00 (0.00 %),501,11.0,11.00,11.00
2017-05-18,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-19,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-05-22,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-23,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-05-24,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-25,10.10,-0.90 (-8.18 %),1000,10.1,10.10,10.10
2017-05-26,10.10,0.00 (0.00 %),89,10.10,10.10,10.10
2017-05-29,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-05-30,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-05-31,10.10,0.00 (0.00 %),0,10.1,10.10,10.10
2017-06-01,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
