date,close,change,volume,open,high,low
2017-02-10,9.00,0.00 (0.00 %),4100,9.0,9.00,9.00
2017-02-13,9.00,0.00 (0.00 %),0,9.00,9.00,9.00
2017-02-14,9.00,0.00 (0.00 %),7300,9.0,9.00,9.00
2017-02-15,9.00,0.00 (0.00 %),6800,9.00,9.10,9.00
2017-02-16,9.00,0.00 (0.00 %),13400,9.1,9.10,9.00
2017-02-17,9.10,0.10 (1.11 %),1222,9.10,9.10,9.10
2017-02-20,9.30,0.20 (2.20 %),7600,9.1,9.30,9.10
2017-02-21,9.30,0.10 (1.09 %),29900,9.30,9.60,9.20
2017-02-22,9.40,0.00 (0.00 %),36397,9.6,9.60,9.20
2017-02-23,9.10,-0.30 (-3.19 %),25025,9.50,9.50,9.10
2017-02-24,9.00,-0.30 (-3.23 %),10700,9.4,9.40,9.00
2017-02-27,9.30,0.00 (0.00 %),6700,9.20,9.30,9.10
2017-02-28,9.00,-0.20 (-2.17 %),9300,9.1,9.20,8.90
2017-03-01,9.00,0.00 (0.00 %),100,9.00,9.00,9.00
2017-03-02,9.10,0.10 (1.11 %),14500,9.0,9.20,9.00
2017-03-03,9.00,-0.10 (-1.10 %),2800,9.00,9.00,9.00
2017-03-06,9.00,0.00 (0.00 %),800,9.0,9.00,9.00
2017-03-07,8.80,-0.20 (-2.22 %),4000,8.90,8.90,8.80
2017-03-08,8.80,0.00 (0.00 %),11300,8.9,9.00,8.80
2017-03-09,9.00,0.10 (1.12 %),150,9.00,9.00,9.00
2017-03-10,8.90,-0.10 (-1.11 %),600,8.8,8.90,8.80
2017-03-13,8.90,0.00 (0.00 %),4900,9.00,9.00,8.90
2017-03-14,9.20,0.20 (2.22 %),32000,8.9,9.40,8.90
2017-03-15,9.50,0.40 (4.40 %),74700,9.40,9.90,9.10
2017-03-16,10.00,0.60 (6.38 %),39900,9.8,10.00,9.50
2017-03-17,9.90,0.10 (1.02 %),20200,10.00,10.00,9.80
2017-03-20,9.90,0.00 (0.00 %),37100,9.9,10.10,9.90
2017-03-21,9.90,0.00 (0.00 %),58725,9.90,9.90,9.70
2017-03-22,9.90,0.00 (0.00 %),17700,9.9,9.90,9.90
2017-03-23,9.90,0.00 (0.00 %),1200,9.90,9.90,9.90
2017-03-24,10.30,0.40 (4.04 %),28800,10.0,10.30,10.00
2017-03-27,10.40,0.30 (2.97 %),3436,10.30,10.50,10.30
2017-03-28,10.70,0.30 (2.88 %),11800,10.5,10.70,10.40
2017-03-29,10.80,0.30 (2.86 %),16700,10.50,10.80,10.50
2017-03-30,10.70,0.00 (0.00 %),700,10.7,10.70,10.70
2017-03-31,11.00,0.30 (2.80 %),7600,10.80,11.00,10.70
2017-04-03,11.40,0.50 (4.59 %),20300,11.0,11.40,11.00
2017-04-04,11.20,0.00 (0.00 %),18000,11.30,11.40,11.20
2017-04-05,11.00,-0.30 (-2.65 %),25600,11.0,11.20,10.70
2017-04-07,10.80,-0.10 (-0.92 %),4500,11.00,11.00,10.80
2017-04-10,11.00,0.20 (1.85 %),11600,11.3,11.30,10.90
2017-04-11,10.80,-0.20 (-1.82 %),7624,10.90,10.90,10.80
2017-04-12,10.70,-0.10 (-0.93 %),13200,10.8,10.80,10.70
2017-04-13,10.80,0.10 (0.93 %),7500,10.90,11.00,10.80
2017-04-14,10.80,-0.10 (-0.92 %),4000,10.7,10.80,10.70
2017-04-17,10.80,0.10 (0.93 %),16000,11.00,11.00,10.80
2017-04-18,10.80,-0.10 (-0.92 %),21100,10.8,10.80,10.80
2017-04-19,11.30,0.50 (4.63 %),30524,11.00,11.30,10.80
2017-04-20,11.50,0.50 (4.55 %),23100,11.4,11.60,11.40
2017-04-21,11.70,0.20 (1.74 %),17800,11.50,11.70,11.50
2017-04-24,11.70,0.10 (0.86 %),18200,11.4,11.70,11.40
2017-04-25,11.60,0.00 (0.00 %),18600,11.60,11.60,11.60
2017-04-26,11.70,0.10 (0.86 %),30400,11.6,11.80,11.60
2017-04-27,11.80,0.20 (1.72 %),21100,11.70,11.80,11.60
2017-04-28,10.30,0.10 (0.98 %),11400,10.7,10.70,10.10
2017-05-03,10.10,-0.10 (-0.98 %),3200,10.30,10.30,10.10
2017-05-04,10.10,0.00 (0.00 %),2000,10.1,10.10,10.10
2017-05-05,10.20,0.10 (0.99 %),9100,10.10,10.20,10.10
2017-05-08,10.10,-0.10 (-0.98 %),13100,10.1,10.10,10.10
2017-05-09,10.00,-0.10 (-0.99 %),10900,10.00,10.00,10.00
2017-05-10,10.20,0.20 (2.00 %),32000,10.2,10.20,10.00
2017-05-11,10.50,0.40 (3.96 %),25300,10.20,10.80,10.20
2017-05-12,10.40,0.00 (0.00 %),6200,10.6,10.70,10.40
2017-05-15,10.60,0.10 (0.95 %),4200,10.40,10.70,10.40
2017-05-16,11.50,1.00 (9.52 %),21600,10.7,11.50,10.70
2017-05-17,11.30,0.40 (3.67 %),6500,11.40,11.40,11.30
2017-05-18,11.30,0.00 (0.00 %),3000,11.4,11.50,10.10
2017-05-19,11.20,0.50 (4.67 %),11700,11.40,11.40,10.20
2017-05-22,10.90,0.60 (5.83 %),1300,11.3,11.30,10.90
2017-05-23,10.90,-0.10 (-0.91 %),2900,11.20,11.20,10.30
2017-05-24,10.40,-0.10 (-0.95 %),200,11.7,11.70,10.40
2017-05-25,10.90,-0.20 (-1.80 %),22200,10.60,11.00,10.60
2017-05-26,11.20,0.20 (1.82 %),5400,10.7,11.30,10.70
2017-05-29,11.10,0.00 (0.00 %),200,11.30,11.30,11.10
2017-05-30,11.10,-0.10 (-0.89 %),1400,11.8,11.80,11.10
2017-05-31,12.50,1.30 (11.61 %),6800,11.20,12.50,11.10
2017-06-01,11.50,0.10 (0.88 %),220,11.5,11.50,11.50
2017-06-02,11.40,-0.10 (-0.87 %),3400,12.00,12.00,10.60
2017-06-05,11.20,0.50 (4.67 %),5100,11.5,11.50,10.80
2017-06-06,10.30,-0.60 (-5.50 %),7100,11.40,11.40,10.30
2017-06-07,11.20,0.80 (7.69 %),1300,11.3,11.30,11.00
2017-06-08,11.20,0.00 (0.00 %),900,11.30,11.30,11.20
2017-06-09,10.90,-0.30 (-2.68 %),500,11.3,11.30,10.90
2017-06-12,10.90,-0.10 (-0.91 %),800,11.20,11.20,10.90
2017-06-13,10.30,-0.60 (-5.50 %),6600,11.2,11.20,10.30
2017-06-14,10.80,0.40 (3.85 %),2100,11.10,11.10,10.80
2017-06-16,10.60,-0.40 (-3.64 %),2400,10.9,10.90,10.60
2017-06-19,10.90,0.20 (1.87 %),300,11.00,11.00,10.90
2017-06-20,10.90,0.00 (0.00 %),7100,11.0,11.00,10.90
2017-06-21,10.90,0.00 (0.00 %),0,10.90,10.90,10.90
2017-06-22,10.70,-0.20 (-1.83 %),5100,10.7,10.70,10.70
2017-06-23,11.90,1.20 (11.21 %),11500,10.70,12.10,10.60
2017-06-26,10.90,0.20 (1.87 %),600,11.9,11.90,10.90
2017-06-27,10.90,-0.20 (-1.80 %),200,10.90,10.90,10.90
2017-06-28,10.90,0.00 (0.00 %),0,10.9,10.90,10.90
2017-06-29,10.90,0.00 (0.00 %),300,10.90,10.90,10.90
2017-06-30,10.90,0.00 (0.00 %),500,10.9,10.90,10.90
2017-07-03,11.10,0.20 (1.83 %),100,11.10,11.10,11.10
2017-07-04,11.10,0.00 (0.00 %),0,11.1,11.10,11.10
2017-07-05,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-06,11.20,0.10 (0.90 %),500,10.8,11.20,10.80
2017-07-07,11.50,0.50 (4.55 %),100,11.50,11.50,11.50
2017-07-10,11.50,0.00 (0.00 %),0,11.5,11.50,11.50
2017-07-11,11.00,-0.50 (-4.35 %),100,11.00,11.00,11.00
2017-07-12,11.50,0.50 (4.55 %),9000,10.6,11.50,10.50
2017-07-13,11.30,0.70 (6.60 %),100,11.30,11.30,11.30
2017-07-14,11.30,0.00 (0.00 %),0,11.3,11.30,11.30
2017-07-17,11.10,-0.20 (-1.77 %),400,11.10,11.10,11.10
2017-07-18,12.50,1.40 (12.61 %),600,11.2,12.50,11.20
2017-07-19,12.60,0.90 (7.69 %),100,12.60,12.60,12.60
2017-07-20,10.80,-1.80 (-14.29 %),18200,10.8,10.80,10.80
2017-07-21,10.10,-0.70 (-6.48 %),16824,12.30,12.30,10.10
2017-07-24,11.00,0.80 (7.84 %),100,11.0,11.00,11.00
2017-07-25,10.90,-0.10 (-0.91 %),1100,11.40,11.40,10.90
2017-07-26,10.90,0.00 (0.00 %),800,10.9,10.90,10.90
2017-07-27,10.90,0.00 (0.00 %),0,10.90,10.90,10.90
2017-07-28,10.90,0.00 (0.00 %),20,10.9,10.90,10.90
2017-07-31,10.60,-0.30 (-2.75 %),2400,11.40,12.00,10.60
2017-08-01,11.70,0.90 (8.33 %),500,11.0,11.70,11.00
2017-08-02,10.20,-0.90 (-8.11 %),7300,10.40,10.40,10.20
2017-08-03,10.50,0.20 (1.94 %),3100,11.4,11.40,10.50
2017-08-04,10.40,-0.10 (-0.95 %),1200,10.40,10.40,10.40
2017-08-07,10.30,-0.10 (-0.96 %),12900,10.3,10.30,10.20
2017-08-08,10.20,-0.10 (-0.97 %),18600,10.30,10.30,10.20
2017-08-09,10.10,-0.20 (-1.94 %),14800,10.2,10.20,10.10
2017-08-10,10.10,-0.10 (-0.98 %),8500,10.50,10.50,10.10
2017-08-11,10.10,-0.10 (-0.98 %),12200,10.2,10.20,10.10
2017-08-14,10.10,-0.10 (-0.98 %),6900,10.90,10.90,10.10
2017-08-15,10.00,-0.10 (-0.99 %),14400,10.1,10.10,10.00
2017-08-16,10.60,0.60 (6.00 %),100,10.60,10.60,10.60
2017-08-17,10.60,0.00 (0.00 %),261,10.6,10.60,10.60
2017-08-18,10.60,0.00 (0.00 %),500,10.70,10.80,10.60
2017-08-21,10.20,-0.50 (-4.67 %),5900,10.2,10.20,10.10
2017-08-22,10.10,-0.10 (-0.98 %),5300,10.10,10.40,10.10
2017-08-23,10.00,-0.10 (-0.99 %),3037,10.0,10.00,10.00
2017-08-24,10.20,0.20 (2.00 %),5200,10.40,10.40,10.00
2017-08-25,10.20,0.20 (2.00 %),1000,10.3,10.30,10.20
2017-08-28,10.20,0.00 (0.00 %),2200,10.20,10.20,10.20
2017-08-29,10.20,0.00 (0.00 %),1200,10.3,10.30,10.20
2017-08-30,10.20,0.00 (0.00 %),2000,10.20,10.20,10.20
2017-08-31,10.20,0.00 (0.00 %),1100,10.2,10.20,10.20
2017-09-01,10.50,0.30 (2.94 %),24400,10.20,10.90,10.20
2017-09-05,10.50,0.00 (0.00 %),800,10.7,10.90,10.50
2017-09-07,10.20,0.00 (0.00 %),0,10.20,10.20,10.20
2017-09-08,10.30,0.10 (0.98 %),400,10.5,10.50,10.30
2017-09-12,10.40,0.10 (0.97 %),6200,10.50,10.60,10.20
2017-09-13,10.30,0.00 (0.00 %),200,10.5,10.50,10.30
2017-09-14,10.20,-0.20 (-1.92 %),3600,10.30,10.30,10.20
2017-09-15,10.50,0.30 (2.94 %),100,10.5,10.50,10.50
2017-09-18,10.50,0.00 (0.00 %),3800,10.50,10.50,10.50
2017-09-19,10.40,-0.10 (-0.95 %),500,10.4,10.40,10.40
2017-09-20,10.40,0.00 (0.00 %),36,10.40,10.40,10.40
