date,close,change,volume,open,high,low
2018-02-12,11.10,0.00 (0.00 %),12100,11.20,11.20,11.10
2018-02-13,11.00,-0.10 (-0.90 %),4000,11.0,11.00,11.00
2018-02-21,9.50,-1.50 (-13.64 %),1000,9.50,9.50,9.50
2018-02-22,8.20,-1.30 (-13.68 %),200,8.2,8.20,8.20
2018-02-23,9.30,1.10 (13.41 %),2000,7.10,9.30,7.10
2018-02-26,7.20,-1.00 (-12.20 %),6700,7.5,7.50,7.20
2018-02-27,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2018-02-28,8.00,0.80 (11.11 %),100,8.0,8.00,8.00
2018-03-01,9.00,1.00 (12.50 %),200,9.00,9.00,9.00
2018-03-02,9.00,0.00 (0.00 %),200,9.0,9.00,9.00
2018-03-05,8.50,-0.50 (-5.56 %),100,8.50,8.50,8.50
2018-03-06,8.50,0.00 (0.00 %),0,8.5,8.50,8.50
2018-03-07,8.50,0.00 (0.00 %),1100,9.70,9.70,8.50
2018-03-08,8.00,-0.60 (-6.98 %),5500,7.9,8.00,7.80
2018-03-09,8.00,0.10 (1.27 %),500,8.00,8.00,8.00
2018-03-12,8.00,0.00 (0.00 %),3700,8.0,8.00,8.00
2018-03-13,8.00,0.00 (0.00 %),2000,8.00,8.00,8.00
2018-03-14,8.00,0.00 (0.00 %),8000,7.9,8.00,7.90
2018-03-15,8.00,0.00 (0.00 %),900,8.00,8.00,8.00
2018-03-16,7.20,-0.80 (-10.00 %),100,7.2,7.20,7.20
2018-03-19,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2018-03-20,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2018-03-21,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2018-03-22,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2018-03-23,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2018-03-26,7.20,0.00 (0.00 %),0,7.2,7.20,7.20
2018-03-27,7.20,0.00 (0.00 %),0,7.20,7.20,7.20
2018-03-28,7.00,-0.20 (-2.78 %),2200,7.2,7.20,7.00
2018-03-29,7.10,0.00 (0.00 %),0,7.10,7.10,7.10
2018-03-30,7.10,0.00 (0.00 %),0,7.1,7.10,7.10
2018-04-02,7.50,0.40 (5.63 %),1000,7.50,7.50,7.50
2018-04-03,7.00,-0.50 (-6.67 %),500,7.0,7.00,7.00
