date,close,change,volume,open,high,low
2017-03-01,10.20,-0.10 (-0.97 %),2429100,10.30,10.40,9.90
2017-03-02,10.20,0.00 (0.00 %),729090,10.30,10.30,10.10
2017-03-03,10.90,0.70 (6.86 %),5044750,10.20,10.90,10.15
2017-03-06,10.80,-0.10 (-0.92 %),4251180,11.00,11.30,10.70
2017-03-07,10.50,-0.30 (-2.78 %),2221470,10.70,10.90,10.45
2017-03-08,10.60,0.10 (0.95 %),2451570,10.45,10.75,10.25
2017-03-09,10.45,-0.15 (-1.42 %),1621400,10.60,10.70,10.45
2017-03-10,10.45,0.00 (0.00 %),1867560,10.45,10.75,10.40
2017-03-13,10.55,0.10 (0.96 %),2546430,10.55,10.80,10.55
2017-03-14,10.45,-0.10 (-0.95 %),985280,10.55,10.70,10.45
2017-03-15,10.35,-0.10 (-0.96 %),1299350,10.45,10.55,10.35
2017-03-16,10.35,0.00 (0.00 %),1893910,10.40,10.45,10.30
2017-03-17,10.30,-0.05 (-0.48 %),3764970,10.35,10.45,10.30
2017-03-20,10.55,0.25 (2.43 %),1646200,10.40,10.60,10.40
2017-03-21,10.70,0.15 (1.42 %),2217160,10.55,10.75,10.50
2017-03-22,10.75,0.05 (0.47 %),6347030,10.70,11.10,10.65
2017-03-23,11.40,0.65 (6.05 %),9556890,10.75,11.50,10.75
2017-03-24,11.40,0.00 (0.00 %),13413190,11.60,11.85,11.25
2017-03-27,11.40,0.00 (0.00 %),5749350,11.50,11.65,11.40
2017-03-28,11.15,-0.25 (-2.19 %),4881550,11.35,11.40,11.15
2017-03-29,11.20,0.05 (0.45 %),2930270,11.20,11.25,11.05
2017-03-30,11.25,0.05 (0.45 %),2842790,11.30,11.50,11.20
2017-03-31,11.45,0.20 (1.78 %),10132150,11.40,11.85,11.20
2017-04-03,12.25,0.80 (6.99 %),18140820,11.60,12.25,11.60
2017-04-04,12.40,0.15 (1.22 %),14362330,12.80,12.80,12.30
2017-04-05,12.30,-0.10 (-0.81 %),7535020,12.25,12.60,12.05
2017-04-07,13.15,0.85 (6.91 %),26336490,11.70,13.15,11.70
2017-04-10,12.80,-0.35 (-2.66 %),10962740,13.40,13.80,12.80
2017-04-11,12.65,-0.15 (-1.17 %),5045820,12.70,13.00,12.55
2017-04-12,12.75,0.10 (0.79 %),6402260,12.55,13.00,12.50
2017-04-13,11.90,-0.85 (-6.67 %),4994400,12.90,12.90,11.90
2017-04-14,11.60,-0.30 (-2.52 %),5497070,11.70,12.20,11.35
2017-04-17,11.20,-0.40 (-3.45 %),5038810,11.90,12.00,11.20
2017-04-18,11.30,0.10 (0.89 %),6659720,11.20,11.30,11.05
2017-04-19,11.60,0.30 (2.65 %),3200840,11.30,11.70,11.30
2017-04-20,11.60,0.00 (0.00 %),3038720,11.60,11.90,11.50
2017-04-21,11.25,-0.35 (-3.02 %),5004420,11.70,11.80,11.05
2017-04-24,10.50,-0.75 (-6.67 %),4982210,11.00,11.40,10.50
2017-04-25,11.10,0.60 (5.71 %),5363000,10.75,11.20,10.45
2017-04-26,11.85,0.75 (6.76 %),8428630,11.10,11.85,10.95
2017-04-27,12.40,0.55 (4.64 %),11427550,11.90,12.60,11.90
2017-04-28,11.55,-0.85 (-6.85 %),12436270,12.05,12.35,11.55
