date,close,change,volume,open,high,low
2017-08-02,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-08-03,10.00,0.00 (0.00 %),0,10.0,10.00,10.00
2017-08-04,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-08-07,11.00,1.00 (10.00 %),6000,11.0,11.00,11.00
2017-08-08,11.00,0.00 (0.00 %),5000,11.00,11.00,11.00
2017-08-09,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-10,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-11,11.00,0.00 (0.00 %),10000,11.0,11.00,11.00
2017-08-14,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-15,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-16,11.00,0.00 (0.00 %),5000,11.00,11.00,11.00
2017-08-17,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-18,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-21,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-22,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-23,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-24,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-25,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-28,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-29,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-08-30,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-08-31,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-09-01,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-09-05,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-09-06,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-09-07,11.00,0.00 (0.00 %),0,11.0,11.00,11.00
2017-09-08,12.00,1.00 (9.09 %),11000,12.60,12.60,12.00
2017-09-12,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2017-09-13,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2017-09-14,12.50,0.00 (0.00 %),0,12.5,12.50,12.50
2017-09-15,12.50,0.00 (0.00 %),0,12.50,12.50,12.50
2017-09-18,12.60,0.10 (0.80 %),5000,12.6,12.60,12.60
2017-09-19,12.60,0.00 (0.00 %),4000,12.60,12.60,12.60
2017-09-20,12.60,0.00 (0.00 %),0,12.6,12.60,12.60
2017-09-21,12.60,0.00 (0.00 %),0,12.60,12.60,12.60
2017-09-22,12.60,0.00 (0.00 %),0,12.6,12.60,12.60
2017-09-25,12.60,0.00 (0.00 %),0,12.60,12.60,12.60
2017-09-26,12.60,0.00 (0.00 %),0,12.6,12.60,12.60
2017-09-27,13.60,1.00 (7.94 %),100,13.60,13.60,13.60
