date,close,change,volume,open,high,low
2017-03-06,6.20,-0.20 (-3.13 %),135260,6.4,6.40,6.00
2017-03-07,6.20,0.00 (0.00 %),319600,6.20,6.30,6.00
2017-03-08,6.00,-0.20 (-3.23 %),174700,6.2,6.30,6.00
2017-03-09,5.90,0.20 (3.51 %),85400,5.70,6.00,5.70
2017-03-10,5.80,-0.10 (-1.69 %),195100,5.9,6.00,5.80
2017-03-13,5.80,0.00 (0.00 %),93760,5.80,5.90,5.60
2017-03-14,5.80,0.00 (0.00 %),169700,5.8,5.80,5.70
2017-03-15,5.80,0.00 (0.00 %),255800,5.80,5.80,5.50
2017-03-16,5.80,0.00 (0.00 %),218100,5.7,5.80,5.60
2017-03-17,5.40,-0.40 (-6.90 %),201660,5.80,5.80,5.30
2017-03-20,5.00,-0.40 (-7.41 %),464100,5.4,5.40,4.90
2017-03-21,5.10,0.10 (2.00 %),92000,4.90,5.10,4.90
2017-03-22,5.10,0.00 (0.00 %),95800,5.1,5.20,5.00
2017-03-23,5.00,-0.10 (-1.96 %),126980,5.10,5.40,5.00
2017-03-24,5.50,0.50 (10.00 %),266550,5.1,5.50,5.10
2017-03-27,5.50,0.00 (0.00 %),158124,5.50,5.60,5.50
2017-03-28,5.40,-0.10 (-1.82 %),210800,5.5,5.50,5.40
2017-03-29,5.30,-0.10 (-1.85 %),141500,5.40,5.50,5.30
2017-03-30,5.30,0.00 (0.00 %),168500,5.3,5.30,5.20
2017-03-31,5.10,-0.20 (-3.77 %),83900,5.30,5.30,5.00
2017-04-03,5.40,0.30 (5.88 %),124850,5.2,5.40,5.10
2017-04-04,5.40,0.00 (0.00 %),222800,5.40,5.40,5.00
2017-04-05,5.40,0.00 (0.00 %),131100,5.3,5.50,5.20
2017-04-07,5.40,0.00 (0.00 %),148500,5.40,5.40,5.20
2017-04-10,5.40,0.00 (0.00 %),101600,5.4,5.40,5.30
2017-04-11,5.40,0.00 (0.00 %),108040,5.40,5.40,5.20
2017-04-12,5.40,0.00 (0.00 %),90910,5.4,5.40,5.10
2017-04-13,5.30,-0.10 (-1.85 %),106096,5.30,5.30,5.20
2017-04-14,5.30,0.00 (0.00 %),117800,5.4,5.40,5.20
2017-04-17,5.20,-0.10 (-1.89 %),132894,5.40,5.50,4.90
2017-04-18,5.10,-0.10 (-1.92 %),26410,5.3,5.30,5.10
2017-04-19,5.10,0.00 (0.00 %),19900,5.20,5.20,4.90
2017-04-20,5.50,0.40 (7.84 %),171533,5.0,5.50,5.00
2017-04-21,6.00,0.50 (9.09 %),397047,5.40,6.00,5.30
2017-04-24,5.70,-0.30 (-5.00 %),145760,6.0,6.00,5.70
2017-04-25,5.50,-0.20 (-3.51 %),94660,5.30,5.70,5.20
2017-04-26,5.40,-0.10 (-1.82 %),145760,5.7,5.70,5.20
2017-04-27,5.50,0.10 (1.85 %),55900,5.40,5.50,5.20
2017-04-28,5.50,0.00 (0.00 %),102858,5.6,5.70,5.30
2017-05-03,5.50,0.00 (0.00 %),42600,5.50,5.60,5.40
2017-05-04,5.60,0.10 (1.82 %),34353,5.5,5.60,5.40
2017-05-05,5.60,0.00 (0.00 %),44000,5.50,5.70,5.40
2017-05-08,5.40,-0.20 (-3.57 %),31010,5.6,5.60,5.30
2017-05-09,5.40,0.00 (0.00 %),55620,5.40,5.60,5.30
2017-05-10,5.50,0.10 (1.85 %),40700,5.4,5.50,5.30
2017-05-11,5.30,-0.20 (-3.64 %),72300,5.50,5.50,5.20
2017-05-12,5.20,-0.10 (-1.89 %),130700,5.3,5.40,4.90
2017-05-15,5.00,-0.20 (-3.85 %),206100,5.20,5.30,4.90
2017-05-16,5.00,0.00 (0.00 %),555700,5.2,5.40,4.60
2017-05-17,4.80,-0.20 (-4.00 %),521412,4.90,4.90,4.50
2017-05-18,4.70,-0.10 (-2.08 %),414851,4.8,4.90,4.40
2017-05-19,4.30,-0.40 (-8.51 %),652904,4.60,4.60,4.30
2017-05-22,4.70,0.40 (9.30 %),602920,4.3,4.70,4.30
2017-05-23,4.50,-0.20 (-4.26 %),613228,4.70,4.90,4.30
2017-05-24,4.40,-0.10 (-2.22 %),193688,4.5,4.50,4.20
2017-05-25,4.40,0.00 (0.00 %),251300,4.30,4.40,4.20
2017-05-26,4.20,-0.20 (-4.55 %),218400,4.3,4.40,4.20
2017-05-29,4.20,0.00 (0.00 %),245100,4.30,4.30,4.10
2017-05-30,4.20,0.00 (0.00 %),56530,4.2,4.30,4.10
2017-05-31,4.30,0.10 (2.38 %),485900,4.20,4.40,4.00
2017-06-01,4.30,0.00 (0.00 %),34719,4.3,4.40,4.30
2017-06-02,4.10,-0.20 (-4.65 %),412500,4.20,4.30,4.00
2017-06-05,4.20,0.10 (2.44 %),350800,4.1,4.30,4.00
2017-06-06,4.30,0.10 (2.38 %),89700,4.20,4.30,4.20
2017-06-07,4.10,-0.20 (-4.65 %),155500,4.1,4.30,4.10
2017-06-08,4.10,0.00 (0.00 %),110710,4.10,4.20,4.00
2017-06-09,4.20,0.10 (2.44 %),115714,4.2,4.30,4.10
2017-06-12,4.50,0.30 (7.14 %),402520,4.20,4.60,4.20
2017-06-13,4.50,0.00 (0.00 %),395650,4.5,4.60,4.40
2017-06-14,4.50,0.00 (0.00 %),110020,4.60,4.60,4.30
2017-06-15,4.30,-0.20 (-4.44 %),179100,4.5,4.50,4.30
2017-06-16,4.40,0.10 (2.33 %),100000,4.30,4.40,4.30
2017-06-19,4.40,0.00 (0.00 %),101120,4.4,4.40,4.30
2017-06-20,4.30,-0.10 (-2.27 %),123000,4.40,4.40,4.20
2017-06-21,4.20,-0.10 (-2.33 %),196602,4.3,4.40,4.20
2017-06-22,4.30,0.10 (2.38 %),90201,4.30,4.40,4.10
2017-06-23,4.30,0.00 (0.00 %),98801,4.2,4.30,4.10
2017-06-26,4.30,0.00 (0.00 %),92600,4.30,4.40,4.30
2017-06-27,4.30,0.00 (0.00 %),40700,4.3,4.30,4.20
2017-06-28,4.10,-0.20 (-4.65 %),454433,4.30,4.30,4.10
2017-06-29,4.20,0.10 (2.44 %),51716,4.3,4.30,4.10
2017-06-30,4.20,0.00 (0.00 %),56600,4.20,4.20,4.10
2017-07-03,4.20,0.00 (0.00 %),32900,4.2,4.20,4.10
2017-07-04,4.30,0.10 (2.38 %),108300,4.20,4.30,4.20
2017-07-05,4.40,0.10 (2.33 %),92200,4.3,4.40,4.20
2017-07-06,4.20,-0.20 (-4.55 %),240204,4.40,4.40,4.20
2017-07-07,4.30,0.10 (2.38 %),461820,4.2,4.40,4.20
2017-07-10,4.30,0.00 (0.00 %),135752,4.30,4.40,4.20
2017-07-11,4.20,-0.10 (-2.33 %),137300,4.2,4.30,4.10
2017-07-12,4.20,0.00 (0.00 %),230904,4.30,4.30,4.20
2017-07-13,4.20,0.00 (0.00 %),251500,4.3,4.30,4.10
2017-07-14,4.60,0.40 (9.52 %),649110,4.30,4.60,4.30
