date,close,change,volume,open,high,low
2017-02-21,24.30,0.10 (0.41 %),8800,24.5,24.50,24.30
2017-02-22,24.50,0.20 (0.82 %),700,24.50,24.50,24.50
2017-02-23,24.50,0.00 (0.00 %),0,24.5,24.50,24.50
2017-02-24,24.50,0.00 (0.00 %),2100,24.50,24.50,24.50
2017-02-27,24.90,0.40 (1.63 %),200,24.4,24.90,24.40
2017-02-28,25.10,0.20 (0.80 %),400,25.10,25.10,25.10
2017-03-01,25.10,0.00 (0.00 %),0,25.1,25.10,25.10
2017-03-02,25.10,0.00 (0.00 %),0,25.10,25.10,25.10
2017-03-03,24.90,-0.20 (-0.80 %),500,25.0,25.00,24.90
2017-03-06,25.00,0.10 (0.40 %),3000,24.90,25.00,24.50
2017-03-07,25.30,0.30 (1.20 %),6000,25.0,25.30,25.00
2017-03-08,25.70,0.40 (1.58 %),1500,25.00,25.70,25.00
2017-03-09,25.20,-0.50 (-1.95 %),13300,25.1,25.20,25.00
2017-03-10,25.00,-0.20 (-0.79 %),300,25.00,25.00,25.00
2017-03-13,25.50,0.50 (2.00 %),1700,25.5,25.60,25.00
2017-03-14,25.00,-0.50 (-1.96 %),500,25.00,25.00,25.00
2017-03-15,24.80,-0.20 (-0.80 %),1100,24.9,24.90,24.80
2017-03-16,25.00,0.20 (0.81 %),4800,24.80,25.00,24.50
2017-03-17,24.00,-1.00 (-4.00 %),400,24.0,24.00,24.00
2017-03-20,25.20,1.20 (5.00 %),8100,25.00,25.20,24.60
2017-03-21,25.30,0.10 (0.40 %),1200,25.3,25.30,25.30
2017-03-22,25.20,-0.10 (-0.40 %),1700,25.20,25.20,25.20
2017-03-23,24.60,-0.60 (-2.38 %),100,24.6,24.60,24.60
2017-03-24,24.60,0.00 (0.00 %),0,24.60,24.60,24.60
2017-03-27,25.20,0.60 (2.44 %),1500,25.0,25.20,25.00
2017-03-28,25.20,0.00 (0.00 %),0,25.20,25.20,25.20
2017-03-29,25.20,0.00 (0.00 %),0,25.2,25.20,25.20
2017-03-30,25.20,0.00 (0.00 %),0,25.20,25.20,25.20
2017-03-31,25.20,0.00 (0.00 %),0,25.2,25.20,25.20
2017-04-03,26.20,1.00 (3.97 %),2000,25.60,26.20,25.10
2017-04-04,26.20,0.00 (0.00 %),0,26.2,26.20,26.20
2017-04-05,25.00,-1.20 (-4.58 %),2000,25.00,25.00,25.00
2017-04-07,27.50,2.50 (10.00 %),46800,25.0,27.50,25.00
2017-04-10,27.50,0.00 (0.00 %),16600,28.00,28.90,27.50
2017-04-11,27.90,0.40 (1.45 %),27800,27.5,28.10,27.50
2017-04-12,26.80,-1.10 (-3.94 %),4000,27.00,27.00,26.70
2017-04-13,25.50,-1.30 (-4.85 %),21400,26.4,26.40,25.10
2017-04-14,25.40,-0.10 (-0.39 %),1600,25.30,26.00,24.90
2017-04-17,25.20,-0.20 (-0.79 %),4700,25.4,25.40,25.20
2017-04-18,25.40,0.20 (0.79 %),5500,25.40,25.40,24.50
2017-04-19,25.20,-0.20 (-0.79 %),700,25.0,25.20,25.00
2017-04-20,25.50,0.30 (1.19 %),8300,25.00,25.50,25.00
2017-04-21,24.40,-1.10 (-4.31 %),10500,25.5,25.50,24.30
2017-04-24,25.50,1.10 (4.51 %),44400,22.00,26.50,22.00
2017-04-25,23.80,-1.70 (-6.67 %),21800,26.0,26.00,23.80
2017-04-26,23.50,-0.30 (-1.26 %),13000,23.50,23.60,23.10
2017-04-27,23.20,-0.30 (-1.28 %),8000,23.2,23.50,23.00
2017-04-28,23.10,-0.10 (-0.43 %),7500,23.00,23.20,23.00
2017-05-03,23.90,0.80 (3.46 %),3700,23.1,24.00,23.10
2017-05-04,23.90,0.00 (0.00 %),7000,23.50,24.00,23.50
2017-05-05,24.00,0.10 (0.42 %),700,24.0,24.00,24.00
2017-05-08,23.80,-0.20 (-0.83 %),2800,23.90,24.00,23.80
2017-05-09,23.90,0.10 (0.42 %),2900,23.8,24.00,23.80
2017-05-10,23.90,0.00 (0.00 %),0,23.90,23.90,23.90
2017-05-11,23.80,-0.10 (-0.42 %),2100,22.9,23.80,22.90
2017-05-12,23.60,-0.20 (-0.84 %),1000,23.60,23.60,23.60
2017-05-15,22.90,-0.70 (-2.97 %),2300,23.5,23.50,22.90
2017-05-16,22.70,-0.20 (-0.87 %),4300,23.00,23.00,22.70
2017-05-17,23.00,0.30 (1.32 %),2900,22.5,23.00,22.50
2017-05-18,23.00,0.00 (0.00 %),800,23.00,23.00,23.00
2017-05-19,23.00,0.00 (0.00 %),2200,23.0,23.00,23.00
2017-05-22,22.90,-0.10 (-0.43 %),2400,23.40,23.40,22.50
2017-05-23,23.00,0.10 (0.44 %),1500,22.9,23.00,22.50
2017-05-24,22.90,-0.10 (-0.43 %),800,22.90,22.90,22.90
2017-05-25,22.50,-0.40 (-1.75 %),3400,21.7,22.50,21.70
2017-05-26,22.50,0.00 (0.00 %),7500,22.50,22.50,22.50
2017-05-29,23.00,0.50 (2.22 %),3600,22.8,23.00,22.80
2017-05-30,22.90,-0.10 (-0.43 %),1600,23.00,23.00,22.90
2017-05-31,22.90,0.00 (0.00 %),300,22.9,22.90,22.90
2017-06-01,22.30,-0.60 (-2.62 %),600,22.20,22.30,22.20
2017-06-02,22.30,0.00 (0.00 %),1800,22.3,22.30,22.30
2017-06-05,22.00,-0.30 (-1.35 %),13300,22.20,22.40,22.00
2017-06-06,21.70,-0.30 (-1.36 %),29700,22.0,22.00,21.50
2017-06-07,21.70,0.00 (0.00 %),0,21.70,21.70,21.70
2017-06-08,21.50,-0.20 (-0.92 %),9800,22.1,22.10,21.50
2017-06-09,21.50,0.00 (0.00 %),1300,21.50,21.50,21.50
2017-06-12,21.50,0.00 (0.00 %),0,21.5,21.50,21.50
2017-06-13,21.00,-0.50 (-2.33 %),3200,21.00,21.00,20.90
2017-06-14,20.70,-0.30 (-1.43 %),4500,20.7,20.80,20.70
2017-06-15,21.30,0.60 (2.90 %),10420,21.50,21.50,20.20
2017-06-16,19.60,-1.70 (-7.98 %),22720,20.3,20.30,19.60
2017-06-19,20.70,1.10 (5.61 %),7400,19.60,20.70,19.50
2017-06-20,20.30,-0.40 (-1.93 %),2800,19.6,20.30,19.60
2017-06-21,19.60,-0.70 (-3.45 %),2700,20.00,20.00,19.60
2017-06-22,19.60,0.00 (0.00 %),2000,20.0,20.00,19.60
2017-06-23,19.60,0.00 (0.00 %),4700,19.80,19.80,19.60
2017-06-26,19.00,-0.60 (-3.06 %),3400,17.9,19.50,17.90
2017-06-27,18.50,-0.50 (-2.63 %),11100,18.60,19.00,18.50
2017-06-28,18.30,-0.20 (-1.08 %),2860,18.2,18.50,18.20
2017-06-29,18.20,-0.10 (-0.55 %),7000,18.00,18.30,17.80
2017-06-30,19.00,0.80 (4.40 %),4000,18.0,19.00,17.90
2017-07-03,20.10,1.10 (5.79 %),8200,19.00,20.20,19.00
2017-07-04,20.00,-0.10 (-0.50 %),5900,21.5,21.50,19.10
2017-07-05,20.00,0.00 (0.00 %),400,20.00,20.00,20.00
2017-07-06,20.00,0.00 (0.00 %),0,20.0,20.00,20.00
2017-07-07,19.50,-0.50 (-2.50 %),5200,19.50,19.50,18.80
2017-07-10,19.40,-0.10 (-0.51 %),1200,19.6,19.60,19.40
2017-07-11,19.40,0.00 (0.00 %),0,19.40,19.40,19.40
2017-07-12,20.90,1.50 (7.73 %),1500,21.3,21.30,19.40
2017-07-13,20.50,-0.40 (-1.91 %),300,20.50,20.50,20.50
2017-07-14,20.60,0.10 (0.49 %),1600,21.0,21.10,20.60
2017-07-17,22.60,2.00 (9.71 %),12600,21.10,22.60,21.10
2017-07-18,22.80,0.20 (0.88 %),1500,22.6,22.80,20.40
2017-07-19,22.80,0.00 (0.00 %),3000,22.80,22.80,22.80
2017-07-20,22.50,-0.30 (-1.32 %),2100,22.5,22.50,22.50
2017-07-21,20.30,-2.20 (-9.78 %),1900,20.30,20.30,20.30
2017-07-24,18.30,-2.00 (-9.85 %),25000,18.3,18.30,18.30
2017-07-25,18.90,0.60 (3.28 %),11100,17.00,20.00,16.60
2017-07-26,18.50,-0.40 (-2.12 %),2000,18.9,19.40,18.50
2017-07-27,18.00,-0.50 (-2.70 %),7200,18.00,19.00,17.80
2017-07-28,18.30,0.30 (1.67 %),200,17.6,18.30,17.60
2017-07-31,17.80,-0.50 (-2.73 %),300,18.20,18.50,17.80
2017-08-01,18.00,0.20 (1.12 %),500,17.2,18.00,17.20
2017-08-02,17.40,-0.60 (-3.33 %),4200,17.30,18.00,17.30
2017-08-03,17.40,0.00 (0.00 %),710,18.0,18.00,17.40
2017-08-04,17.00,-0.40 (-2.30 %),6200,17.40,17.40,17.00
2017-08-07,17.80,0.80 (4.71 %),1500,17.0,17.80,17.00
2017-08-08,17.00,-0.80 (-4.49 %),500,18.00,18.00,17.00
2017-08-09,17.00,0.00 (0.00 %),800,16.8,17.00,16.80
2017-08-10,17.00,0.00 (0.00 %),300,17.00,17.00,17.00
2017-08-11,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-08-14,16.40,-0.60 (-3.53 %),6800,17.00,17.00,16.00
2017-08-15,17.50,1.10 (6.71 %),11100,16.1,17.50,15.00
2017-08-16,17.50,0.00 (0.00 %),0,17.50,17.50,17.50
2017-08-17,17.00,-0.50 (-2.86 %),200,17.0,17.00,17.00
2017-08-18,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-08-21,17.00,0.00 (0.00 %),0,17.0,17.00,17.00
2017-08-22,17.00,0.00 (0.00 %),0,17.00,17.00,17.00
2017-08-23,16.50,-0.50 (-2.94 %),700,17.0,17.00,16.50
2017-08-24,16.00,-0.50 (-3.03 %),800,16.50,16.50,16.00
2017-08-25,14.50,-1.50 (-9.38 %),10400,15.2,15.20,14.40
2017-08-28,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2017-08-29,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2017-08-30,15.90,1.40 (9.66 %),100,15.90,15.90,15.90
2017-08-31,15.90,0.00 (0.00 %),0,15.9,15.90,15.90
2017-09-01,14.80,-1.10 (-6.92 %),300,14.80,14.80,14.80
2017-09-05,14.80,0.00 (0.00 %),0,14.8,14.80,14.80
2017-09-06,16.20,1.40 (9.46 %),300,16.20,16.20,16.20
2017-09-07,17.40,1.20 (7.41 %),100,17.4,17.40,17.40
2017-09-08,15.70,-1.70 (-9.77 %),100,15.70,15.70,15.70
2017-09-11,15.70,0.00 (0.00 %),0,15.7,15.70,15.70
2017-09-12,15.50,-0.20 (-1.27 %),400,15.50,15.50,15.50
2017-09-13,15.50,0.00 (0.00 %),0,15.5,15.50,15.50
2017-09-14,15.50,0.00 (0.00 %),0,15.50,15.50,15.50
2017-09-15,15.50,0.00 (0.00 %),0,15.5,15.50,15.50
2017-09-18,15.50,0.00 (0.00 %),0,15.50,15.50,15.50
2017-09-19,15.50,0.00 (0.00 %),0,15.5,15.50,15.50
2017-09-20,14.00,-1.50 (-9.68 %),4200,14.50,14.50,14.00
2017-09-21,14.00,0.00 (0.00 %),100,14.0,14.00,14.00
2017-09-22,13.80,-0.20 (-1.43 %),700,12.80,13.80,12.80
2017-09-25,13.80,0.00 (0.00 %),0,13.8,13.80,13.80
2017-09-26,13.20,-0.60 (-4.35 %),200,13.20,13.20,13.20
2017-09-27,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-09-28,13.20,0.00 (0.00 %),400,13.20,13.20,13.20
2017-09-29,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-10-02,13.20,0.00 (0.00 %),0,13.20,13.20,13.20
2017-10-03,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-10-04,13.20,0.00 (0.00 %),0,13.20,13.20,13.20
2017-10-05,13.20,0.00 (0.00 %),0,13.2,13.20,13.20
2017-10-06,13.00,-0.20 (-1.52 %),1100,13.20,13.20,13.00
2017-10-09,13.00,0.00 (0.00 %),1700,13.0,13.00,13.00
2017-10-10,12.50,-0.50 (-3.85 %),100,12.50,12.50,12.50
2017-10-11,12.40,-0.10 (-0.80 %),100,12.4,12.40,12.40
2017-10-12,12.20,-0.20 (-1.61 %),700,12.00,12.20,12.00
2017-10-13,12.20,0.00 (0.00 %),0,12.2,12.20,12.20
2017-10-16,11.90,-0.30 (-2.46 %),200,11.90,11.90,11.90
2017-10-17,12.00,0.10 (0.84 %),700,11.5,12.00,11.50
