date,close,change,volume,open,high,low
2017-03-06,4.20,0.00 (0.00 %),0,4.2,4.20,4.20
2017-03-07,4.20,0.00 (0.00 %),0,4.20,4.20,4.20
2017-03-08,4.20,0.00 (0.00 %),0,4.2,4.20,4.20
2017-03-09,4.20,0.00 (0.00 %),0,4.20,4.20,4.20
2017-03-10,4.20,0.00 (0.00 %),0,4.2,4.20,4.20
2017-03-13,4.20,0.00 (0.00 %),0,4.20,4.20,4.20
2017-03-14,4.20,0.00 (0.00 %),0,4.2,4.20,4.20
2017-03-15,4.20,0.00 (0.00 %),0,4.20,4.20,4.20
2017-03-16,3.80,-0.40 (-9.52 %),100,3.8,3.80,3.80
2017-03-17,3.50,-0.30 (-7.89 %),1100,3.50,3.50,3.50
2017-03-20,3.50,0.00 (0.00 %),0,3.5,3.50,3.50
2017-03-21,3.50,0.00 (0.00 %),0,3.50,3.50,3.50
2017-03-22,3.50,0.00 (0.00 %),0,3.5,3.50,3.50
2017-03-23,3.50,0.00 (0.00 %),100,3.50,3.50,3.50
2017-03-24,3.20,-0.30 (-8.57 %),1400,3.2,3.20,3.20
2017-03-27,3.20,0.00 (0.00 %),0,3.20,3.20,3.20
2017-03-28,2.90,-0.30 (-9.38 %),100,2.9,2.90,2.90
2017-03-29,2.70,-0.20 (-6.90 %),100,2.70,2.70,2.70
2017-03-30,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-03-31,2.90,0.20 (7.41 %),1400,2.90,2.90,2.90
2017-04-03,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-04-04,3.00,0.10 (3.45 %),2100,2.70,3.00,2.70
2017-04-05,3.00,0.00 (0.00 %),24,3.0,3.00,3.00
2017-04-07,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-04-10,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-04-11,3.00,0.00 (0.00 %),200,3.00,3.00,3.00
2017-04-12,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-04-13,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-04-14,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-04-17,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-04-18,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-04-19,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-04-20,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-04-21,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-04-24,2.70,-0.30 (-10.00 %),100,2.7,2.70,2.70
2017-04-25,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-04-26,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-04-27,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-04-28,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-03,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-04,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-05,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-08,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-09,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-10,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-11,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-12,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-15,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-16,2.70,0.00 (0.00 %),0,2.7,2.70,2.70
2017-05-17,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-05-18,2.90,0.20 (7.41 %),400,2.9,2.90,2.90
2017-05-19,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-05-22,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-05-23,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-05-24,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-05-25,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-05-26,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-05-29,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-05-30,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-05-31,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-06-01,3.00,0.10 (3.45 %),200,3.0,3.00,3.00
2017-06-02,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-05,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-06,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-07,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-08,3.30,0.30 (10.00 %),6300,3.30,3.30,3.30
2017-06-09,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-06-12,3.30,0.00 (0.00 %),0,3.30,3.30,3.30
2017-06-13,3.30,0.00 (0.00 %),0,3.3,3.30,3.30
2017-06-14,3.00,-0.30 (-9.09 %),100,3.00,3.00,3.00
2017-06-15,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-16,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-19,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-20,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-21,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-22,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-23,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-26,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-27,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-28,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-06-29,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-06-30,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-07-03,3.00,0.00 (0.00 %),0,3.0,3.00,3.00
2017-07-04,3.00,0.00 (0.00 %),0,3.00,3.00,3.00
2017-07-05,2.70,-0.30 (-10.00 %),100,2.7,2.70,2.70
2017-07-06,2.70,0.00 (0.00 %),0,2.70,2.70,2.70
2017-07-07,2.90,0.20 (7.41 %),1500,2.9,2.90,2.90
2017-07-10,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-11,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-12,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-13,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-14,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-17,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-18,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-19,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-20,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-21,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-24,2.90,0.00 (0.00 %),0,2.90,2.90,2.90
2017-07-25,2.90,0.00 (0.00 %),0,2.9,2.90,2.90
2017-07-26,2.80,-0.10 (-3.45 %),3000,2.80,2.80,2.80
2017-07-27,2.80,0.00 (0.00 %),0,2.8,2.80,2.80
2017-07-28,2.80,0.00 (0.00 %),0,2.80,2.80,2.80
2017-07-31,2.80,0.00 (0.00 %),0,2.8,2.80,2.80
2017-08-01,2.80,0.00 (0.00 %),0,2.80,2.80,2.80
