date,close,change,volume,open,high,low
2018-01-05,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-08,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-09,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-10,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-11,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-12,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-15,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-16,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-17,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-18,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-19,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-22,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-23,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-24,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-25,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-26,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-29,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-01-30,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-01-31,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-01,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-02,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-05,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-06,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-07,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-08,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-09,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-12,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-13,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-21,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-22,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-23,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-26,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-02-27,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-02-28,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-03-01,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-03-02,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-03-05,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-03-06,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-03-07,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-03-08,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-03-09,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-03-12,14.50,0.00 (0.00 %),0,14.5,14.50,14.50
2018-03-13,14.50,0.00 (0.00 %),0,14.50,14.50,14.50
2018-03-14,8.70,-5.80 (-40.00 %),3500,8.7,8.70,8.70
2018-03-15,8.70,0.00 (0.00 %),0,8.70,8.70,8.70
2018-03-16,7.40,-1.30 (-14.94 %),400,7.4,7.40,7.40
2018-03-19,8.50,1.10 (14.86 %),3000,8.30,8.50,8.30
2018-03-20,8.50,0.00 (0.00 %),800,8.5,8.50,8.50
2018-03-21,8.50,0.00 (0.00 %),0,8.50,8.50,8.50
2018-03-22,8.50,0.00 (0.00 %),1300,7.3,8.50,7.30
2018-03-23,8.20,0.00 (0.00 %),0,8.20,8.20,8.20
2018-03-26,8.00,-0.20 (-2.44 %),500,8.0,8.00,8.00
2018-03-27,8.20,0.20 (2.50 %),200,8.20,8.20,8.20
