date,close,change,volume,open,high,low
2017-03-02,32.30,0.00 (0.00 %),0,32.30,32.30,32.30
2017-03-03,34.00,1.70 (5.26 %),10,34.00,34.00,34.00
2017-03-06,34.40,0.40 (1.18 %),50,31.65,34.40,31.65
2017-03-07,35.90,1.50 (4.36 %),420,34.40,35.90,32.00
2017-03-08,35.90,0.00 (0.00 %),400,35.90,35.90,35.90
2017-03-09,35.90,0.00 (0.00 %),0,35.90,35.90,35.90
2017-03-10,34.90,-1.00 (-2.79 %),210,35.90,35.30,34.90
2017-03-13,34.90,0.00 (0.00 %),20,32.50,34.90,32.50
2017-03-14,34.90,0.00 (0.00 %),10,34.90,34.90,34.90
2017-03-15,32.50,-2.40 (-6.88 %),10,32.50,32.50,32.50
2017-03-16,30.25,-2.25 (-6.92 %),120,30.25,30.25,30.25
2017-03-17,28.15,-2.10 (-6.94 %),20,28.15,28.15,28.15
2017-03-20,26.20,-1.95 (-6.93 %),590,26.40,30.00,26.20
2017-03-21,25.90,-0.30 (-1.15 %),80,25.00,26.00,24.80
2017-03-22,24.20,-0.74 (-2.96 %),13330,24.10,24.20,23.50
2017-03-23,24.00,-0.20 (-0.83 %),70,24.45,24.45,24.00
2017-03-24,22.45,-1.55 (-6.46 %),5070,23.80,23.80,22.45
2017-03-27,22.00,-0.45 (-2.00 %),1160,22.45,22.45,22.00
2017-03-28,23.50,1.50 (6.82 %),16240,21.10,23.50,21.10
2017-03-29,24.35,0.85 (3.62 %),9440,23.50,24.95,21.90
2017-03-30,24.35,0.00 (0.00 %),0,24.35,24.35,24.35
2017-03-31,24.00,-0.35 (-1.44 %),11810,23.60,24.00,23.60
2017-04-03,24.80,0.80 (3.33 %),600,25.00,25.00,22.40
2017-04-04,24.80,0.00 (0.00 %),1000,24.80,24.80,24.80
2017-04-05,25.10,0.30 (1.21 %),14620,25.40,25.40,23.10
2017-04-07,24.55,-0.55 (-2.19 %),80,23.35,24.55,23.35
2017-04-10,24.00,-0.55 (-2.24 %),60,22.85,24.00,22.85
2017-04-11,25.00,1.00 (4.17 %),810,22.35,25.00,22.35
2017-04-12,23.25,-1.75 (-7.00 %),5570,23.50,23.50,23.25
2017-04-13,23.25,0.00 (0.00 %),10,23.25,23.25,23.25
2017-04-14,24.75,1.50 (6.45 %),2320,21.80,24.75,21.75
2017-04-17,24.95,0.20 (0.81 %),10,24.95,24.95,24.95
2017-04-18,26.00,1.05 (4.21 %),10,26.00,26.00,26.00
2017-04-19,24.20,-1.80 (-6.92 %),20,24.20,24.20,24.20
2017-04-20,23.85,-0.35 (-1.45 %),1240,22.70,23.95,22.65
2017-04-21,23.95,0.10 (0.42 %),70,22.40,23.95,22.20
2017-04-24,24.70,0.75 (3.13 %),4070,23.00,24.95,23.00
2017-04-25,24.55,-0.15 (-0.61 %),150,23.00,24.55,23.00
2017-04-26,23.95,-0.60 (-2.44 %),210,22.85,23.95,22.85
2017-04-27,24.50,0.55 (2.30 %),1020,24.80,24.80,22.45
2017-04-28,24.00,-0.50 (-2.04 %),130,25.00,25.00,23.00
2017-05-03,24.45,0.45 (1.88 %),210,24.50,24.50,22.50
2017-05-04,24.45,0.00 (0.00 %),0,24.45,24.45,24.45
2017-05-05,24.30,-0.15 (-0.61 %),210,22.75,24.30,22.75
2017-05-08,24.30,0.00 (0.00 %),0,24.30,24.30,24.30
2017-05-09,24.50,0.20 (0.82 %),2000,24.50,24.50,24.50
2017-05-10,23.90,-0.60 (-2.45 %),1010,22.85,23.90,22.85
2017-05-11,23.90,0.00 (0.00 %),0,23.90,23.90,23.90
2017-05-12,22.30,-1.60 (-6.69 %),4640,22.50,23.00,22.30
2017-05-15,21.50,-0.80 (-3.59 %),300,21.20,23.20,21.20
2017-05-16,22.95,1.45 (6.74 %),3010,21.60,23.00,21.60
2017-05-17,23.25,0.30 (1.31 %),6740,22.05,24.40,22.00
2017-05-18,21.65,-1.60 (-6.88 %),17750,22.50,22.50,21.65
2017-05-19,22.95,1.30 (6.00 %),7270,22.00,23.00,21.50
2017-05-22,23.00,0.05 (0.22 %),1700,22.85,23.00,21.60
2017-05-23,23.00,0.00 (0.00 %),4070,22.00,23.50,21.40
2017-05-24,21.75,-1.25 (-5.43 %),2140,22.40,22.45,21.60
2017-05-25,22.75,1.00 (4.60 %),1450,21.30,22.95,20.55
2017-05-26,22.70,-0.05 (-0.22 %),80,21.30,22.70,21.30
2017-05-29,24.25,1.55 (6.83 %),9850,24.25,24.25,24.25
