date,close,change,volume,open,high,low
2017-03-01,10.90,0.00 (0.00 %),0,10.90,10.90,10.90
2017-03-02,10.80,-0.10 (-0.92 %),1200,11.00,11.00,10.80
2017-03-03,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2017-03-06,11.50,0.70 (6.48 %),1020,10.70,11.50,10.70
2017-03-07,11.50,0.00 (0.00 %),0,11.50,11.50,11.50
2017-03-08,11.40,-0.10 (-0.87 %),2090,11.00,11.40,11.00
2017-03-09,11.10,-0.30 (-2.63 %),1140,10.80,11.10,10.80
2017-03-10,10.35,-0.75 (-6.76 %),100,11.10,10.35,10.35
2017-03-13,10.35,0.00 (0.00 %),0,10.35,10.35,10.35
2017-03-14,11.05,0.70 (6.76 %),10,11.05,11.05,11.05
2017-03-15,10.70,-0.35 (-3.17 %),2210,11.30,11.50,10.70
2017-03-16,10.70,0.00 (0.00 %),1600,10.70,10.70,10.70
2017-03-17,10.70,0.00 (0.00 %),0,10.70,10.70,10.70
2017-03-20,11.00,0.30 (2.80 %),210,10.10,11.00,10.10
2017-03-21,10.50,-0.50 (-4.55 %),200,10.50,10.50,10.50
2017-03-22,10.50,0.00 (0.00 %),300,10.50,10.50,10.50
2017-03-23,10.50,0.00 (0.00 %),100,10.50,10.50,10.50
2017-03-24,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-03-27,10.50,0.00 (0.00 %),100,10.50,10.50,10.50
2017-03-28,10.50,0.00 (0.00 %),9000,10.50,10.50,10.50
2017-03-29,10.50,0.00 (0.00 %),60,10.50,10.50,10.50
2017-03-30,10.50,0.00 (0.00 %),620,10.50,10.50,10.50
2017-03-31,10.50,0.00 (0.00 %),40,10.50,10.50,10.50
2017-04-03,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-04,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-05,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-07,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-10,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-11,10.50,0.00 (0.00 %),10,10.50,10.50,10.50
2017-04-12,10.10,-0.40 (-3.81 %),4050,10.90,11.20,10.10
2017-04-13,10.10,0.00 (0.00 %),0,10.10,10.10,10.10
2017-04-14,10.70,0.60 (5.94 %),20,10.70,10.70,10.70
2017-04-17,10.70,0.00 (0.00 %),150,10.90,10.90,10.70
2017-04-18,10.00,-0.70 (-6.54 %),50,10.00,10.00,10.00
2017-04-19,10.00,0.00 (0.00 %),200,10.00,10.00,10.00
2017-04-20,10.00,0.00 (0.00 %),0,10.00,10.00,10.00
2017-04-21,10.50,0.50 (5.00 %),40,10.50,10.50,10.50
2017-04-24,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-25,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-26,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-27,10.50,0.00 (0.00 %),0,10.50,10.50,10.50
2017-04-28,11.10,0.60 (5.71 %),100,11.10,11.10,11.10
2017-05-03,11.00,-0.10 (-0.90 %),110,11.00,11.00,11.00
2017-05-04,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-05,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-08,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-09,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-10,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-05-11,11.10,0.10 (0.91 %),2110,11.75,11.75,10.35
2017-05-12,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-05-15,11.85,0.75 (6.76 %),10,11.85,11.85,11.85
2017-05-16,11.05,-0.80 (-6.75 %),2450,11.05,11.05,11.05
2017-05-17,11.05,0.00 (0.00 %),580,11.05,11.05,11.05
2017-05-18,11.05,0.00 (0.00 %),1500,10.50,11.05,10.50
2017-05-19,11.40,0.35 (3.17 %),13450,11.00,11.40,10.70
2017-05-22,11.50,0.10 (0.88 %),20,11.50,11.50,11.50
2017-05-23,11.50,0.70 (6.48 %),20,10.15,11.50,10.15
2017-05-24,11.50,0.00 (0.00 %),0,11.50,11.50,11.50
2017-05-25,10.90,-0.60 (-5.22 %),480,10.70,10.90,10.70
2017-05-26,10.75,-0.15 (-1.38 %),80,10.15,10.75,10.15
2017-05-29,10.75,0.00 (0.00 %),0,10.75,10.75,10.75
2017-05-30,10.50,-0.25 (-2.33 %),820,10.50,10.50,10.50
2017-05-31,10.50,0.00 (0.00 %),15970,9.77,10.50,9.77
2017-06-01,10.20,-0.30 (-2.86 %),10,10.20,10.20,10.20
2017-06-02,10.90,0.70 (6.86 %),10,10.90,10.90,10.90
2017-06-05,11.00,0.10 (0.92 %),20,10.15,11.00,10.15
2017-06-06,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-06-07,10.25,-0.75 (-6.82 %),10,10.25,10.25,10.25
2017-06-08,9.81,-0.44 (-4.29 %),10,9.81,9.81,9.81
2017-06-09,10.00,0.19 (1.94 %),10,10.00,10.00,10.00
2017-06-12,10.70,0.70 (7.00 %),60,9.30,10.70,9.30
2017-06-13,10.05,-0.65 (-6.07 %),10,10.05,10.05,10.05
2017-06-14,10.75,0.70 (6.97 %),1070,10.75,10.75,10.75
2017-06-15,10.00,-0.75 (-6.98 %),20,11.50,11.50,10.00
2017-06-16,10.70,0.70 (7.00 %),10,10.70,10.70,10.70
2017-06-19,11.20,0.50 (4.67 %),1150,10.05,11.40,10.00
2017-06-20,11.45,0.25 (2.23 %),10,11.45,11.45,11.45
2017-06-21,11.55,0.10 (0.87 %),10,11.55,11.55,11.55
2017-06-22,11.35,-0.20 (-1.73 %),290,10.75,11.35,10.75
2017-06-23,12.00,0.65 (5.73 %),1020,10.65,12.05,10.65
2017-06-26,11.20,-0.80 (-6.67 %),90,11.20,11.20,11.20
2017-06-27,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-06-28,11.10,-0.10 (-0.89 %),30,10.45,11.10,10.45
2017-06-29,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-06-30,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-03,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-04,11.40,0.30 (2.70 %),6980,10.70,11.40,10.35
2017-07-05,10.90,-0.50 (-4.39 %),5540,11.30,11.30,10.85
2017-07-06,10.85,-0.05 (-0.46 %),600,10.85,10.85,10.85
2017-07-07,10.60,-0.25 (-2.30 %),300,11.10,11.10,10.50
2017-07-10,11.00,0.40 (3.77 %),10,11.00,11.00,11.00
2017-07-11,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-07-12,11.20,0.20 (1.82 %),10,11.20,11.20,11.20
2017-07-13,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-07-14,11.20,0.00 (0.00 %),0,11.20,11.20,11.20
2017-07-17,11.00,-0.20 (-1.79 %),7000,11.00,11.00,11.00
2017-07-18,11.00,0.00 (0.00 %),4000,11.00,11.00,11.00
2017-07-19,11.00,0.00 (0.00 %),10020,11.00,11.00,10.80
2017-07-20,10.30,-0.70 (-6.36 %),20,10.30,10.30,10.30
2017-07-21,11.00,0.70 (6.80 %),2110,11.00,11.00,11.00
2017-07-24,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-07-25,11.00,0.00 (0.00 %),0,11.00,11.00,11.00
2017-07-26,11.10,0.10 (0.91 %),180,11.10,11.10,11.10
2017-07-27,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-28,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-07-31,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-08-01,10.80,-0.30 (-2.70 %),6400,10.80,10.80,10.80
2017-08-02,10.80,0.00 (0.00 %),0,10.80,10.80,10.80
2017-08-03,11.10,0.30 (2.78 %),10,11.10,11.10,11.10
2017-08-04,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-08-07,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
2017-08-08,11.10,0.00 (0.00 %),0,11.10,11.10,11.10
