date,close,change,volume,open,high,low
2010-11-24,13.60,6.54 (92.76 %),12600,13.6,13.80,13.60
2010-11-25,14.60,7.60 (108.46 %),93500,14.20,14.60,13.70
2010-11-26,15.10,7.58 (100.83 %),29900,15.1,15.10,14.90
2010-11-29,16.10,8.32 (107.04 %),39900,16.10,16.10,15.10
2010-11-30,17.10,8.81 (106.24 %),23300,16.5,17.10,16.50
2010-12-01,16.00,7.19 (81.69 %),97600,18.00,18.00,16.00
2010-12-02,16.90,8.66 (105.10 %),46500,16.7,17.30,15.60
2010-12-03,17.40,8.70 (99.92 %),35700,17.00,17.40,17.00
2010-12-06,18.10,9.14 (101.99 %),76300,18.5,18.60,18.00
2010-12-07,17.30,7.98 (85.59 %),31600,18.40,18.40,17.30
2010-12-08,16.30,7.39 (82.95 %),24900,17.0,17.00,16.30
2010-12-09,16.50,8.11 (96.56 %),23900,16.30,16.90,15.40
2010-12-10,17.30,8.80 (103.59 %),53600,16.5,17.30,16.20
2010-12-13,17.80,8.89 (99.79 %),59500,18.10,18.10,17.80
2010-12-14,16.90,7.73 (84.36 %),30300,19.2,19.30,16.90
2010-12-15,16.20,7.50 (86.13 %),37500,17.30,17.30,16.10
2010-12-16,15.30,6.96 (83.39 %),42400,16.0,16.20,15.30
2010-12-17,16.40,8.52 (108.14 %),11800,16.00,16.40,15.40
2010-12-20,15.80,7.35 (87.07 %),11500,16.0,16.00,15.70
2010-12-21,16.20,8.06 (99.09 %),5700,15.50,16.20,15.00
2010-12-22,15.40,7.06 (84.59 %),14000,16.0,16.20,15.40
2010-12-23,15.10,7.17 (90.39 %),9900,15.10,15.10,14.90
2010-12-24,15.00,7.22 (92.89 %),8800,15.1,15.10,15.00
2010-12-27,15.60,7.88 (101.94 %),3400,14.70,15.70,14.70
2010-12-28,16.40,8.37 (104.13 %),16300,15.9,16.40,15.50
2010-12-29,15.90,7.45 (88.26 %),5800,16.80,16.80,15.90
2010-12-30,15.90,7.71 (94.18 %),20400,16.0,16.00,15.30
2010-12-31,15.40,7.21 (88.07 %),16000,16.10,16.20,15.00
2011-01-04,16.40,8.47 (106.79 %),6400,15.4,16.40,15.40
2011-01-05,16.00,7.55 (89.44 %),8600,16.50,16.50,15.30
2011-01-06,15.80,7.56 (91.75 %),0,15.8,15.80,15.80
2011-01-07,15.80,7.66 (94.18 %),2700,16.00,16.00,15.10
2011-01-10,14.50,6.36 (78.20 %),39400,14.5,14.70,14.50
2011-01-11,14.00,6.53 (87.48 %),20600,14.00,14.10,13.90
2011-01-12,14.00,6.79 (94.18 %),5900,14.8,14.80,13.90
2011-01-13,14.30,7.09 (98.34 %),8800,14.70,14.70,14.10
2011-01-14,14.60,7.24 (98.25 %),8100,14.4,14.70,14.40
2011-01-17,14.90,7.38 (98.17 %),4400,14.90,14.90,14.90
2011-01-18,14.30,6.63 (86.36 %),10100,14.2,14.30,14.20
2011-01-19,14.50,7.14 (96.89 %),3000,14.50,14.50,14.50
