date,close,change,volume,open,high,low
2017-02-16,50.50,0.00 (0.00 %),0,50.5,50.50,50.50
2017-02-17,50.50,0.00 (0.00 %),0,50.50,50.50,50.50
2017-02-20,50.50,0.00 (0.00 %),0,50.5,50.50,50.50
2017-02-21,50.50,0.00 (0.00 %),0,50.50,50.50,50.50
2017-02-22,50.50,0.00 (0.00 %),0,50.5,50.50,50.50
2017-02-23,50.50,0.00 (0.00 %),0,50.50,50.50,50.50
2017-02-24,50.50,0.00 (0.00 %),0,50.5,50.50,50.50
2017-02-27,50.50,0.00 (0.00 %),0,50.50,50.50,50.50
2017-02-28,50.50,0.00 (0.00 %),0,50.5,50.50,50.50
2017-03-01,50.50,0.00 (0.00 %),0,50.50,50.50,50.50
2017-03-02,52.00,1.50 (2.97 %),1400,52.0,55.00,52.00
2017-03-03,52.00,-0.40 (-0.76 %),1100,52.00,52.00,52.00
2017-03-06,52.00,0.00 (0.00 %),0,52.0,52.00,52.00
2017-03-07,53.00,1.00 (1.92 %),300,53.00,53.00,53.00
2017-03-08,54.00,1.00 (1.89 %),1200,53.0,54.00,53.00
2017-03-09,53.40,0.00 (0.00 %),0,53.40,53.40,53.40
2017-03-10,55.00,1.60 (3.00 %),100,55.0,55.00,55.00
2017-03-13,55.00,0.00 (0.00 %),0,55.00,55.00,55.00
2017-03-14,56.00,1.00 (1.82 %),400,55.0,56.00,55.00
2017-03-15,55.00,-0.50 (-0.90 %),1800,55.00,55.00,55.00
2017-03-16,55.00,0.00 (0.00 %),500,55.0,55.00,55.00
2017-03-17,55.00,0.00 (0.00 %),0,55.00,55.00,55.00
2017-03-20,58.00,3.00 (5.45 %),500,58.0,58.00,58.00
2017-03-21,58.00,0.00 (0.00 %),700,59.00,59.00,58.00
2017-03-22,53.00,-5.60 (-9.56 %),200,53.0,53.00,53.00
2017-03-23,53.00,0.00 (0.00 %),0,53.00,53.00,53.00
2017-03-24,53.00,0.00 (0.00 %),0,53.0,53.00,53.00
2017-03-27,53.00,0.00 (0.00 %),100,53.00,53.00,53.00
2017-03-28,53.00,0.00 (0.00 %),100,53.0,53.00,53.00
2017-03-29,53.00,0.00 (0.00 %),0,53.00,53.00,53.00
2017-03-30,53.00,0.00 (0.00 %),0,53.0,53.00,53.00
2017-03-31,53.00,0.00 (0.00 %),400,54.00,54.00,53.00
2017-04-03,53.50,0.20 (0.38 %),600,53.0,53.50,53.00
2017-04-04,54.50,1.10 (2.06 %),800,54.50,54.50,54.50
2017-04-05,54.50,0.00 (0.00 %),100,54.5,54.50,54.50
2017-04-07,53.00,-1.50 (-2.75 %),300,53.00,53.00,53.00
2017-04-10,53.00,0.00 (0.00 %),0,53.0,53.00,53.00
2017-04-11,53.00,0.00 (0.00 %),200,53.00,53.00,53.00
