date,close,change,volume,open,high,low
2016-05-20,13.10,-0.10 (-0.76 %),2000,13.1,13.10,13.10
2016-05-23,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2016-05-24,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2016-05-25,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2016-05-26,13.10,0.00 (0.00 %),0,13.1,13.10,13.10
2016-05-27,13.10,0.00 (0.00 %),0,13.10,13.10,13.10
2016-05-30,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-05-31,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-01,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-02,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-03,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-06,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-07,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-08,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-09,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-10,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-13,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-14,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-15,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-16,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-17,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-20,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-21,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-22,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-23,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-24,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-27,13.10,0.60 (4.80 %),0,12.5,12.50,12.50
2016-06-28,13.10,0.60 (4.80 %),0,12.50,12.50,12.50
2016-06-29,10.80,-1.70 (-13.60 %),500,10.8,10.80,10.80
2016-06-30,12.40,1.60 (14.81 %),1500,9.50,12.40,9.50
2016-07-01,12.40,1.00 (8.77 %),0,11.4,11.40,11.40
2016-07-04,12.40,1.00 (8.77 %),0,11.40,11.40,11.40
2016-07-05,12.40,1.00 (8.77 %),0,11.4,11.40,11.40
2016-07-06,12.40,1.00 (8.77 %),0,11.40,11.40,11.40
2016-07-07,12.40,1.00 (8.77 %),0,11.4,11.40,11.40
2016-07-08,12.40,1.00 (8.77 %),0,11.40,11.40,11.40
2016-07-11,12.40,1.00 (8.77 %),0,11.4,11.40,11.40
2016-07-12,12.40,1.00 (8.77 %),0,11.40,11.40,11.40
2016-07-13,9.80,-1.60 (-14.04 %),200,9.8,9.80,9.80
2016-07-14,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-15,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-07-18,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-19,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-07-20,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-21,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-07-22,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-25,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-07-26,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-27,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-07-28,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-07-29,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
2016-08-01,9.80,0.00 (0.00 %),0,9.80,9.80,9.80
2016-08-02,9.80,0.00 (0.00 %),0,9.8,9.80,9.80
