date,close,change,volume,open,high,low
2010-04-13,21.60,1.60 (8.00 %),555600,20.6,21.60,20.20
2010-04-14,20.80,-0.80 (-3.70 %),96400,22.00,22.50,20.50
2010-04-15,22.60,1.80 (8.65 %),168400,20.6,22.60,20.60
2010-04-16,23.80,1.20 (5.31 %),334000,23.80,23.80,23.00
2010-04-19,25.40,1.60 (6.72 %),275100,24.6,25.40,24.10
2010-04-20,25.80,0.40 (1.57 %),382800,26.90,26.90,24.40
2010-04-21,26.50,0.70 (2.71 %),241500,25.0,27.00,25.00
2010-04-22,24.30,-2.20 (-8.30 %),204200,26.10,26.10,24.30
2010-04-26,23.00,-1.30 (-5.35 %),120500,23.5,23.50,23.00
2010-04-27,24.60,1.60 (6.96 %),309300,22.10,24.60,22.00
2010-04-28,25.80,1.20 (4.88 %),74500,25.8,25.80,25.00
2010-04-29,27.00,1.20 (4.65 %),397300,27.40,27.40,26.30
2010-05-04,29.30,2.30 (8.52 %),178800,28.5,29.30,27.20
2010-05-05,31.00,1.70 (5.80 %),325100,31.00,31.00,28.00
2010-05-06,32.90,1.90 (6.13 %),37900,32.4,32.90,32.40
2010-05-07,30.60,-2.30 (-6.99 %),386800,33.50,35.00,30.60
2010-05-10,29.10,-1.50 (-4.90 %),81600,29.2,31.20,29.10
2010-05-11,27.20,-1.90 (-6.53 %),148100,27.30,30.00,27.20
2010-05-12,25.70,-1.50 (-5.51 %),33000,25.7,25.70,25.70
2010-05-13,24.00,-1.70 (-6.61 %),155600,24.00,26.00,24.00
2010-05-14,25.80,1.80 (7.50 %),127500,23.0,25.80,22.70
2010-05-17,25.20,-0.60 (-2.33 %),44800,26.20,26.90,24.60
2010-05-18,23.60,-1.60 (-6.35 %),58400,24.0,24.00,23.60
2010-05-19,22.10,-1.50 (-6.36 %),37700,23.60,23.60,22.10
2010-05-20,22.00,-0.10 (-0.45 %),213200,20.7,22.80,20.70
2010-05-21,19.80,-2.20 (-10.00 %),118300,19.80,20.00,19.80
2010-05-24,21.10,1.30 (6.57 %),60700,21.1,21.10,19.90
2010-05-25,21.50,0.40 (1.90 %),57500,21.90,22.00,20.60
2010-05-26,23.20,1.70 (7.91 %),147800,21.7,23.20,21.70
2010-05-27,23.30,0.10 (0.43 %),103000,24.30,24.30,22.10
2010-05-28,24.50,1.20 (5.15 %),107200,25.1,25.10,23.70
2010-05-31,23.10,-1.40 (-5.71 %),50600,23.90,23.90,23.10
2010-06-01,22.50,-0.60 (-2.60 %),179200,22.0,23.00,21.70
2010-06-02,23.00,0.50 (2.22 %),60700,22.00,23.40,21.60
2010-06-03,22.90,-0.10 (-0.43 %),25000,24.1,24.10,22.20
2010-06-04,22.30,-0.60 (-2.62 %),40200,22.10,23.20,22.00
2010-06-07,20.80,-1.50 (-6.73 %),96700,20.8,21.40,20.80
2010-06-08,20.80,0.00 (0.00 %),79400,20.00,22.10,20.00
2010-06-09,21.00,0.20 (0.96 %),41900,22.0,22.00,20.40
2010-06-10,20.50,-0.50 (-2.38 %),41700,21.00,21.50,19.40
2010-06-11,21.80,1.30 (6.34 %),84300,21.4,21.80,21.40
2010-06-14,23.30,1.50 (6.88 %),122800,23.30,23.30,22.60
2010-06-15,24.90,1.60 (6.87 %),340600,24.8,24.90,23.30
2010-06-16,26.50,1.60 (6.43 %),185600,26.50,26.50,26.10
2010-06-17,25.00,-1.50 (-5.66 %),141200,28.0,28.00,24.70
2010-06-18,25.30,0.30 (1.20 %),123400,24.90,25.60,24.30
2010-06-21,26.90,1.60 (6.32 %),183100,25.4,26.90,25.40
2010-06-22,25.20,-1.70 (-6.32 %),78200,27.00,27.50,25.20
2010-06-23,26.10,0.90 (3.57 %),76900,24.6,26.60,24.60
2010-06-24,25.60,-0.50 (-1.92 %),55200,26.60,26.60,25.00
2010-06-25,24.50,-1.10 (-4.30 %),38100,25.3,25.70,24.20
2010-06-28,24.00,-0.50 (-2.04 %),45700,24.50,24.70,23.40
2010-06-29,24.90,0.90 (3.75 %),45000,24.0,24.90,24.00
2010-06-30,24.70,-0.20 (-0.80 %),31700,24.50,24.70,23.80
2010-07-01,24.00,-0.70 (-2.83 %),24000,24.0,24.70,23.60
2010-07-02,24.10,0.10 (0.42 %),51500,24.00,24.50,23.90
2010-07-05,25.50,1.40 (5.81 %),68300,23.6,25.50,23.50
2010-07-06,25.30,-0.20 (-0.78 %),60900,25.20,25.80,24.80
2010-07-07,24.50,-0.80 (-3.16 %),29700,25.7,25.70,23.70
2010-07-08,25.00,0.50 (2.04 %),87800,25.00,25.00,24.00
2010-07-09,25.40,0.40 (1.60 %),79500,25.1,25.90,25.00
2010-07-12,25.40,0.00 (0.00 %),17100,25.00,26.00,25.00
2010-07-13,25.90,0.50 (1.97 %),55500,26.0,26.60,25.80
2010-07-14,27.90,2.00 (7.72 %),306400,26.90,27.90,26.90
2010-07-15,29.70,1.80 (6.45 %),209700,29.0,29.70,29.00
2010-07-16,29.20,-0.50 (-1.68 %),606900,31.70,31.70,27.70
2010-07-19,27.90,-1.30 (-4.45 %),174700,27.9,28.50,27.90
2010-07-20,27.60,-0.30 (-1.08 %),165900,27.40,29.60,27.40
2010-07-21,26.60,-1.00 (-3.62 %),149700,28.0,28.00,26.20
2010-07-22,25.80,-0.80 (-3.01 %),193100,25.80,27.80,25.50
2010-07-23,26.00,0.20 (0.78 %),87700,26.5,26.80,25.70
2010-07-26,24.80,-1.20 (-4.62 %),80800,26.70,26.70,24.80
2010-07-27,25.00,0.20 (0.81 %),114300,25.2,25.30,24.50
2010-07-28,24.10,-0.90 (-3.60 %),73100,24.80,24.80,23.50
2010-07-29,25.00,0.90 (3.73 %),82200,24.1,25.10,24.00
2010-07-30,24.70,-0.30 (-1.20 %),45700,24.30,25.00,24.00
2010-08-02,23.90,-0.80 (-3.24 %),80900,24.4,24.40,23.50
2010-08-03,23.10,-0.80 (-3.35 %),41100,24.00,24.00,23.10
2010-08-04,22.20,-0.90 (-3.90 %),97700,22.7,23.10,22.20
2010-08-05,22.90,0.70 (3.15 %),55200,23.00,23.50,22.40
2010-08-06,22.30,-0.60 (-2.62 %),14800,23.0,23.00,22.20
2010-08-09,21.50,-0.80 (-3.59 %),80000,22.10,22.10,21.00
